time,log_close,log_open,log_high,log_low,log_returns
2020-09-07T03:00:00+03:00,9.247479352519228,9.235847774486295,9.250922177653408,9.198219712663104,0.011657410968416215
2020-09-08T03:00:00+03:00,9.222920657306913,9.247568476202245,9.253608891312501,9.193848119338638,-0.02455869521231513
2020-09-09T03:00:00+03:00,9.233105762813487,9.222953244226971,9.244702667493117,9.208771391770213,0.010185105506574033
2020-09-10T03:00:00+03:00,9.24444972705924,9.232545014084373,9.258511296837476,9.232253760244323,0.011343964245753568
2020-09-11T03:00:00+03:00,9.249283642799746,9.245057690823328,9.250738756786513,9.230593878003425,0.00483391574050529
2020-09-12T03:00:00+03:00,9.25402634140228,9.24945939726712,9.257239463480012,9.237741265081375,0.00474269860253429
2020-09-13T03:00:00+03:00,9.243303566866143,9.254128523101292,9.266676753595762,9.231668061264125,-0.010722774536137791
2020-09-14T03:00:00+03:00,9.275989057902722,9.243390644750107,9.283373570338846,9.235315627546093,0.03268549103657925
2020-09-15T03:00:00+03:00,9.285928712130008,9.275835232550385,9.300187017457407,9.270125818253886,0.00993965422728671
2020-09-16T03:00:00+03:00,9.301585710586936,9.28597738883073,9.31467448606409,9.274788732799434,0.015656998456927695
2020-09-17T03:00:00+03:00,9.300629558573602,9.301428697737805,9.309959437004895,9.282006866146586,-0.0009561520133338774
2020-09-18T03:00:00+03:00,9.299748395546,9.300787838841694,9.309269903110167,9.288813463831682,-0.0008811630276017723
2020-09-19T03:00:00+03:00,9.31301044664124,9.299916644307677,9.321951288119296,9.295998667296882,0.013262051095239258
2020-09-20T03:00:00+03:00,9.2984528924847,9.312830396714128,9.313026464550617,9.283849396939699,-0.014557554156539254
2020-09-21T03:00:00+03:00,9.25109356412961,9.2984350369974,9.30505560210577,9.23641349463851,-0.047359328355090824
2020-09-22T03:00:00+03:00,9.262470665981803,9.251369065132803,9.266307340215512,9.245499965318832,0.01137710185219376
2020-09-23T03:00:00+03:00,9.233521843367603,9.2621972575164,9.262966977109787,9.223925672473518,-0.02894882261420051
2020-09-24T03:00:00+03:00,9.282659638205999,9.233678897472576,9.286653749719944,9.229484939661369,0.049137794838395976
2020-09-25T03:00:00+03:00,9.277235878864227,9.282042004787728,9.283886096812786,9.264404461662608,-0.005423759341772083
2020-09-26T03:00:00+03:00,9.280897386220479,9.277343899362975,9.29012543107656,9.274131504513461,0.003661507356252258
2020-09-27T03:00:00+03:00,9.285259978950949,9.280931399065222,9.287589566036713,9.268345566085392,0.004362592730469572
2020-09-28T03:00:00+03:00,9.277472479982734,9.285361569869456,9.301283301939716,9.271511432702972,-0.007787498968214734
2020-09-29T03:00:00+03:00,9.291115426802683,9.2770371093637,9.293206398025216,9.272281068562645,0.013642946819949486
2020-09-30T03:00:00+03:00,9.28537339827821,9.291292512144445,9.291650276416647,9.274536490750755,-0.005742028524473142
2020-10-01T03:00:00+03:00,9.270612931826076,9.28561248768035,9.299586292180171,9.253442485049304,-0.01476046645213458
2020-10-02T03:00:00+03:00,9.26631088609811,9.270190811838148,9.274644099926991,9.247294094369659,-0.0043020457279663304
2020-10-03T03:00:00+03:00,9.264238421042911,9.266146816762134,9.269119998717803,9.259289095003066,-0.0020724650551979806
2020-10-04T03:00:00+03:00,9.275489331758166,9.26395815015678,9.27761997665936,9.261708163588747,0.011250910715254747
2020-10-05T03:00:00+03:00,9.286944404948034,9.27532348176957,9.287433811754632,9.270937464001912,0.011455073189868159
2020-10-06T03:00:00+03:00,9.269168086203093,9.287167839376922,9.287459965357055,9.261669928206265,-0.017776318744941122
2020-10-07T03:00:00+03:00,9.27519790472414,9.269029710574804,9.276341338843507,9.263930663744189,0.006029818521046337
2020-10-08T03:00:00+03:00,9.29929928877841,9.27519907622467,9.302269159493685,9.262628458893527,0.02410138405427098
2020-10-09T03:00:00+03:00,9.310804746070868,9.299335197297689,9.31601618792165,9.290512455895636,0.011505457292457777
2020-10-10T03:00:00+03:00,9.332744049339958,9.311055238296179,9.34983793157921,9.311006410800323,0.02193930326908955
2020-10-11T03:00:00+03:00,9.339197199576166,9.332692730137827,9.345404776437368,9.330258903614833,0.006453150236207961
2020-10-12T03:00:00+03:00,9.353202070357241,9.33918357343613,9.369973992971863,9.322611131805887,0.014004870781075596
2020-10-13T03:00:00+03:00,9.343890451926097,9.353246279951467,9.35560670258991,9.333827994382215,-0.009311618431144808
2020-10-14T03:00:00+03:00,9.343945136908891,9.344166033799278,9.354891047435926,9.332076694198848,5.468498279448397e-05
2020-10-15T03:00:00+03:00,9.350701917162338,9.344125576137833,9.361211250559283,9.328670147032227,0.006756780253446948
2020-10-16T03:00:00+03:00,9.334811658005313,9.350811410709172,9.354451321954302,9.323961202104732,-0.015890259157025355
2020-10-17T03:00:00+03:00,9.338471679098845,9.335154409882465,9.342663409834053,9.329245666553271,0.003660021093532251
2020-10-18T03:00:00+03:00,9.351243619336701,9.338399977893134,9.352059311226661,9.337291034012667,0.012771940237856327
2020-10-19T03:00:00+03:00,9.372531497752188,9.351258602114651,9.37893734270135,9.342766122353519,0.02128787841548707
2020-10-20T03:00:00+03:00,9.386252683366884,9.372426482821476,9.397636203194827,9.366031293593252,0.013721185614695486
2020-10-21T03:00:00+03:00,9.458067651904338,9.386342628987583,9.49151959667009,9.384458791518234,0.0718149685374545
2020-10-22T03:00:00+03:00,9.471621357601268,9.457804173879712,9.48834116925107,9.448869948999489,0.013553705696930152
2020-10-23T03:00:00+03:00,9.46808842117482,9.471640224003846,9.475473875482468,9.451753415150502,-0.0035329364264491403
2020-10-24T03:00:00+03:00,9.482458260975031,9.468076056459775,9.486268575051495,9.464023021583746,0.014369839800211892
2020-10-25T03:00:00+03:00,9.475939015580275,9.48229503962128,9.499893942083228,9.462949323111815,-0.0065192453947560125
2020-10-26T03:00:00+03:00,9.478213855864016,9.475996136585772,9.491686602806208,9.456035513820574,0.002274840283741142
2020-10-27T03:00:00+03:00,9.522514061210275,9.478126450273235,9.53198029451886,9.477523392184215,0.04430020534625889
2020-10-28T03:00:00+03:00,9.494477418241237,9.523186957850742,9.536768766229304,9.464664128793551,-0.028036642969038184
2020-10-29T03:00:00+03:00,9.507954643928642,9.49438351906273,9.521586005245046,9.471260132110997,0.013477225687404726
2020-10-30T03:00:00+03:00,9.5156517559009,9.507681519999142,9.524737887764786,9.482781577712478,0.007697111972257531
2020-10-31T03:00:00+03:00,9.533137746710272,9.515853460257338,9.553582143504215,9.505111321362582,0.017485990809372964
2020-11-01T03:00:00+03:00,9.53011631949032,9.532414813133258,9.539972482467824,9.520179283685371,-0.003021427219952244
2020-11-02T03:00:00+03:00,9.515609199373712,9.53015408698816,9.535465978371818,9.489435431334677,-0.014507120116608263
2020-11-03T03:00:00+03:00,9.549519833611754,9.515731337273447,9.552441202586117,9.4951942613859,0.03391063423804219
2020-11-04T03:00:00+03:00,9.558368968755346,9.549606202876744,9.566125620253079,9.513069480332653,0.00884913514359198
2020-11-05T03:00:00+03:00,9.655682548302329,9.558771352638171,9.666258863512086,9.55491026957876,0.09731357954698261
2020-11-06T03:00:00+03:00,9.655130835198365,9.655593820568289,9.678586833306229,9.62834552404089,-0.0005517131039631806
2020-11-07T03:00:00+03:00,9.60501177035384,9.65533047386266,9.666283108573563,9.571091023921664,-0.050119064844524885
2020-11-08T03:00:00+03:00,9.647573813622822,9.604847998892168,9.659072483133688,9.597160572372157,0.0425620432689815
2020-11-09T03:00:00+03:00,9.637980943571531,9.647499864423951,9.670998593615783,9.603808806900163,-0.009592870051291058
2020-11-10T03:00:00+03:00,9.63664319241017,9.638524276061025,9.647275238457132,9.622161073776498,-0.0013377511613601456
2020-11-11T03:00:00+03:00,9.661945309821375,9.63670880857619,9.6800472384422,9.63523728700116,0.02530211741120425
2020-11-12T03:00:00+03:00,9.69943574477266,9.6618499735856,9.702969387107347,9.645698207149316,0.03749043495128568
2020-11-13T03:00:00+03:00,9.701502020833308,9.699386689101978,9.710673744076443,9.678716114432914,0.002066276060647354
2020-11-14T03:00:00+03:00,9.685599541643912,9.701563822353767,9.70163877451826,9.662503616218478,-0.015902479189396246
2020-11-15T03:00:00+03:00,9.678451430188636,9.685832194749004,9.691010041240704,9.667504900324962,-0.007148111455276052
2020-11-16T03:00:00+03:00,9.724617881124741,9.678487435119123,9.734637298908678,9.67287587153192,0.04616645093610572
2020-11-17T03:00:00+03:00,9.780361267112024,9.724883029006772,9.791311083173314,9.71553557462832,0.05574338598728268
2020-11-18T03:00:00+03:00,9.78653651442378,9.780245188704251,9.824920827980067,9.750722225164875,0.006175247311755783
2020-11-19T03:00:00+03:00,9.788409838569851,9.786833223400814,9.8088919423661,9.761890145475784,0.0018733241460715533
2020-11-20T03:00:00+03:00,9.835330492375842,9.788448124743296,9.843054592038989,9.78512115925977,0.04692065380599075
2020-11-21T03:00:00+03:00,9.83733559717996,9.83532513969435,9.85104227908594,9.816995813238716,0.002005104804117863
2020-11-22T03:00:00+03:00,9.82243976702437,9.837412518233224,9.839972241074282,9.776389989798014,-0.014895830155589707
2020-11-23T03:00:00+03:00,9.819569250690156,9.82229213908582,9.840593811339454,9.79842796381747,-0.0028705163342142015
2020-11-24T03:00:00+03:00,9.861096489129203,9.819304943534338,9.875650034284956,9.801811214177334,0.0415272384390466
2020-11-25T03:00:00+03:00,9.837755786431527,9.861228718965194,9.878160770152594,9.823890755846177,-0.023340702697675297
2020-11-26T03:00:00+03:00,9.750752370419129,9.837550186804833,9.84754438527896,9.693399037189451,-0.08700341601239892
2020-11-27T03:00:00+03:00,9.749923700491761,9.750861147910944,9.768230099697805,9.707020467842668,-0.0008286699273671871
2020-11-28T03:00:00+03:00,9.78357908787993,9.750072060725254,9.792864044934275,9.733748947315341,0.03365538738816909
2020-11-29T03:00:00+03:00,9.809029472092007,9.783257588089816,9.817754267529773,9.771965140557933,0.02545038421207657
2020-11-30T03:00:00+03:00,9.888858061467522,9.80924198083544,9.896849443963427,9.787916615260018,0.07982858937551462
2020-12-01T03:00:00+03:00,9.840501958316473,9.888916787648474,9.899994584218948,9.804040075910283,-0.04835610315104866
2020-12-02T03:00:00+03:00,9.864150002557691,9.84048651553053,9.87019094715388,9.816882002278598,0.023648044241218358
2020-12-03T03:00:00+03:00,9.875596050826244,9.86373074571031,9.884153727834837,9.845639533325986,0.011446048268553
2020-12-04T03:00:00+03:00,9.834528876893064,9.87519172490628,9.880539498568055,9.829727173810964,-0.04106717393318071
2020-12-05T03:00:00+03:00,9.86057496278539,9.833852733973808,9.861981991103903,9.825823264179629,0.026046085892327042
2020-12-06T03:00:00+03:00,9.872113880664534,9.860625457592102,9.874453102797778,9.845519664101179,0.011538917879143185
2020-12-07T03:00:00+03:00,9.861523890936951,9.871962700133924,9.874683803919838,9.84710236908826,-0.01058998972758296
2020-12-08T03:00:00+03:00,9.81563509466439,9.861734265122234,9.867843535372955,9.806897766885333,-0.045888796272560484
2020-12-09T03:00:00+03:00,9.828307005379434,9.815464209135714,9.833525684938335,9.777629926818117,0.012671910715043921
2020-12-10T03:00:00+03:00,9.811803091861142,9.828145415267697,9.828759561287209,9.793032135437725,-0.01650391351829228
2020-12-11T03:00:00+03:00,9.800079851117022,9.811973508283122,9.814087187822762,9.774255760510083,-0.011723240744119678
2020-12-12T03:00:00+03:00,9.842396017044967,9.799833358061735,9.850201484419602,9.79932284938722,0.04231616592794474
2020-12-13T03:00:00+03:00,9.860830672517622,9.8423303748745,9.873876310169624,9.836281075567369,0.01843465547265488
2020-12-14T03:00:00+03:00,9.866648111901618,9.860587358387509,9.870313064072128,9.8515349619132,0.005817439383996259
2020-12-15T03:00:00+03:00,9.875203040541788,9.86664603684662,9.881374347910905,9.854903348405472,0.00855492864016938
2020-12-16T03:00:00+03:00,9.96978429272531,9.875159577515893,9.979255173496268,9.86761150973172,0.09458125218352187
2020-12-17T03:00:00+03:00,10.03557336956954,9.969315437399423,10.076242032109192,9.964257457916043,0.06578907684423108
2020-12-18T03:00:00+03:00,10.049279106300709,10.035533170068284,10.055765193606685,10.014118853169865,0.013705736731168372
2020-12-19T03:00:00+03:00,10.079831382434763,10.04938206524692,10.09502257635653,10.033136904155562,0.030552276134054424
2020-12-20T03:00:00+03:00,10.063861470640976,10.079796486352516,10.09817751263802,10.047533890722594,-0.01596991179378726
2020-12-21T03:00:00+03:00,10.03143816717277,10.063778201259261,10.090464609817788,9.993995195874016,-0.032423303468206655
2020-12-22T03:00:00+03:00,10.078874390486616,10.031876259818555,10.07926534972707,10.01573909543348,0.04743622331384678
2020-12-23T03:00:00+03:00,10.053413535169762,10.0785503280055,10.089565586593048,10.026590523321447,-0.02546085531685449
2020-12-24T03:00:00+03:00,10.07429589844091,10.053124489306416,10.076538561955095,10.030689864970112,0.020882363271148563
2020-12-25T03:00:00+03:00,10.114785521141451,10.074283991233461,10.117617099506658,10.061164045088438,0.040489622700540906
2020-12-26T03:00:00+03:00,10.183350604715411,10.115054148760992,10.196757266253814,10.106176630148445,0.06856508357395974
2020-12-27T03:00:00+03:00,10.17576873145688,10.183745855626,10.253379519007877,10.157244301477956,-0.007581873258530436
2020-12-28T03:00:00+03:00,10.204997638299321,10.175211912773156,10.221019222323102,10.168829974042092,0.02922890684244095
2020-12-29T03:00:00+03:00,10.217216046375224,10.204983029110382,10.218223198315798,10.15970391888532,0.012218408075902687
2020-12-30T03:00:00+03:00,10.271226303717697,10.217240251096014,10.275039729593521,10.215821139172776,0.054010257342472556
2020-12-31T03:00:00+03:00,10.274376829969475,10.27131863470349,10.285599502667262,10.237499175042203,0.0031505262517779187
2021-01-01T03:00:00+03:00,10.288887188807513,10.274234396239201,10.298426117145832,10.26457548241319,0.014510358838037973
2021-01-02T03:00:00+03:00,10.380458106304769,10.288955714469422,10.413220779854324,10.276459943680985,0.09157091749725588
2021-01-03T03:00:00+03:00,10.407177301399559,10.380150754395862,10.45706370999467,10.373254200579037,0.026719195094790038
2021-01-04T03:00:00+03:00,10.374372746214728,10.406923313401355,10.424199519959634,10.230669806297865,-0.032804555184830164
2021-01-05T03:00:00+03:00,10.435663061858993,10.37480367945484,10.448967904269313,10.306051706944002,0.061290315644264126
2021-01-06T03:00:00+03:00,10.515241228089804,10.436066840264344,10.519144904676589,10.41522840735038,0.07957816623081193
2021-01-07T03:00:00+03:00,10.584087912403755,10.515173832762553,10.606587291669532,10.497211763605,0.06884668431395013
2021-01-08T03:00:00+03:00,10.612966331078912,10.584120126045134,10.64527821984223,10.507731590573135,0.02887841867515739
2021-01-09T03:00:00+03:00,10.602933479279043,10.612938722781136,10.631439822292096,10.565673982333786,-0.01003285179986868
2021-01-10T03:00:00+03:00,10.549892776167367,10.602855593358774,10.632302447105115,10.449591537240796,-0.053040703111676635
2021-01-11T03:00:00+03:00,10.476124693479505,10.549815952597308,10.552439412073113,10.316533271736745,-0.07376808268786128
2021-01-12T03:00:00+03:00,10.435123237143141,10.47577175616121,10.508634321718592,10.385720781938018,-0.04100145633636387
2021-01-13T03:00:00+03:00,10.529410274723093,10.435106048438119,10.540937016623984,10.38374460716754,0.09428703757995116
2021-01-14T03:00:00+03:00,10.57489283162267,10.529244148689875,10.5995568969136,10.511188085823596,0.04548255689957692
2021-01-15T03:00:00+03:00,10.51218359861408,10.574789414676205,10.5889622497274,10.444383207067391,-0.0627092330085901
2021-01-16T03:00:00+03:00,10.491553206295015,10.512486322087272,10.543954490498257,10.473511840747946,-0.02063039231906494
2021-01-17T03:00:00+03:00,10.486335235164855,10.491530087478495,10.51469915695182,10.429713037396374,-0.005217971130159427
2021-01-18T03:00:00+03:00,10.508489691023673,10.486298316484456,10.53023494754673,10.456271556891073,0.022154455858817812
2021-01-19T03:00:00+03:00,10.488930570464127,10.508769104974185,10.542217551291197,10.488297499740225,-0.019559120559545562
2021-01-20T03:00:00+03:00,10.477358465936742,10.488811047435354,10.502848709924686,10.416019295053461,-0.011572104527385108
2021-01-21T03:00:00+03:00,10.336562963852208,10.477476830868639,10.480811057888696,10.309879397757436,-0.14079550208453462
2021-01-22T03:00:00+03:00,10.40431639962036,10.336402525429351,10.430150968723913,10.270792138623063,0.06775343576815196
2021-01-23T03:00:00+03:00,10.376984058952896,10.404078126420334,10.418801638069699,10.354979486499278,-0.027332340667463484
2021-01-24T03:00:00+03:00,10.382544142296899,10.376797584602643,10.406725563032177,10.340128116561841,0.00556008334400282
2021-01-25T03:00:00+03:00,10.381939456896092,10.382628604963617,10.459771080368885,10.371064176485719,-0.00060468540080727
2021-01-26T03:00:00+03:00,10.389399594299805,10.381714000304866,10.402727192247282,10.33630490401081,0.007460137403713318
2021-01-27T03:00:00+03:00,10.323100933472807,10.389577737169704,10.391656823501888,10.281524850392275,-0.0662986608269982
2021-01-28T03:00:00+03:00,10.418128389113276,10.323027148725231,10.43222195257048,10.305552051789284,0.09502745564046933
2021-01-29T03:00:00+03:00,10.44166568724867,10.418272278703142,10.56150510005086,10.373086959470031,0.023537298135394735
2021-01-30T03:00:00+03:00,10.443528934273813,10.441816518016726,10.460724871297815,10.3999205475381,0.0018632470251418454
2021-01-31T03:00:00+03:00,10.408457515334401,10.443302593173604,10.44546985174949,10.37967281729274,-0.03507141893941146
2021-02-01T03:00:00+03:00,10.420454305905825,10.408150350039445,10.454960779617112,10.383691172061583,0.011996790571423332
2021-02-02T03:00:00+03:00,10.477692119138561,10.420064008522225,10.491327479908666,10.417718945081951,0.05723781323273691
2021-02-03T03:00:00+03:00,10.537120170716873,10.477503093169105,10.538256664014257,10.47437648767214,0.05942805157831188
2021-02-04T03:00:00+03:00,10.518337459598996,10.53729799254193,10.565135100536237,10.496587714664615,-0.018782711117877327
2021-02-05T03:00:00+03:00,10.553464736779969,10.518245667818649,10.554753909985452,10.508003157930304,0.03512727718097253
2021-02-06T03:00:00+03:00,10.5782933027315,10.55383278496901,10.62139734323656,10.551632398533748,0.024828565951532156
2021-02-07T03:00:00+03:00,10.567941233871867,10.578250969985865,10.58985322808183,10.529391089745719,-0.01035206885963369
2021-02-08T03:00:00+03:00,10.745727895214015,10.568158931073029,10.752512420786399,10.546943181549075,0.17778666134214838
2021-02-09T03:00:00+03:00,10.74736741751228,10.745601948381344,10.783318221154081,10.715016478378963,0.00163952229826414
2021-02-10T03:00:00+03:00,10.711106013160858,10.747493303444097,10.765434288730393,10.68596519497008,-0.036261404351421334
2021-02-11T03:00:00+03:00,10.778692348810646,10.711140905696311,10.793365774894752,10.692703204869813,0.06758633564978744
2021-02-12T03:00:00+03:00,10.767197635421478,10.77903493263094,10.798615933108263,10.742271180208853,-0.011494713389167188
2021-02-13T03:00:00+03:00,10.76280102474916,10.766883286928275,10.783446972912701,10.741861336540856,-0.004396610672317891
2021-02-14T03:00:00+03:00,10.792621864136922,10.76306935189141,10.813833951820607,10.759624005090473,0.02982083938776192
2021-02-15T03:00:00+03:00,10.777617946791635,10.79246309837851,10.800746116234237,10.732168837703517,-0.015003917345287832
2021-02-16T03:00:00+03:00,10.80333437131334,10.778011677217256,10.831952724256787,10.758814008042771,0.02571642452170586
2021-02-17T03:00:00+03:00,10.862091422622981,10.802860024324664,10.872031018388437,10.798413218141793,0.05875705130964093
2021-02-18T03:00:00+03:00,10.851118896343943,10.861932958518484,10.869867604311334,10.83728582903754,-0.010972526279038775
2021-02-19T03:00:00+03:00,10.932587325797197,10.850948263736829,10.93990435080288,10.832377183914788,0.08146842945325439
2021-02-20T03:00:00+03:00,10.932239003858164,10.93270805087403,10.960050444428367,10.896563384143704,-0.0003483219390325587
2021-02-21T03:00:00+03:00,10.959401782419855,10.93187156406073,10.974821737025865,10.92465492301849,0.02716277856169036
2021-02-22T03:00:00+03:00,10.899650454466183,10.959360123611317,10.960919970153816,10.747304361086677,-0.05975132795367166
2021-02-23T03:00:00+03:00,10.797752743270808,10.899449723172046,10.900432082253259,10.71281275919121,-0.1018977111953756
2021-02-24T03:00:00+03:00,10.81472850571255,10.79779031098374,10.848168588689935,10.757997078383113,0.016975762441742148
2021-02-25T03:00:00+03:00,10.759496769350992,10.814362596007443,10.860598150928274,10.751633321204626,-0.05523173636155754
2021-02-26T03:00:00+03:00,10.743531757947737,10.759266206260572,10.788609237420248,10.695028279436361,-0.015965011403254792
2021-02-27T03:00:00+03:00,10.740034344601183,10.74365154514754,10.786491940007519,10.715448792620192,-0.003497413346554623
2021-02-28T03:00:00+03:00,10.719706867886059,10.73952178721873,10.750896692445822,10.669482348834222,-0.02032747671512425
2021-03-01T03:00:00+03:00,10.812526805876663,10.719903472506127,10.81641573738026,10.715288278637647,0.09281993799060473
2021-03-02T03:00:00+03:00,10.789360725542794,10.812481729177644,10.824849255276817,10.759345191126087,-0.023166080333869132
2021-03-03T03:00:00+03:00,10.827412469721471,10.78909735131534,10.871687484089223,10.782438760710052,0.03805174417867718
2021-03-04T03:00:00+03:00,10.786360787974752,10.827508231242213,10.855338459808834,10.768500779371765,-0.041051681746719026
2021-03-05T03:00:00+03:00,10.79454590867399,10.786306347333584,10.809425579615578,10.742480252499142,0.008185120699238269
2021-03-06T03:00:00+03:00,10.797593000841715,10.794864497362644,10.804371202534508,10.759858732723476,0.0030470921677245855
2021-03-07T03:00:00+03:00,10.839135420333053,10.797913686713539,10.848787081057544,10.797913124555421,0.04154241949133741
2021-03-08T03:00:00+03:00,10.866822258209666,10.839154055910607,10.867232604356033,10.806255309758551,0.027686837876613524
2021-03-09T03:00:00+03:00,10.913688666773327,10.866930059534027,10.91385251893062,10.85645205493399,0.046866408563660755
2021-03-10T03:00:00+03:00,10.930577254827861,10.913694447570197,10.957725668426269,10.878683782320808,0.016888588054534637
2021-03-11T03:00:00+03:00,10.964829907376403,10.93109588634406,10.970519257789814,10.901911298178707,0.03425265254854182
2021-03-12T03:00:00+03:00,10.955031905647367,10.965506955619038,10.969593522634563,10.915775500878134,-0.009798001729036443
2021-03-13T03:00:00+03:00,11.021464545828895,10.955098638388789,11.03117260301717,10.934605667537033,0.06643264018152806
2021-03-14T03:00:00+03:00,10.98524814562312,11.021615172332865,11.029648898723881,10.984839187853,-0.036216400205775656
2021-03-15T03:00:00+03:00,10.926456915971528,10.984901799029453,11.011793497205042,10.907408136771252,-0.05879122965159134
2021-03-16T03:00:00+03:00,10.949361204567005,10.92628437364806,10.949852012446303,10.878899140843972,0.022904288595476885
2021-03-17T03:00:00+03:00,10.983890808461489,10.94952638565467,10.985066129420886,10.897474980811635,0.034529603894483785
2021-03-18T03:00:00+03:00,10.961976604232165,10.984203570654806,11.003279312021649,10.95108712148702,-0.021914204229323886
2021-03-19T03:00:00+03:00,10.969748810986578,10.962025223578282,10.992986902556996,10.93765904862441,0.007772206754413702
2021-03-20T03:00:00+03:00,10.97022175817573,10.969019374759592,11.000619579490586,10.964167720791936,0.00047294718915225076
2021-03-21T03:00:00+03:00,10.95742716976514,10.969903085537705,10.980037795844357,10.924500351303063,-0.01279458841059089
2021-03-22T03:00:00+03:00,10.898508130658277,10.9576247848015,10.975636163286469,10.891927628990409,-0.058919039106863025
2021-03-23T03:00:00+03:00,10.903468163829107,10.898771841918203,10.930617086815646,10.87778314824367,0.004960033170830158
2021-03-24T03:00:00+03:00,10.864553159991877,10.903100531587459,10.954581430513429,10.85273040051462,-0.038915003837230344
2021-03-25T03:00:00+03:00,10.84591614480966,10.864382891821489,10.882584102158967,10.827192282677718,-0.018637015182216388
2021-03-26T03:00:00+03:00,10.91635007713715,10.845700823258001,10.917217967938495,10.844653758329283,0.0704339323274894
2021-03-27T03:00:00+03:00,10.930479726892397,10.916507593138288,10.944728816528913,10.896296403396802,0.014129649755247442
2021-03-28T03:00:00+03:00,10.929288124701875,10.930374579422303,10.943262150520793,10.909529496288771,-0.0011916021905218344
2021-03-29T03:00:00+03:00,10.961464070662666,10.929298252539384,10.976154272116608,10.913270949899298,0.0321759459607911
2021-03-30T03:00:00+03:00,10.981458729978637,10.961582444386615,10.991843844473348,10.951202959462881,0.01999465931597122
2021-03-31T03:00:00+03:00,10.98178071554574,10.98154970959631,10.998828537988372,10.947648275249673,0.0003219855671030558
2021-04-01T03:00:00+03:00,10.98068670773892,10.981686184767769,10.993431294348195,10.967028640238201,-0.0010940078068202297
2021-04-02T03:00:00+03:00,10.985361661189524,10.98077141546942,11.00327856290545,10.976212982452378,0.004674953450603425
2021-04-03T03:00:00+03:00,10.95241179280738,10.985131989631975,10.999061939784227,10.949797309637955,-0.03294986838214342
2021-04-04T03:00:00+03:00,10.971828803299747,10.95229083944601,10.976771520344174,10.941611684034413,0.01941701049236677
2021-04-05T03:00:00+03:00,10.987353606282653,10.971839110585266,10.989815783494336,10.947502497962654,0.015524802982906039
2021-04-06T03:00:00+03:00,10.968588127325031,10.98744417803402,10.99322999516706,10.956607364930228,-0.01876547895762215
2021-04-07T03:00:00+03:00,10.93203653093063,10.968656805083887,10.979453206048886,10.923020242508986,-0.03655159639440164
2021-04-08T03:00:00+03:00,10.969502567897955,10.931997649291697,10.970879261475,10.92778609788108,0.03746603696732542
2021-04-09T03:00:00+03:00,10.970066500232242,10.969325714091402,10.983330375013272,10.961954527406155,0.0005639323342876423
2021-04-10T03:00:00+03:00,10.998369559011373,10.970276301379425,11.022017617099321,10.966159186107465,0.028303058779130197
2021-04-11T03:00:00+03:00,11.001687756308918,10.99832363697786,11.013165432761213,10.988342770150934,0.0033181972975455665
2021-04-12T03:00:00+03:00,10.99942251035041,11.001772329244718,11.022027664911386,10.991839550651859,-0.0022652459585081886
2021-04-13T03:00:00+03:00,11.060210285515625,10.999340120007648,11.063323851978666,10.99859457994782,0.06078777516521505
2021-04-14T03:00:00+03:00,11.050489647463358,11.060337970552665,11.0805806374212,11.023632507068024,-0.00972063805226675
2021-04-15T03:00:00+03:00,11.054648370371547,11.050357562063583,11.06418343741543,11.035416259222606,0.00415872290818875
2021-04-16T03:00:00+03:00,11.025796673617208,11.05467355300743,11.060293274781968,11.003122692913028,-0.028851696754339073
2021-04-17T03:00:00+03:00,11.003117489890787,11.025822064419911,11.044457416117204,10.997105096542256,-0.02267918372642086
2021-04-18T03:00:00+03:00,10.937950044503532,11.003319971542386,11.009234330104837,10.841933925510617,-0.06516744538725483
2021-04-19T03:00:00+03:00,10.927749653821339,10.937702065717088,10.961505077809479,10.901257252475581,-0.010200390682193472
2021-04-20T03:00:00+03:00,10.942029190917237,10.927749653821339,10.952934719246919,10.885730196864598,0.014279537095898576
2021-04-21T03:00:00+03:00,10.89315108996668,10.941888477734809,10.947611007919958,10.889533378664973,-0.04887810095055656
2021-04-22T03:00:00+03:00,10.853292506083383,10.893245404833822,10.923691938869073,10.828697142884614,-0.03985858388329788
2021-04-23T03:00:00+03:00,10.843251666235926,10.853213785834749,10.861562248089806,10.767431540602844,-0.010040839847457406
2021-04-24T03:00:00+03:00,10.821921835362525,10.843244144847832,10.844119225415353,10.794161046986089,-0.021329830873400013
2021-04-25T03:00:00+03:00,10.8020871144184,10.822012586497356,10.831523093333077,10.758159283988274,-0.019834720944125195
2021-04-26T03:00:00+03:00,10.897846998886763,10.802096122337812,10.90432092908642,10.79583512091277,0.0957598844683627
2021-04-27T03:00:00+03:00,10.916556976331771,10.897570877859081,10.924458743882312,10.884281351794378,0.018709977445007908
2021-04-28T03:00:00+03:00,10.91318601934978,10.916565963084482,10.941778592636318,10.894087711270643,-0.003370956981990858
2021-04-29T03:00:00+03:00,10.88913367018099,10.91310007959659,10.91930746080986,10.866323692904594,-0.024052349168789178
2021-04-30T03:00:00+03:00,10.96455472012882,10.889094250363263,10.968826583489873,10.879478337768525,0.07542104994782939
2021-05-01T03:00:00+03:00,10.965780671167115,10.964595860289222,10.977543324560726,10.951978403783674,0.0012259510382950367
2021-05-02T03:00:00+03:00,10.944219416777365,10.965957418582667,10.967755131003493,10.934632189905967,-0.021561254389750317
