time,open,high,low,close,Histogram,MACD,Signal,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,OnBalanceVolume,Smoothing Line,ADX,NV
2010-02-14T03:00:00+03:00,0.00405351,0.00405351,0.00405351,0.00405351,-0.00003548426861338047,0.00044236443374573095,0.0004778487023591114,89.36593826873978,86.04535166107155,NaN,NaN,0,0,68.75139663619063,0
2010-02-15T03:00:00+03:00,0.00414731,0.00414731,0.00414731,0.00414731,-0.00003036291460510051,0.00043989505910273577,0.0004702579737078363,90.30696567965155,86.69528245245695,NaN,NaN,0,0,69.59872054498437,0
2010-02-16T03:00:00+03:00,0.00420345,0.00420345,0.00420345,0.00420345,-0.000026265803509116644,0.0004374257193214405,0.00046369152283055713,90.82999601080368,87.31806409219682,NaN,NaN,0,0,70.46023993617173,0
2010-02-17T03:00:00+03:00,0.00426112,0.00426112,0.00426112,0.00426112,-0.000022867939256619783,0.0004351065987597824,0.0004579745380164022,91.34655327711283,87.85933836183987,NaN,NaN,0,0,71.33401612317559,0
2010-02-18T03:00:00+03:00,0.004307,0.004307,0.004307,0.004307,-0.000020786760634913847,0.0004319910872227599,0.00045277784785767374,91.74495966338246,88.3674150345931,NaN,NaN,0,0,72.20229492343196,0
2010-02-19T03:00:00+03:00,0.00441501,0.00441501,0.00441501,0.00441501,-0.00001562758519527542,0.0004332433663635795,0.0004488709515588549,92.60781009867098,88.86695523872997,NaN,NaN,0,0,73.13181815728268,0
2010-02-20T03:00:00+03:00,0.00455934,0.00455934,0.00455934,0.00455934,-0.000006456157504890648,0.0004408007546777416,0.00044725691218263226,93.57433245451355,89.42502690680521,NaN,NaN,0,0,74.13302149669299,0
2010-02-21T03:00:00+03:00,0.00466157,0.00466157,0.00466157,0.00466157,0.000002077282013600095,0.00044985351469963237,0.00044777623268603227,94.15707354346335,89.97448055723588,NaN,NaN,0,0,75.14595903885255,0
2010-02-22T03:00:00+03:00,0.0047061,0.0047061,0.0047061,0.0047061,0.000006076492157253903,0.0004553718478825996,0.0004492953557253457,94.39549938701563,90.49445946048172,NaN,NaN,0,0,76.12060473422247,0
2010-02-23T03:00:00+03:00,0.00484966,0.00484966,0.00484966,0.00484966,0.00001333010366035757,0.0004659579853007927,0.0004526278816404351,95.09097736157239,91.05793333933107,NaN,NaN,0,0,77.12498687628833,0
2010-02-24T03:00:00+03:00,0.00497488,0.00497488,0.00497488,0.00497488,0.000021042466629254042,0.0004789309649270027,0.00045788849829774865,95.60346344991719,91.61416225267502,NaN,NaN,0,0,78.13083973511306,0
2010-02-25T03:00:00+03:00,0.00502917,0.00502917,0.00502917,0.00502917,0.000024063524386024027,0.00048796790378027866,0.00046390437939425463,95.80780619502146,92.24549274613483,NaN,NaN,0,0,79.09403778189376,0
2010-02-26T03:00:00+03:00,0.00510412,0.00510412,0.00510412,0.00510412,0.000025249421376692953,0.0004954661561151208,0.00047021673473842784,96.07876769404768,92.83943746246275,NaN,NaN,0,0,80.0271447537653,0
2010-02-27T03:00:00+03:00,0.00516823,0.00516823,0.00516823,0.00516823,0.000024473576457755778,0.0005008087053106226,0.0004763351288528668,96.29911638995416,93.37208996241907,NaN,NaN,0,0,80.92507961277552,0
2010-02-28T03:00:00+03:00,0.00529801,0.00529801,0.00529801,0.00529801,0.000026643946539470578,0.000509640062027205,0.0004829961154877344,96.7030143384482,93.8961668245411,NaN,NaN,0,0,81.81657597449845,0
2010-03-01T03:00:00+03:00,0.00539695,0.00539695,0.00539695,0.00539695,0.000028518309024057917,0.0005186440017678068,0.0004901256927437489,96.9741361299352,94.37239328527565,NaN,NaN,0,0,82.68312570916788,0
2010-03-02T03:00:00+03:00,0.00547226,0.00547226,0.00547226,0.00547226,0.00002853587211176919,0.0005257955328834604,0.0004972596607716912,97.16522334856226,94.82490952368698,NaN,NaN,0,0,83.51507720830764,0
2010-04-25T04:00:00+04:00,0.003,0.003,0.003,0.003,-0.0001352562962131012,0.0003281892905053147,0.00046344558671841587,30.058036242577643,90.44715830693448,NaN,NaN,0,0,80.39856651591742,0
2010-04-26T04:00:00+04:00,0.003,0.003,0.003,0.003,-0.00023505284053973728,0.00016962953604374425,0.00040468237658348153,30.058036242577643,86.04094949116269,NaN,NaN,0,0,77.50466373012651,0
2010-04-30T04:00:00+04:00,0.003,0.003,0.003,0.003,-0.00028897093481607903,0.00004346870806338273,0.00033243964287946176,30.058036242577643,81.57310850144175,NaN,NaN,0,0,74.81746828617781,0
2010-05-01T04:00:00+04:00,0.003,0.003,0.003,0.003,-0.0003106482066035247,-0.00005587061537494411,0.0002547775912285806,30.058036242577657,77.03623020058919,NaN,NaN,0,0,72.32221537393973,0
2010-05-02T04:00:00+04:00,0.003,0.003,0.003,0.003,-0.0003102731669558461,-0.000133063867466227,0.0001772092994896191,30.058036242577657,72.4577275362402,NaN,NaN,0,0,70.0051948125758,0
2010-05-03T04:00:00+04:00,0.003,0.003,0.003,0.003,-0.00029538865061365176,-0.0001920265137774456,0.00010336213683620615,30.058036242577643,67.86219445449464,NaN,NaN,0,0,67.85367571988071,0
2010-05-04T04:00:00+04:00,0.003,0.003,0.003,0.003,-0.0002715168958310366,-0.00023603398295258963,0.000035482912878446985,30.058036242577643,63.21698437456644,NaN,NaN,0,0,65.85583656237813,0
2010-05-05T04:00:00+04:00,0.0031,0.0035,0.0031,0.0035,-0.00021073583710096416,-0.00022793688349775822,-0.000017201046396794054,43.35093194193687,59.484660695425,NaN,NaN,0,0,62.10171510193157,0
2010-05-06T04:00:00+04:00,0.004,0.0043,0.004,0.0043,-0.00011038137649770665,-0.00015517776701892737,-0.00004479639052122072,57.325899709684826,56.73595308932953,NaN,NaN,0,0,58.712435410320005,0
2010-05-07T04:00:00+04:00,0.0043,0.0043,0.0042,0.0042,-0.00004766813686824128,-0.00010438156160652232,-0.000056713424738281036,55.48336558947172,53.83628151043124,NaN,NaN,0,0,55.56524712525213,0
2010-05-08T04:00:00+04:00,0.0035,0.0035,0.0035,0.0035,-0.00005001716992801161,-0.00011923488714829554,-0.00006921771722028393,44.661930191143384,50.14791106765904,NaN,NaN,0,0,52.18942393493858,0
2010-05-10T04:00:00+04:00,0.0039,0.0039,0.0039,0.0039,-0.000022709405401997998,-0.00009760447397278143,-0.00007489506857078343,50.59207530556924,46.85427256531053,NaN,NaN,0,0,48.717091793725444,0
2010-05-11T04:00:00+04:00,0.004,0.0041,0.004,0.0041,0.000009043373727763297,-0.00006359085141107931,-0.00007263422513884261,53.28751120616761,43.733799356469994,NaN,NaN,0,0,45.87691142827203,0
2010-05-12T04:00:00+04:00,0.0042,0.0044,0.0042,0.0044,0.000048278823449703695,-0.000012285695826712989,-0.000060564519276416684,57.070733070432254,40.86990719374643,NaN,NaN,0,0,43.77708358015664,0
2010-05-14T04:00:00+04:00,0.004,0.004,0.004,0.004,0.00004536507715066273,-0.000003858172838088272,-0.000049223249988751,51.125243596855945,42.37470771905201,NaN,NaN,0,0,41.36121313369514,0
2010-05-18T04:00:00+04:00,0.0047,0.0047,0.0045,0.0045,0.00007351827599568537,0.00004267459500585571,-0.00003084368098982966,57.13639363168292,44.308876103988105,NaN,NaN,0,0,40.23911769527772,0
2010-05-19T04:00:00+04:00,0.0046,0.0046,0.0046,0.0046,0.0000939731684365744,0.00008662277955588833,-0.000007350388880686061,58.2425626219469,46.32205655965735,NaN,NaN,0,0,39.19717193103298,0
2010-05-20T04:00:00+04:00,0.0045,0.0045,0.0045,0.0045,0.0000955529156792541,0.00011209075571838156,0.000016537840039127463,56.667663428107865,48.22274421576664,NaN,NaN,0,0,37.977707630970556,0
2010-05-22T04:00:00+04:00,0.0043,0.0047,0.0043,0.0047,0.0001041467893452544,0.00014672132672069547,0.000042574537375441064,59.05247785805077,50.293775759729,NaN,NaN,0,0,36.84534792376972,0
2010-05-23T04:00:00+04:00,0.0049,0.0049,0.0045,0.0045,0.00009092203938219429,0.00015622708660318393,0.00006530504722098964,55.748333194661754,52.128796970592155,NaN,NaN,0,0,36.13391706659616,0
2010-05-25T04:00:00+04:00,0.0048,0.0048,0.0048,0.0048,0.00009641666426079098,0.00018582587754697837,0.00008940921328618739,59.41647902945932,54.22582859822656,NaN,NaN,0,0,35.47330269922071,0
2010-05-26T04:00:00+04:00,0.0046,0.0046,0.0046,0.0046,0.00008122760833024028,0.00019094372369898773,0.00010971611536874745,56.07905730402179,55.13498040980405,NaN,NaN,0,0,34.25984869588678,0
2010-05-27T04:00:00+04:00,0.0046,0.0046,0.0046,0.0046,0.00006644905600209936,0.00019277743537137165,0.00012632837936927228,56.07905730402179,55.045920237970975,NaN,NaN,0,0,33.133069978505276,0
2010-05-28T04:00:00+04:00,0.0045,0.0045,0.0045,0.0045,0.00004616929829095591,0.00018404000223296718,0.00013787070394201127,54.31007317927626,54.96211363724274,NaN,NaN,0,0,31.773878943077854,0
2010-05-29T04:00:00+04:00,0.0045,0.0045,0.0045,0.0045,0.000029781127243607027,0.00017509711299652005,0.00014531598575291303,54.31007317927626,55.65126670782365,NaN,NaN,0,0,30.511772981609536,0
2010-05-30T04:00:00+04:00,0.0045,0.0045,0.0045,0.0045,0.000016623345117941773,0.00016609516715034023,0.00014947182203239846,54.31007317927626,55.91683798451701,NaN,NaN,0,0,29.339817445960385,0
2010-06-07T04:00:00+04:00,0.0046,0.0046,0.0045,0.0045,0.000006142172900505189,0.00015714953815802995,0.00015100736525752476,54.31007317927626,55.989878125453345,NaN,NaN,0,0,28.522378616949723,0
2010-06-09T04:00:00+04:00,0.0046,0.0046,0.0046,0.0046,0.000004255855413241752,0.00015632718452407695,0.0001520713291108352,56.16974356840985,55.925521732451735,NaN,NaN,0,0,27.763328275725534,0
2010-06-10T04:00:00+04:00,0.005,0.005,0.005,0.005,0.00002699110943046095,0.0001858102158989114,0.00015881910646845044,62.708178229440136,56.75287420620776,NaN,NaN,0,0,28.05523545573228,0
2010-06-14T04:00:00+04:00,0.005,0.005,0.005,0.005,0.000038378284158576624,0.00020679196166667121,0.0001684136775080946,62.708178229440136,57.15085882033327,NaN,NaN,0,0,28.3262921228814,0
2010-06-18T04:00:00+04:00,0.005,0.005,0.005,0.005,0.00004196829624872423,0.00022087404781899987,0.00017890575157027564,62.708178229440136,57.46983136372564,NaN,NaN,0,0,28.577987599519872,0
2010-06-22T04:00:00+04:00,0.005,0.005,0.005,0.005,0.000040387349251092014,0.00022938993813414067,0.00018900258888304865,62.708178229440136,57.90129670667795,NaN,NaN,0,0,28.81170482782702,0
2010-06-23T04:00:00+04:00,0.005,0.005,0.005,0.005,0.00003555617019090714,0.00023344780162168257,0.00019789163143077543,62.708178229440136,58.16241816177718,NaN,NaN,0,0,29.028727968397938,0
2010-06-24T04:00:00+04:00,0.0051,0.0054,0.005,0.005,0.000028860027326713664,0.0002339666655891675,0.00020510663826245383,62.708178229440136,58.65954994997564,NaN,NaN,0,0,30.191908601239252,0
2010-06-26T04:00:00+04:00,0.0044,0.0044,0.0044,0.0044,-0.000017010391976346158,0.00018384364829202113,0.0002008540402683673,46.48289450645548,57.73572248404679,NaN,NaN,0,0,28.760979847651374,0
2010-06-28T04:00:00+04:00,0.005,0.0058,0.0044,0.0058,0.00004264421211719517,0.00025415930541486127,0.0002115150932976661,67.56881021677799,58.55641912067223,NaN,NaN,0,0,29.85843502583364,0
2010-06-30T04:00:00+04:00,0.0054,0.0054,0.0054,0.0054,0.00005034367393790692,0.00027444468572004974,0.00022410101178214282,60.26301724896016,58.855273402453555,NaN,NaN,0,0,30.877500548431456,0
2010-07-01T04:00:00+04:00,0.0055,0.0066,0.0055,0.0066,0.00012706855930085952,0.00038293671090821723,0.0002558681516073577,70.55042684613186,60.01529866437181,NaN,NaN,0,0,32.91400522065936,0
2010-07-02T04:00:00+04:00,0.0055,0.0055,0.0055,0.0055,0.00009596495589222787,0.00037582434647264254,0.00027985939058041467,56.19002766394001,60.14958112756208,NaN,NaN,0,0,34.80504527344242,0
2010-07-03T04:00:00+04:00,0.0061,0.0065,0.0055,0.0065,0.0001327054174643836,0.00044574116241089413,0.00031303574494651054,63.46970380003375,60.80384045761618,NaN,NaN,0,0,37.166894792964335,0
2010-07-04T04:00:00+04:00,0.0055,0.0068,0.0055,0.0068,0.0001650684017398845,0.0005193712471213661,0.00035430284538148164,65.33088140536981,61.591041045194295,NaN,NaN,0,0,39.50511331761799,0
2010-07-05T04:00:00+04:00,0.0055,0.008,0.0055,0.008,0.00025005082009707947,0.000666866370502831,0.00041681555040575153,71.57038780948875,62.69108706241422,NaN,NaN,0,0,42.13644353985765,0
2010-07-06T04:00:00+04:00,0.0058,0.0058,0.0058,0.0058,0.00014600918815263063,0.0005993270355965398,0.00045331784744390916,52.806560303938234,61.98382863916408,NaN,NaN,0,0,44.57982160336591,0
2010-07-07T04:00:00+04:00,0.0058,0.008,0.0058,0.008,0.00020940991407397626,0.0007150802400363795,0.0005056703259624033,63.19741122019128,62.018773852789174,NaN,NaN,0,0,47.37713332736439,0
2010-07-08T04:00:00+04:00,0.0063,0.0063,0.0063,0.0063,0.00012507051874820782,0.000662008474397663,0.0005369379556494552,53.411235117450104,61.35470648764702,NaN,NaN,0,0,49.97463707107727,0
2010-07-10T04:00:00+04:00,0.0081,0.0081,0.0081,0.0081,0.0001756284504441781,0.0007564735187046779,0.0005808450682604998,60.40296542748338,61.1900484303644,NaN,NaN,0,0,52.65236282988896,0
2010-07-11T04:00:00+04:00,0.0084,0.0084,0.007,0.007,0.00012261556516357096,0.0007341145247149634,0.0006114989595513925,54.9734470862958,60.63756763442552,NaN,NaN,0,0,53.38609024928932,0
2010-07-12T04:00:00+04:00,0.012,0.014,0.01,0.014,0.0005241091325957432,0.0012666353752960715,0.0007425262427003282,72.13733661182158,61.31107894745276,NaN,NaN,0,0,55.17386426899591,0
2010-07-13T04:00:00+04:00,0.016,0.017,0.0125,0.0125,0.0006457868899139059,0.0015497598550927106,0.0009039729651788047,66.30464682453231,62.72691839874397,NaN,NaN,0,0,57.13339569810193,0
2010-07-14T04:00:00+04:00,0.0183,0.0625,0.0183,0.0201,0.0011649718310734716,0.0023601877540206442,0.0011952159229471726,76.61960771370474,63.37340393423874,NaN,NaN,0,0,59.897541959729175,0
2010-07-15T04:00:00+04:00,0.0251,0.0725,0.0251,0.045,0.003007480419135929,0.004954566446867084,0.0019470860277311548,88.76002153141837,65.4089042401286,NaN,NaN,0,0,62.509660563383264,0
2010-07-16T04:00:00+04:00,0.0472,0.0925,0.0448,0.075,0.005901450716494619,0.009323899423349429,0.0034224487068548097,93.28448826891125,67.03276577032713,NaN,NaN,0,0,64.99759488743618,0
2010-07-17T04:00:00+04:00,0.04951,0.04951,0.04951,0.04951,0.005748057372829304,0.01060752042289144,0.0048594630500621355,68.17405056717188,67.88876740627227,NaN,NaN,-20,-4,67.30781961691387,-20
2010-07-18T04:00:00+04:00,0.05941,0.08585,0.05941,0.08584,0.00762478366050273,0.014390442625690548,0.006765658965187818,77.47898102649458,68.88943006530518,NaN,NaN,55.010000000000005,7.002000000000001,69.51809726564142,75.01
2010-07-19T04:00:00+04:00,0.0909,0.09307,0.07723,0.0808,0.008018053333569121,0.01678822563214922,0.008770172298580098,74.23634526323687,69.5255346265814,NaN,NaN,-518.99,-96.796,71.57902590023944,-574
2010-07-20T04:00:00+04:00,0.08181,0.08181,0.07426,0.07474,0.007377536511294131,0.01799209293769776,0.01061455642640363,70.42008834582529,69.44337037917687,NaN,NaN,-780.99,-252.994,73.07667237043879,-262
2010-07-21T04:00:00+04:00,0.07425,0.07921,0.06634,0.07921,0.006777824393707801,0.01908683691853838,0.01230901252483058,71.580615410575,70.78437431536521,NaN,NaN,-205.99,-294.192,73.39775129671449,575
2010-07-22T04:00:00+04:00,0.07921,0.08181,0.0505,0.05149,0.004165387143586222,0.017515746454313356,0.013350359310727134,56.719234990573185,70.32164744182106,NaN,NaN,-2365.99,-763.39,71.8761371280984,-2160
2010-07-23T04:00:00+04:00,0.0505,0.06767,0.0505,0.06262,0.002898183530301149,0.01697308872360357,0.014074905193302421,60.284639837645784,70.81260492183503,NaN,NaN,36.51000000000022,-767.0899999999999,70.46320968581205,2402.5
2010-07-24T04:00:00+04:00,0.06161,0.06161,0.05049,0.05454,0.0013080323379968013,0.015709945615798422,0.01440191327780162,56.63697559513862,70.54360564809613,NaN,NaN,-459.8099999999998,-755.2539999999999,69.15006453187591,-496.32
2010-07-25T04:00:00+04:00,0.05545,0.05941,0.0505,0.0505,-0.000146335695664343,0.014218993658221192,0.014365329353885535,54.849916780631325,70.53478205483438,NaN,NaN,-2011.2899999999997,-1001.3139999999997,67.93071546036379,-1551.48
2010-07-26T04:00:00+04:00,0.05,0.056,0.05,0.056,-0.0008302030590195079,0.01332757553011115,0.014157778589130659,56.84620741600104,69.4425585408472,NaN,NaN,-1134.2899999999997,-1186.9739999999997,66.73269993278585,877
2010-07-27T04:00:00+04:00,0.0559,0.0605,0.053,0.06,-0.001089120367103253,0.012796378130251591,0.013885498497354844,58.29058679506874,68.8701256815998,NaN,NaN,2239.4000000000005,-265.8959999999997,65.81361554539141,3373.69
2010-07-28T04:00:00+04:00,0.06,0.062,0.054,0.0589,-0.0013911020999102606,0.012146620872467019,0.01353772297237728,57.71845721644749,67.52004350322429,NaN,NaN,-2150.8899999999994,-703.3759999999996,65.02446474978377,-4390.29
2010-07-29T04:00:00+04:00,0.0597,0.0699,0.0571,0.0699,-0.0009288810631319106,0.012376621643462392,0.013305502706594302,61.76043229173286,65.59150141467532,NaN,NaN,5907.6,570.1060000000004,64.61356420650681,8058.49
2010-07-30T04:00:00+04:00,0.0698,0.0698,0.0582,0.0627,-0.0011712672996226203,0.011841418582066027,0.013012685881688647,57.861404999091185,63.06128118111674,NaN,NaN,2886.7500000000005,1549.7140000000004,64.23201370203533,-3020.85
2010-07-31T04:00:00+04:00,0.065,0.06889,0.056,0.06785,-0.0010517637341989836,0.011697981213939918,0.012749744948138901,59.81557834855745,62.46424745121571,NaN,NaN,6909,3158.3720000000003,63.52308473830064,4022.25
2010-08-01T04:00:00+04:00,0.061,0.065,0.06,0.0611,-0.0014687322434057681,0.010913829643881691,0.012382561887287459,56.14070699949631,60.94008502071584,NaN,NaN,4308,3572.0920000000006,62.86479355768986,-2601
2010-08-02T04:00:00+04:00,0.0625,0.0633,0.06,0.06001,-0.0018355373624546253,0.010088140184219177,0.011923677546673802,55.54723844185585,59.60514881918862,NaN,NaN,709,4144.070000000001,62.253523175694134,-3599
2010-08-03T04:00:00+04:00,0.06,0.065,0.059,0.06,-0.0020785658720584403,0.009325470206600753,0.011404036078659193,55.541437545063616,58.54238804770564,NaN,NaN,-9112.46,1140.0580000000002,61.78123755980012,-9821.46
2010-08-04T04:00:00+04:00,0.0623,0.06231,0.057,0.057,-0.0024173509874962553,0.008382347344288874,0.010799698331785129,53.728659593985576,57.267248346520695,NaN,NaN,-12606.46,-1958.5839999999996,60.94599103763826,-3494
2010-08-05T04:00:00+04:00,0.0581,0.061,0.058,0.061,-0.002346161534186002,0.007866996414052627,0.010213157948238629,55.80009889458762,57.20159576823601,NaN,NaN,-7572.389999999999,-4854.861999999999,60.170404981345115,5034.07
2010-08-06T04:00:00+04:00,0.062,0.0624,0.0607,0.0623,-0.0021887001480808306,0.00747728276313759,0.00966598291121842,56.48196244915333,56.92997595477226,NaN,NaN,-6177.389999999999,-6951.94,59.550587951596675,1395
2010-08-07T04:00:00+04:00,0.0608,0.0622,0.059,0.059,-0.0022739923351123813,0.006823492492327943,0.009097484827440324,54.19635556823071,56.755645952850266,NaN,NaN,-8796.39,-8853.018,58.59081137876757,-2619
2010-08-08T04:00:00+04:00,0.059,0.061,0.059,0.0609,-0.002169931861120019,0.006385070001040299,0.008555001862160318,55.317479856631614,56.789043315421715,NaN,NaN,-6595.389999999999,-8349.604,57.699590275426246,2201
2010-08-09T04:00:00+04:00,0.06091,0.0735,0.0593,0.0704,-0.0014626838709091514,0.0067266470235238796,0.008189330894433031,60.52075988612711,57.05151134900215,NaN,NaN,7035.700000000001,-4421.172,57.766632805071815,13631.09
2010-08-10T04:00:00+04:00,0.068,0.0709,0.06651,0.07,-0.0010429058589178815,0.006885698570785678,0.00792860442970356,60.202869203687136,57.18810294961775,NaN,NaN,5725.31,-1761.6319999999992,57.828886582599836,-1310.39
2010-08-11T04:00:00+04:00,0.06,0.07541,0.06,0.067,-0.000988862849609859,0.006692525867691236,0.007681388717301095,57.75272387261091,57.19055056791514,NaN,NaN,-8335.869999999999,-2193.327999999999,56.49177281467441,-14061.18
2010-08-12T04:00:00+04:00,0.068,0.07,0.06141,0.07,-0.0007817286770023836,0.006704227871048116,0.007485956548050499,59.526622457419336,57.03099272260703,NaN,NaN,-6273.5599999999995,-1688.7619999999993,55.250167173029375,2062.31
2010-08-13T04:00:00+04:00,0.0665,0.068,0.0645,0.0645,-0.0010301666693763893,0.0061982482113300125,0.007228414880706402,54.96962325488673,56.82443688373529,NaN,NaN,-9865.33,-2342.749999999999,54.0972476486447,-3591.77
2010-08-14T04:00:00+04:00,0.0655,0.0695,0.0645,0.067,-0.0010382356700146056,0.005930620293188145,0.0069688559632027506,56.5961382997824,56.59447688025136,NaN,NaN,-5461.13,-4842.116,53.17549142610546,4404.2
2010-08-15T04:00:00+04:00,0.067,0.067,0.065,0.06529,-0.001161529068574114,0.005516944627485108,0.006678473696059222,55.12932129786176,56.52223504442031,NaN,NaN,-9923.996,-7971.977199999999,52.31957493374759,-4462.866
2010-08-16T04:00:00+04:00,0.06319,0.0679,0.062,0.0655,-0.001225402369567614,0.005146720734099705,0.006372123103667319,55.28259709254844,56.503332090898354,NaN,NaN,807.4720000000016,-6143.3088,50.783261580071006,10731.468
