timestamp,log_close,Close,log_returns,diff_fear_greed,volatility_kcp,volume_em,volume_vpt,momentum_stoch_rsi,volatility_bbp,momentum_stoch,momentum_wr,volatility_dcp,momentum_rsi,momentum_uo,trend_cci,volatility_kchi,momentum_roc,volatility_bbhi,volume_fi,trend_adx_pos,volume_cmf,momentum_ppo_hist,momentum_stoch_rsi_k,trend_vortex_ind_pos,volume_mfi,momentum_stoch_signal,trend_vortex_ind_diff,trend_psar_up_indicator,trend_macd_diff,trend_stc,volume_sma_em,trend_aroon_ind,momentum_tsi,trend_aroon_down,trend_vortex_ind_neg,trend_psar_down_indicator,trend_adx_neg,volatility_bbli
2019-06-29,-2.4032677114194243,0.09042199701070786,0.012542074104856749,-3.9874579258951433,0.33905878013698576,2.387760440280585e-06,8587427.355272973,0.31634393464741795,0.4191134539023235,32.05306720107635,-67.94693279892365,0.4226890024099604,50.52227719726776,43.27803919579679,-57.35780927760604,0.0,-3.3509017434726487,0.0,-88697.546977806,25.809495060271324,0.08124727495298503,-0.7094370101974432,0.18134144916411707,0.9338091120587553,56.16028207497808,25.047383622660295,-0.08490423375247858,0.0,-0.0006210958658277059,23.871617064338388,-3.170961109183102e-06,60.0,6.953578341981662,20.0,1.0187133458112339,0.0,22.051780265292056,0.0
2019-06-30,-2.499841626382453,0.08209799975156784,-0.0965739149630287,12.90342608503697,-0.16944817209937185,-7.164405339055506e-06,-12763605.334961034,0.0,-0.08324531375494384,0.0,-100.0,0.0,41.87497858381109,38.52985219693432,-139.80545734736555,0.0,-7.908197761482802,0.0,-268496.08224439016,23.404166549163683,0.0036415170607150315,-1.3416225660992738,0.18134144916411707,0.9076160557385587,49.726748486775406,19.820595712870894,-0.12579249078465404,0.0,-0.0011980919472484941,11.935808532169194,-3.7940178182366856e-06,60.0,3.1062524609808664,16.0,1.0334085465232128,0.0,22.705179896026348,1.0
2019-07-01,-2.479059811351821,0.08382199704647064,0.02078181503063181,2.020781815030632,-0.010363934343053653,-1.0975068959926193e-05,-11358364.780429332,0.11359407277479822,0.06687626790652818,12.565315323576606,-87.43468467642339,0.12565315323576606,44.0123458091954,38.54054140882958,-165.01614910886877,0.0,-6.842711428719765,0.0,-188602.24931578356,22.086605760110828,-0.011416975636278243,-1.5701885062243666,0.1433126691407389,0.8842662675403166,43.8335572014586,14.872794174884357,-0.19934938332220487,0.0,-0.0014037702470653343,5.967904266084597,-4.607134743660462e-06,60.0,0.6803836316363853,12.0,1.0836156508625214,0.0,23.09151682498369,0.0
2019-07-02,-2.5123559340453623,0.08107700198888779,-0.0332961226935411,-16.033296122693542,-0.10717224622475291,-1.0855483311464374e-05,-2385112.3314190707,0.0,-0.006585425183353111,14.270066477400007,-85.72993352259999,0.1427006647740001,41.401836219976246,39.94957721225961,-184.03651072425097,0.0,-7.21862664785001,0.0,-232629.26909815962,20.30105108141379,-0.07188617825077388,-1.8485417123205437,0.03786469092493292,0.8785090696028484,43.585371568302385,8.945127266992243,-0.21373148260884145,0.0,-0.0016479329338580503,2.9839521330422984,-5.012866704970969e-06,60.0,-2.1572263974978636,8.0,1.0922405522116898,0.0,25.077209163496622,1.0
2019-07-03,-2.4889387668330194,0.08299800008535385,0.023417167212342882,3.023417167212343,0.08918729542879973,3.0413570551571305e-06,-2266276.315084705,0.12998806771652413,0.13713528736595806,20.645131938575535,-79.35486806142447,0.20645131938575534,43.90917299566186,45.424102770434516,-136.2049413058114,0.0,-7.328999847597599,0.0,-156999.42783192822,19.519885108903082,-0.003889721107479019,-1.8029780890850922,0.08119404683044097,0.9117717962873441,48.30070876905482,15.826837913184088,-0.16639845305127665,0.0,-0.0016018887223599558,1.4919760665211492,-4.641194356903473e-06,60.0,-3.740135601457402,4.0,1.0781702493386207,0.0,24.112260974090216,0.0
2019-07-04,-2.553948053405888,0.07777400314807892,-0.06500928657286842,8.934990713427132,-0.14097973229100821,-6.443724179381046e-06,-5322079.774688107,0.0,-0.023304776881739153,3.3086637216761425,-96.69133627832386,0.03308663721676142,39.01958794563661,46.59793295954454,-157.8346357863451,0.0,-17.583471738370424,0.0,-241075.70183146556,18.3722796188257,-0.08386111197237874,-2.0761022849536364,0.04332935590550823,0.920220850093401,48.82313760089834,12.741287379217267,-0.1520586880076522,0.0,-0.0018286880255213827,0.7459880332605746,-4.60516283069762e-06,-40.0,-6.683232464160577,100.0,1.0722795381010533,0.0,25.52520783530437,1.0
2019-07-05,-2.570046340467243,0.07653199881315231,-0.016098287061355077,-5.0160982870613555,-0.1162201385782283,-5.74292048339161e-06,-10841250.159533057,0.0,0.010970180775846576,1.6352050134063651,-98.36479498659364,0.016352050134063652,37.937917130300626,42.52458850502057,-164.68099244468357,0.0,-20.810397508722694,0.0,-227287.58307083324,17.9396605257529,-0.10417174682409806,-2.24450638921547,0.04332935590550823,0.88426556671299,44.685785593177265,8.529666891219385,-0.2500559017124342,0.0,-0.001956321748437526,0.3729940166302873,-5.336968972649394e-06,-43.99999999999999,-9.400564071221474,100.0,1.1343214684254241,0.0,26.705038042300377,0.0
2019-07-06,-2.559608643998765,0.07733500003814697,0.01043769646847803,5.010437696468478,0.05020480404455355,3.817581196080047e-06,-505591.94767980627,0.05165082225655262,0.09958102046387962,4.235345035977888,-95.76465496402211,0.04235345035977888,39.11312289313394,36.210061560812754,-129.11266513495804,0.0,-20.859811299837705,0.0,-180024.15842837523,19.674256221582407,-0.1194665968847109,-2.1788453935433494,0.01721694075218439,0.8616641918588376,41.618488758395166,3.059737923686837,-0.32554369780255044,0.0,-0.0018801433058362753,0.18649700831514365,-6.121256324173096e-06,-44.0,-11.281408908236914,96.0,1.187207889661388,0.0,25.45380602835085,0.0
2019-07-07,-2.526178783025284,0.07996399700641632,0.033429860973480885,-6.966570139026519,0.28667376656413074,1.0369456792865908e-06,4922055.594105196,0.21913144446003183,0.2278048981813068,12.748109429907412,-87.25189057009258,0.12748109429907412,42.92379199340113,45.976761348799734,-101.8067318182954,0.0,-17.012780973180014,0.0,-114877.24589690295,18.89298306204439,-0.12845620281115175,-1.8202361302646703,0.090260755572195,0.8073438947144524,37.35222666241101,6.206219826430593,-0.43860992059703796,0.0,-0.0015593967368419128,0.09324850415757183,-7.117911050201948e-06,-44.0,-11.79244481462331,92.0,1.2459538153114904,0.0,24.443024465171735,0.0
2019-07-08,-2.5197962644091,0.08047600090503693,0.006382518616184107,-9.993617481383815,0.40425219758728703,5.722037956070853e-06,4301051.315007597,0.26973842282959604,0.26792156444529247,14.405992116854675,-85.59400788314532,0.14405992116854674,43.66328979531842,43.58148566587293,-74.59779763901618,0.0,-16.880806097133043,0.0,-90103.02732556827,20.623294049002606,-0.09768818709544244,-1.4507937341015322,0.18017356318206035,0.8270127431343532,42.42748198146969,10.463148860913362,-0.36565239558920193,0.0,-0.001233721040877934,0.04662425207878591,-6.303855313938252e-06,-44.0,-12.00742637929127,88.0,1.1926651387235552,0.0,23.44762385130313,0.0
2019-07-09,-2.551136224737813,0.0779929980635643,-0.031339960328713,0.968660039671287,0.2421243521984763,-4.354356702131073e-06,-3060934.673103119,0.13936456736346195,0.20872359670791013,6.365960715514375,-93.63403928448562,0.06365960715514375,40.89602030331009,38.891689508915086,-85.15636987330289,0.0,-9.781489044029005,0.0,-120838.153106134,19.70292697005376,-0.11265501468629081,-1.3220852322192398,0.2094114782176968,0.8105999891204638,44.2954014848638,11.173354087425524,-0.39161469699064955,0.0,-0.001110350755221113,0.023312126039392957,-6.50880483632713e-06,-44.0,-12.96427105750011,84.0,1.2022146861111134,0.0,24.525106317169577,0.0
2019-07-10,-2.6319228772032415,0.07193999737501144,-0.0807866524654286,20.919213347534573,-0.28221392309936993,-3.5503363357529004e-05,-13106167.532612495,0.0,0.06242883427381499,7.115449401025896,-92.8845505989741,0.05703105035013814,35.06220799189268,34.137843539581226,-124.48469769802826,0.0,-19.435581493223346,0.0,-207341.06366313854,17.626719051798716,-0.12115337743043844,-1.6343613848554068,0.13636766339768616,0.6856820186765925,31.340333823780313,9.295800744465021,-0.6548539260426817,0.0,-0.0013455470641343076,0.011656063019696478,-1.030246088611579e-05,-64.0,-15.623913890087795,100.0,1.3405359447192742,0.0,31.277850998603977,0.0
2019-07-11,-2.7303111073512256,0.06519900262355804,-0.09838823014798415,28.901611769852018,-0.729735915976235,-4.964797908055709e-05,-20451928.38052871,0.0,-0.03926632340911568,7.757622335279011,-92.24237766472099,0.049755180653033776,29.939960313440025,36.369275172442805,-164.51037548288835,0.0,-27.89475483953631,0.0,-292195.98285783385,15.736092957582201,-0.14326121913500386,-2.282382473354751,0.04645485578782083,0.7418629652288662,34.20220001309849,7.0796774839398,-0.6202837296929311,0.0,-0.0018339959886573857,0.005828031509848239,-8.86441607415589e-06,-68.0,-19.726816437882057,100.0,1.3621466949217973,0.0,36.04256456279998,1.0
2019-07-12,-2.6627805548634087,0.06975399702787399,0.06753055248781692,-31.932469447512183,-0.1591361665790386,-1.7363800618605745e-06,-2884125.776967206,0.3270917159377527,0.13344362468144685,23.937049175468793,-76.0629508245312,0.15352541726732147,36.67226566094582,42.502675364449374,-138.27274929061986,0.0,-15.035692417656147,0.0,-173568.44849668065,14.40035777223126,-0.13779039000179655,-2.197692719246743,0.10903057197925109,0.7291608860256278,41.53619884137641,12.936706970591272,-0.511168507210108,0.0,-0.0017305097603109074,0.0029140157549241196,-8.315571367744434e-06,-68.0,-20.987539008291776,96.0,1.2403293932357358,0.0,32.98314429967694,0.0
2019-07-13,-2.7065013674759513,0.06677000224590302,-0.04372081261254257,3.9562791873874574,-0.26659838079791937,3.2223838641215807e-06,3920309.1496480424,0.3129537795993569,0.09654211906534234,13.3378429018756,-86.6621570981244,0.08554512638320343,34.34396654231584,41.384157802954725,-133.7589322206359,0.0,-20.34310252846166,0.0,-191964.31813361598,13.420349812196495,-0.124968699463716,-2.2612176985219152,0.21334849851237006,0.7428695546770386,33.48552812849434,15.010838137541173,-0.5142991737685184,0.0,-0.0017386114605537663,0.0014570078774620598,-8.255955408898649e-06,-68.0,-22.777497342999094,92.0,1.257168728445557,0.0,30.529244200217885,0.0
2019-07-14,-2.8229729383750137,0.059429001063108444,-0.11647157089906246,44.883528429100934,-0.7423013702716512,-3.447846241294607e-05,-15459728.873050813,0.0,-0.027984858638372113,0.21868029741082248,-99.78131970258917,0.0012201091860586579,29.398881570856403,35.18611695239434,-167.6651977530732,0.0,-26.700544414242604,0.0,-270660.89111019863,12.21642051868928,-0.1783722432438375,-2.7974781845014194,0.21334849851237006,0.7055096530301999,35.32192493791666,12.497857458251778,-0.6052685426859052,0.0,-0.0020903209306404793,0.0007285039387310299,-1.0206959485605119e-05,-80.0,-26.0675913510555,100.0,1.310778195716105,0.0,33.75656010022936,1.0
2019-07-15,-2.8211572949326786,0.059537000954151154,0.001815643442335091,-17.998184356557665,-0.5142211091137295,-2.089860777731504e-05,-10900972.876707837,0.011074441817130474,0.030081542084706064,13.870853010485918,-86.12914698951408,0.07850769253734674,29.55957494899002,38.129432078657445,-174.9858750645485,0.0,-28.266945115636243,0.0,-230090.03273350326,11.532094774300576,-0.1658866978850405,-2.979284790444062,0.1080094071388293,0.673513390140654,37.18350505265925,9.14245873659082,-0.6607035048866032,0.0,-0.0021588177919453595,0.00036425196936551495,-1.0915783686847179e-05,-80.0,-28.550963148904522,96.0,1.3342168950272573,0.0,36.38292311140928,0.0
2019-07-16,-2.955512085525447,0.05205199867486954,-0.13435479059276823,14.865645209407232,-0.8195609594274548,-1.9696012851834898e-05,-12756819.924770653,0.0,-0.0753390206436333,3.7452527260708983,-96.2547472739291,0.02534262969008585,25.26720702020468,34.59336295983822,-174.80589203391256,0.0,-33.072753660674515,0.0,-307628.9068246725,10.225376316302007,-0.10010225042934325,-3.6117628442127607,0.003691480605710343,0.6710885060605398,39.94529954712518,5.944928677989252,-0.6281119539993021,0.0,-0.0025258590355912566,0.00018212598468275747,-1.154725008258793e-05,-88.0,-32.22934383467743,100.0,1.299200460059842,0.0,37.48116255028334,1.0
2019-07-17,-2.8960860638135477,0.0552389994263649,0.059426021711899146,-20.9405739782881,-0.3183912861902556,-1.5282663025821305e-05,-6985126.55073339,0.25360874575863973,0.06571564639899598,15.691032541999437,-84.30896745800057,0.12575123106716418,29.93261449967339,38.57797979532779,-148.4086450465708,0.0,-27.822348451623256,0.0,-219095.06482327348,9.345860048724495,-0.04151937230318134,-3.5300841334440047,0.08822772919192358,0.6377868324632316,31.348052118416447,11.102379426185456,-0.6733875542481995,0.0,-0.0023739619604738246,9.106299234137874e-05,-1.2856108659800675e-05,-88.0,-33.673170144007116,96.0,1.3111743867114312,0.0,35.075733278825574,0.0
2019-07-18,-2.8340897038839907,0.058772001415491104,0.06199635992955699,-1.938003640070443,0.12494037187345172,1.708637066979941e-05,11665638.55127456,0.51778709392194,0.17949214566064697,27.03181565668256,-72.96818434331743,0.21171862451155252,34.79246125987828,45.27709745078484,-110.81501692003542,0.0,-24.003360203658517,0.0,-143055.66981926022,10.498647887712837,-0.08157074681823415,-2.9279179910839215,0.2571319465601934,0.7129102390261849,37.90701540522494,15.489366974917672,-0.5677644349803678,0.0,-0.001877275366162394,4.553149617068937e-05,-1.1175387599144931e-05,-88.0,-33.26871031148871,92.0,1.2806746740065527,0.0,32.76972534148042,0.0
2019-07-19,-2.816967008529565,0.059787001460790634,0.017122695354425677,8.017122695354425,0.3359637908782575,1.4372902634074207e-05,6765055.2935315585,0.592254281942895,0.2262789185129628,30.18516503865562,-69.81483496134439,0.23641629196514977,36.162365814741726,44.06557919565335,-86.98506746695602,0.0,-25.23260004625167,0.0,-113421.34840386751,11.471364705640976,-0.12683649486438475,-2.244670988484266,0.4545500405411584,0.7742447377324919,43.506409388458,24.302671079112574,-0.4272309620794372,0.0,-0.0013469328241627635,2.2765748085344684e-05,-9.738543090754514e-06,-80.0,-32.51909942851911,88.0,1.2014756998119291,0.0,31.230181248066113,0.0
2019-07-20,-2.7652874083743617,0.0629580020904541,0.05167960015520334,-7.948320399844796,0.6377026773727789,2.7937302380293764e-05,4905993.762147125,0.8213402400412879,0.32429453676264414,40.036664969214385,-59.963335030785615,0.35973092722955874,40.376650062536,46.41596004177376,-55.59558524994065,0.0,-21.767978798119415,0.0,-64672.84918435838,15.696166698912762,-0.05619762002830354,-1.3211870530512861,0.6437938719687079,0.8091878141999918,40.25437082064863,32.417881888184226,-0.3644631988791951,1.0,-0.0006826359657309614,1.1382874042672342e-05,-8.015705863310676e-06,-80.0,-30.579948302403658,84.0,1.1736510130791868,0.0,29.26669638278412,0.0
2019-07-21,-2.793559084056844,0.0612029992043972,-0.028271675682482122,-0.028271675682482122,0.5501102429685925,-3.886863153452666e-06,2320209.4084013794,0.7382485614735179,0.30152274561463827,34.58431322623952,-65.41568677376047,0.3224143232771596,38.84808866568016,49.8702492133681,-56.29214225978831,0.0,-21.527572059075418,0.0,-68837.51121853336,14.859660200235147,-0.08420262349904069,-0.7682143272183684,0.7172810278192338,0.8042513801883937,33.38919899107981,34.93538107803655,-0.3769007619764464,0.0,-0.0002820128467852564,5.691437021336171e-06,-8.367406494220623e-06,-68.0,-29.431149682969675,80.0,1.18115214216484,0.0,27.70696640611923,0.0
2019-07-22,-2.822350547460228,0.05946600064635277,-0.02879146340338412,1.9712085365966159,0.4772034166587369,-1.2534562822140819e-05,-3012092.0004756376,0.7725542627938641,0.2793178677131416,30.55284521327439,-69.4471547867256,0.2786097567011257,37.34131334447713,46.44499463035624,-64.1657747117777,0.0,-17.33944562665713,0.0,-72309.15799165236,14.181737114873078,-0.1072402083142146,-0.4777137327410088,0.7773810214362236,0.7672657754461929,24.964075059783113,35.0579411362428,-0.4592644800201344,0.0,-6.586488695815938e-05,2.8457185106680855e-06,-9.671449406950028e-06,-68.0,-28.907677845960023,76.0,1.2265302554663273,0.0,28.09982842074167,0.0
2019-07-23,-2.8857663569437824,0.05581200122833252,-0.06341580948355441,19.936584190516445,0.2547089855370927,-1.866684450686753e-05,-5191903.656514847,0.5994930441340647,0.20758487961053543,20.3214053539428,-79.6785946460572,0.17430775721367825,34.32521302482215,49.53672879112298,-81.28397929953822,0.0,-14.397461644350006,0.0,-93157.28983477529,13.460328101951562,-0.1792257101690734,-0.5657471400997114,0.7034319561338158,0.7556082575422581,26.940365691021498,28.486187931152276,-0.4811351163531631,0.0,-9.886161323022311e-05,1.4228592553340428e-06,-1.0693769964431205e-05,-68.0,-29.3373919276682,72.0,1.2367433738954212,0.0,30.169033756821623,0.0
2019-07-24,-2.8294384737347835,0.059046000242233276,0.05632788320899884,-21.943672116791,0.572413620694664,-7.576642296676607e-06,-138143.57935018511,0.910201024363277,0.3175213051293481,40.907014786040314,-59.092985213959686,0.27883060969399565,39.019837554893236,53.90572634196701,-70.70505152617237,0.0,-15.351087022814989,0.0,-51688.32365534797,12.613786702643823,-0.08692510311975205,-0.1931707547320869,0.7607494437637353,0.817184488411142,33.59979217375097,30.59375511775254,-0.4050686192306284,0.0,0.00015351363482022339,7.114296276670214e-07,-8.699004174370318e-06,-60.0,-28.304194098151836,68.0,1.2222531076417704,0.0,29.970928138690162,0.0
2019-07-25,-2.835929002204542,0.058664001524448395,-0.006490528469758505,17.993509471530242,0.5330545154247363,1.3676860718302647e-05,3231635.6111033047,0.8869300435230918,0.3268164935090346,41.21738807242302,-58.78261192757698,0.2669628720892551,38.668225995349275,49.427626347707836,-50.30725419179675,0.0,-12.140183388943951,0.0,-46837.51386696288,14.142397911038149,-0.07693754885429237,0.09070722957907584,0.7988747040068113,0.9419221150364044,40.126090987260405,34.14860273746874,-0.20177136620156377,0.0,0.00034041016403651893,3.557148138335107e-07,-4.175801331594624e-06,-60.0,-27.561686850500777,64.0,1.1436934812379682,0.0,29.125505000377256,0.0
2019-07-26,-2.7664634731551057,0.06288400292396545,0.06946552904943637,-22.930534470950562,0.9011992854997541,5.173803180948525e-06,3807892.4986901027,1.0,0.4699346838484309,61.45914599214987,-38.54085400785013,0.39806768205175685,44.60664367846393,53.000078403892005,-29.777607725178818,0.0,5.813663024872482,0.0,-5717.276902200407,16.090364999412053,-0.013768231011537272,0.7798838226611711,0.9323770226287897,0.9162054202839196,35.87483756652733,47.86118295020444,-0.18514065022453563,0.0,0.0007693815086808609,50.00000017785741,-3.682216814251116e-06,-52.0,-25.14737945377669,60.0,1.1013460705084552,0.0,26.930771987599382,0.0
2019-07-27,-2.8155630429124128,0.05987099930644035,-0.049099569757307115,30.950900430242694,0.5350358741567963,6.672860031422661e-06,1447954.8549489086,0.8401815148730747,0.39591986547938374,57.26639493431926,-42.73360506568074,0.30446125179389844,41.51584420853281,50.400386851276004,-30.880863236792457,0.0,0.5609929068251333,0.0,-28798.752660996466,15.796054709523563,-0.07121639836738865,0.9456900740595131,0.9090371861320556,0.9094228250649354,37.92939977289423,53.31430966629742,-0.1833579291747629,0.0,0.0008642462124819512,75.0000000889287,-3.4357542308724676e-06,-52.00000000000001,-23.972077441896587,56.00000000000001,1.0927807542396983,0.0,24.804667380498465,0.0
2019-07-28,-2.822216056148355,0.059473998844623566,-0.00665301323594214,-3.006653013235942,0.4746715727508352,-1.8669426540767835e-05,-2862337.775425434,0.8192804604167784,0.4018367947865545,62.43276494679817,-37.56723505320183,0.30578855615012135,41.11162958978444,55.87708206074012,-44.23046781692411,0.0,14.258818794094328,0.0,-26413.042228581013,15.202703273193224,-0.05657953789670361,1.0380474792303689,0.8864873250966179,0.969786144084366,40.94740400112513,60.386101957755805,-0.12851847375385206,0.0,0.0009097037999936698,87.50000004446434,-2.3065373828597365e-06,-32.0,-23.124381586760283,52.0,1.098304617838218,0.0,24.315153397062872,0.0
2019-07-29,-2.8068821052821322,0.06039299815893173,0.01533395086622269,-2.9846660491337773,0.5659599863444612,1.3602833166836104e-05,450318.5903258358,0.8914372801295268,0.47170349140276274,68.53461346862875,-31.465386531371248,0.3653674984209284,42.50710183408057,57.04536750046576,-13.712557819750263,0.0,9.330362218883517,0.0,-17096.77894126858,17.147205760712218,-0.006949666416195832,1.2139277736026495,0.85029975180646,1.0404899619371677,49.58286147604743,62.74459111658209,0.06380402352141679,0.0,0.0010037216346601516,93.75000002223217,1.578512560082023e-07,-32.0,-22.03066487974431,48.0,0.9766859384157509,0.0,23.13892549323259,0.0
2019-07-30,-2.8143444843331626,0.05994400009512901,-0.007462379051030421,-9.00746237905103,0.5476789491152297,-1.36168083924744e-06,408843.8498995848,0.8212485148474501,0.4759369170992801,65.55341628026969,-34.44658371973031,0.4499999490616649,41.98363916958327,62.500934637818666,-7.979879014403164,0.0,1.9941445780490195,0.0,-16755.674735905217,16.576973919316487,0.0322377417012753,1.2895212005623575,0.8439887517979185,1.1250761109345742,53.383017988647204,65.50693156523224,0.12815266239045287,0.0,0.0010336574398074746,96.87500001111609,1.4674463997644493e-06,-32.0,-21.25035767691212,44.0,0.9969234485441213,0.0,22.36943848315914,0.0
2019-07-31,-2.8108805589947274,0.060152001678943634,0.003463925338435203,-25.996536074661563,0.5996591999711459,4.988110094052813e-07,-79274.73829472574,0.7793356723568394,0.5062553366415825,56.979979140177555,-43.020020859822445,0.48354764594444016,42.33789869606829,57.76355674739664,4.965553205389837,0.0,0.6105009604677589,0.0,-12955.19997130674,16.20494804520412,0.07694749000777977,1.3635558580954843,0.8306738224446056,1.161762139588196,62.5598058176367,63.689336296358704,0.21380535843511206,0.0,0.0010614308542022614,98.43750000555804,2.594694545137777e-06,-32.0,-20.502100644770515,40.0,0.947956781153084,0.0,21.867416223511214,0.0
2019-08-01,-2.832389693838667,0.05887199938297272,-0.02150913484393957,-4.02150913484394,0.4384113921796961,-5.271921478772765e-06,-787555.4703609202,0.6191781549930954,0.44473390875900537,43.628999361283014,-56.371000638716986,0.42215075490382825,40.69125028763352,58.11048722324692,-16.054549005974234,0.0,-6.490045064662111,0.0,-19283.722441036505,15.628239384480771,0.011651975149335633,1.2741599118038964,0.7399207807324618,1.0819241384705356,54.301179945809444,55.38746492724346,0.09628122257078142,0.0,0.000989012848708194,99.21875000277902,9.976736773826218e-07,-32.0,-20.26287752942482,36.0,0.9856429158997542,0.0,23.284116724418965,0.0
2019-08-02,-2.857501964219483,0.05741199851036072,-0.025112270380815982,-0.025112270380815982,0.21048611189117322,-6.148208535872786e-06,-2193209.9914044086,0.43871930920177316,0.33107718540142395,30.481761678054436,-69.51823832194556,0.42897197400982556,38.835875178793806,49.65973122306032,-54.899579514435075,0.0,-6.1941420246021455,0.0,-26969.212466556262,15.05499841949102,0.023363620434019763,1.0625805563902961,0.6124110455172361,0.9997700244172399,46.521906078607145,43.696913393171705,-0.03605920065426693,0.0,0.0008438518247805751,99.60937500138951,-4.681199776135921e-07,-28.0,-20.523942282010154,32.0,1.0358292250715069,0.0,24.572517789854132,0.0
2019-08-03,-2.851406862484242,0.0577629990875721,0.00609510173524086,-0.9939048982647591,0.22872004801019047,-5.772139857599738e-07,-1014251.679654768,0.5081284129530946,0.3766282088436954,36.67419745537843,-63.32580254462157,0.5107229799555073,39.549500065744446,52.24203687398808,-47.07594753832104,0.0,-2.8638239334582196,0.0,-21253.67782988106,14.688962829581333,0.11135291915094561,0.972557902166626,0.5220086257159878,0.9436607957310804,43.361626761304535,36.928319498238665,-0.19691716485406652,0.0,0.0007743570396025398,99.80468750069475,-2.5048711466174308e-06,-24.000000000000004,-20.570616428081596,28.000000000000004,1.140577960585147,0.0,23.975080593638236,0.0
2019-08-04,-2.87757594408554,0.05627100169658661,-0.02616908160129805,-2.026169081601298,0.01939020541083822,-2.0079367420638993e-06,-936233.4441337606,0.3130952906431232,0.24698874108271066,23.25391966189032,-76.74608033810968,0.4116593361309909,37.54428054355124,45.322932558660725,-72.58841487994897,0.0,0.8224046050172474,0.0,-27817.281216346943,14.17689090172718,0.008883370356344789,0.765553922221959,0.4199810042659971,0.9242927103543814,44.17819515803061,30.13662626510777,-0.2080469777325633,0.0,0.000636550677367221,99.90234375034737,-2.3706621172325187e-06,-16.0,-21.11557565570852,24.0,1.1323396880869447,0.0,24.413322793242447,0.0
2019-08-05,-2.8703338408982826,0.05668000131845474,0.007242103187257598,-1.9927578968127424,0.1038229663349993,2.318644752472001e-07,-767508.248734291,0.40267854104287615,0.2111072992249964,27.492257958417266,-72.50774204158273,0.43881554505595727,38.465324520264126,41.830705628982216,-77.1566855375353,0.0,-4.007043515347595,0.0,-20661.2810100998,13.925777898102417,0.05558556296311038,0.6960434758273593,0.4079674148796981,0.9515505597802635,52.272258920563836,29.140125025228713,-0.13266180311200293,0.0,0.0005830183398001483,99.95117187517369,-1.4587744531333745e-06,-16.0,-21.359516929208727,20.0,1.0842123628922664,0.0,23.42653958574723,0.0
2019-08-06,-2.9305252155479105,0.05336900055408478,-0.06019137464962787,20.939808625350373,-0.4973416401466907,-1.829167775032895e-05,-2424039.3483758317,0.0,-0.12143096095899679,3.4108120693549124,-96.58918793064508,0.030015817199983905,34.08333537807388,37.41145554458837,-191.77356080540395,0.0,-9.025979873120162,0.0,-40542.694445407644,12.99562111399457,-0.008754584982923409,0.3114749365647942,0.2385912772286666,0.9448568860924357,53.33464356141147,18.052329896554202,-0.1212504233284254,0.0,0.00034638303104980554,91.84982629071376,-1.4319768276663332e-06,-12.0,-22.749586836472226,16.0,1.066107309420861,1.0,27.537903433056098,1.0
2019-08-07,-2.9583208727044497,0.051906000822782516,-0.0277956571565392,-16.02779565715654,-0.6773071710184528,-1.1833438576297248e-05,-4088838.815148332,0.0,-0.11582606597715336,3.7766652353849386,-96.22333476461506,0.033752147322079804,32.33071883857454,33.221574578298764,-220.68874076408926,0.0,-17.457543398528085,0.0,-44425.55417533486,12.359158281888547,-0.10568919781050427,-0.05997606639907094,0.13422618034762554,0.9370234705907444,45.44729964280473,11.559911754385745,-0.18573821955316838,0.0,0.00012453277283098595,62.92726548721798,-1.7360337047820933e-06,-72.0,-24.43720608326511,100.0,1.1227616901439128,0.0,29.09497616086733,1.0
2019-08-08,-2.9570886247528185,0.05197000131011009,0.0012322479516311269,1.0012322479516311,-0.5331658875183273,-5.605234535927419e-06,-1209802.8493458722,0.013321559241437332,-0.00984832422783223,11.598586735454543,-88.40141326454545,0.10450405833128878,32.49425329857256,36.32686097769946,-195.1590479825695,0.0,-13.19670305800349,0.0,-37640.445281444016,11.769546549304568,-0.12892180752134755,-0.23690657639125945,0.004440519747145925,0.8075667931575333,38.31684715447822,6.262021346731502,-0.3770820740083244,0.0,2.074500619965447e-05,31.46363274360899,-3.113326222941384e-06,-72.0,-25.81455632928793,96.0,1.1846488671658577,0.0,29.635072047302693,1.0
2019-08-09,-3.044061509490407,0.047641001641750336,-0.08697288473758835,0.9130271152624116,-1.0846941477318808,-2.0358659848813224e-05,-3538956.8645709963,0.0,-0.17391401673746792,1.0368004620059001,-98.9631995379941,0.010035430423344826,27.630272600485668,28.487295581253278,-229.5666828845537,0.0,-19.896084730719146,0.0,-58976.60832118234,10.75569631241662,-0.19033719463161858,-0.7821230866698965,0.004440519747145925,0.7608169198920883,29.980726267993347,5.470684144281832,-0.5098382171002899,0.0,-0.0002840010408792443,15.731816371804495,-4.93707358221008e-06,-80.0,-28.53236470370191,100.0,1.2706551369923782,0.0,32.64530745976012,1.0
2019-08-10,-2.9568770431992744,0.05198099836707115,0.08718446629113252,14.087184466291133,0.03571364132773502,5.207568963962472e-06,2272856.8441536413,0.6767956085573352,0.16345834977630766,31.0853664833306,-68.9146335166694,0.27820291291777327,37.69884529504009,37.01037391176569,-151.8288404927523,0.0,-13.928766658882127,0.0,-10594.44106991902,11.637022308285442,-0.13191024635753337,-0.5417123723353212,0.2300390559329243,0.7492648671170231,39.30041887360524,14.573584560263718,-0.5178715341475811,0.0,-0.00014484616026886384,7.8659081859022475,-5.041737229885807e-06,-80.0,-27.982477174064833,96.0,1.2671364012646043,0.0,29.36077554869836,0.0
