time,open,high,low,close,MA,Smoothing Line,Histogram,MACD,Signal,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,OnBalanceVolume,Smoothing Line,ADX
2019-04-20T03:00:00+03:00,5258.68,5333.42,5230.1,5291.73,4390.914599999999,4332.977720000001,-14.871806047910866,256.42229965639217,271.29410570430304,71.36291951277879,73.79601383932467,NaN,NaN,210487.89853199996,166676.8272918003,49.69808422346135
2019-04-21T03:00:00+03:00,5292.91,5314.35,5165,5256.14,4419.638799999999,4361.71328,-19.17277116402431,247.32814174927262,266.50091291329693,68.94198636246098,72.38750534534402,NaN,NaN,184938.32759299997,179508.2970504003,49.32585347201815
2019-04-22T03:00:00+03:00,5257.41,5400,5208.35,5357.14,4450.626599999999,4391.072040000001,-16.847518336244775,245.44151499299096,262.28903332923574,71.85954365686837,71.1398006785235,NaN,NaN,214502.17990199997,193591.03004400028,49.32420893349561
2019-04-23T03:00:00+03:00,5357.14,5600,5332.41,5493.31,4486.186799999999,4421.78136,-8.208107929279151,252.0288984176368,260.23700634691596,75.23702722158865,70.6198092391003,NaN,NaN,255764.28381899997,211402.33602080029,49.97120732074381
2019-04-24T03:00:00+03:00,5490.91,5582.2,5333.35,5415,4517.332199999999,4452.9398,-9.732902644034652,248.07087804187267,257.8037806859073,70.03137409374052,69.5655517103398,NaN,NaN,207540.13140599997,214646.5642504003,50.57199153747428
2019-04-25T03:00:00+03:00,5415,5491.84,5102,5219.9,4544.4933999999985,4483.655559999999,-24.979573660532964,226.57931361024112,251.55888727077408,59.06637402545968,68.96819467432296,NaN,NaN,157904.04145799996,204129.7928356003,48.93833963314376
2019-04-26T03:00:00+03:00,5220.47,5510,5161.62,5314.1,4573.302599999999,4514.38832,-29.508211573758388,214.6736228035761,244.1818343773345,62.148021082697646,68.53814411436757,NaN,NaN,206816.33597099996,208505.39451120028,47.504582176897244
2019-04-27T03:00:00+03:00,5315,5342.5,5257.67,5295.69,4601.918599999999,4544.64672,-34.20084723746237,201.43077533050655,235.63162256796892,61.17864982724022,68.04966757110864,NaN,NaN,191393.43903599997,203883.64633800028,46.17323596752548
2019-04-28T03:00:00+03:00,5295.69,5340,5259.48,5307.52,4629.208199999999,4573.251,-36.74248099547589,189.70352132362405,226.44600231909993,61.59320896763512,67.43379898482677,NaN,NaN,205764.87290499997,193883.76415520028,44.93698591596598
2019-04-29T03:00:00+03:00,5309.81,5332,5178.8,5238.14,4655.634599999999,4600.911480000001,-42.901560721594024,172.8190514171074,215.72061213870143,57.701526513092794,66.96014334613082,NaN,NaN,185846.73782599997,189545.08543920028,43.03365204690786
2019-04-30T03:00:00+03:00,5238.14,5339.98,5192.15,5320.81,4684.618599999999,4628.93652,-41.203859243851724,164.21578808388676,205.4196473277385,60.87379959315642,66.42756559788455,NaN,NaN,208084.80605599997,199581.2383588003,41.31684696769598
2019-05-01T03:00:00+03:00,5321.94,5402,5316.2,5383.2,4714.628,4657.2016,-35.87098612777962,160.58091466801397,196.4519007957936,63.12165818976454,66.00337755785237,NaN,NaN,225302.27927199996,203278.4270190003,40.11393676483803
2019-05-02T03:00:00+03:00,5383.2,5538,5370,5492.87,4747.165399999999,4686.25096,-25.440159496040195,164.65170142574334,190.09186092178354,66.73903461941356,65.73741654931531,NaN,NaN,248098.06710699995,214619.35263320027,39.739813599845554
2019-05-03T03:00:00+03:00,5494.81,5844,5477.57,5772.69,4785.076799999999,4717.42468,-1.4442767645306844,188.2865149661202,189.73079173065088,73.80044979676995,65.97539810447624,NaN,NaN,294395.23995599995,232345.42604340025,40.55622605812771
2019-05-04T03:00:00+03:00,5770.62,5900,5587.45,5829.45,4823.190599999999,4750.93588,15.564140215131772,209.1859669995656,193.62182678443384,74.96165975382414,66.23245097883664,NaN,NaN,334077.6489469999,261991.60826760027,41.47822442269354
2019-05-05T03:00:00+03:00,5829.83,5839.9,5696,5775.62,4858.5833999999995,4785.72884,20.20827044264547,218.88216483774067,198.6738943950952,71.71530882447365,66.43054544040896,NaN,NaN,310255.1051719999,282425.66809080023,42.33436576121896
2019-05-06T03:00:00+03:00,5773.18,5805,5619.14,5747.79,4893.916399999999,4821.58652,18.472452812571106,221.76446041080908,203.29200759823797,70.02683520215447,66.29963769364369,NaN,NaN,284998.5088469999,294364.9140058002,42.366480502660636
2019-05-07T03:00:00+03:00,5749.92,6028.41,5747.74,5846.34,4931.086999999999,4858.3708400000005,20.851975790684378,229.35697733659345,208.50500154590907,72.49629371617249,66.1038710146854,NaN,NaN,324903.5732689999,309726.0152382002,43.12736604091197
2019-05-08T03:00:00+03:00,5846.34,6014.72,5772.2,5987.29,4970.522199999999,4895.459919999999,28.344519083247093,243.93565039996793,215.59113131672083,75.59348506748307,66.501164655667,NaN,NaN,347977.6247889999,320442.4922048002,43.83390261214536
2019-05-09T03:00:00+03:00,5986.66,6224.55,5983.71,6209.18,5013.844999999999,4933.5908,43.74983176991003,270.27842102910836,226.52858925919833,79.5060368667212,67.96114057289996,NaN,NaN,375430.6362249999,328713.0896604002,45.037218084216846
2019-05-10T03:00:00+03:00,6209.95,6468.92,6172,6373.33,5061.698799999999,4974.21388,59.52259644475339,300.93183481514006,241.40923837038667,81.82700263139469,69.36678211209262,NaN,NaN,412054.2470149999,349072.9180290002,46.63147138484854
2019-05-11T03:00:00+03:00,6375.16,7343.99,6372.85,7076.22,5123.484599999999,5020.12752,108.94430268719498,377.5896167293804,268.6453140421854,88.06170995181522,71.2870006924194,NaN,NaN,486076.67140799994,389288.5505412002,49.034489027198056
2019-05-12T03:00:00+03:00,7076.24,7521.78,6750,6967.31,5182.710599999999,5070.4522400000005,124.810260518983,424.65813969091414,299.84787917193114,83.29339276896832,72.83701382108606,NaN,NaN,399127.69606899994,404133.3751012002,51.37813462348293
2019-05-13T03:00:00+03:00,6968.24,8100,6870,7790.71,5258.681199999999,5128.08404,178.02578392665794,522.3801090802535,344.3543251535956,88.40515592151795,75.03013020740215,NaN,NaN,484932.43140199996,431524.3364238002,53.83731002982144
2019-05-14T03:00:00+03:00,7795.62,8366,7599.56,7947.56,5338.909999999999,5193.09704,208.91822519431236,605.502106646486,396.58388145217367,89.08996120023943,77.0455703221938,NaN,NaN,561516.1540049999,468741.4399797999,56.21972712393387
2019-05-15T03:00:00+03:00,7945.26,8249,7850,8169.87,5423.336399999999,5265.4245599999995,227.90089560645305,681.46000096024,453.55910535378695,89.99215895957836,78.96489180575192,NaN,NaN,599400.4812159999,506210.68681999994,58.43197156846684
2019-05-16T03:00:00+03:00,8169.08,8320,7705,7866.59,5499.9072,5340.70908,204.36229125995771,709.0119694287341,504.6496781687764,80.2433020301844,79.92948233509269,NaN,NaN,529769.96722,514949.34598239994,59.7095083580477
2019-05-17T03:00:00+03:00,7868.67,7925,6913,7355.26,5566.456199999999,5417.458199999999,141.66306024698872,681.7285034775123,540.0654432305236,67.05415002600014,79.44760378003771,NaN,NaN,441017.959061,523327.3985808,57.688433751595504
2019-05-18T03:00:00+03:00,7355.28,7458,7156.61,7257.45,5629.5401999999995,5491.63,83.77250597423779,644.7810756983208,561.008569724083,64.85811592892588,78.72592207825926,NaN,NaN,403963.01428199996,507133.5151567999,55.81172161703274
2019-05-19T03:00:00+03:00,7257.32,8275.09,7243.08,8148.48,5710.370399999999,5565.92208,94.8451798401968,679.5650445243291,584.7198646841323,73.40350104549053,78.84650723690332,NaN,NaN,469540.45634,488738.3756238,55.21321048412335
2019-05-20T03:00:00+03:00,8147.94,8156.03,7553,7938.15,5787.054399999999,5638.66568,78.05982763068698,682.294649222491,604.234821591804,69.13015828827477,78.78245888591191,NaN,NaN,403681.24777599995,449594.52893579996,54.657450146421795
2019-05-21T03:00:00+03:00,7937.16,8042.32,7771,7904.87,5862.2606,5711.1363599999995,55.814523517893804,674.0029759891713,618.1884524712775,68.45111376350066,78.49351746072107,NaN,NaN,351379.49552899995,413916.43459759996,54.141386975698914
2019-05-22T03:00:00+03:00,7904.48,8016,7465,7628.43,5917.6834,5781.381800000001,15.668047206065467,637.7735114788593,622.1054642727938,62.92223471873556,77.58842815009625,NaN,NaN,302242.50093999994,386161.3429734,52.625078081232125
2019-05-23T03:00:00+03:00,7627.8,7940.98,7461,7851.51,5976.061599999999,5850.686080000001,-1.7515036283124346,619.9160847374033,621.6675883657157,65.35416979980408,76.5775805024593,NaN,NaN,351890.68564099993,375746.8772452,51.20393320754918
2019-05-24T03:00:00+03:00,7849.95,8130,7766,7964.87,6037.385799999998,5916.08916,-11.011178270969936,607.9036155270032,618.9147937979732,66.55465815232753,75.48669875395449,NaN,NaN,398555.47096599994,361549.88017039996,50.20055807411692
2019-05-25T03:00:00+03:00,7964.52,8091.8,7908.34,8025.41,6097.794999999999,5978.23728,-18.01674545430933,596.3938619800865,614.4106074343958,67.208149978682,73.99715875587356,NaN,NaN,426969.7997829999,366207.59057179996,49.26885259307268
2019-05-26T03:00:00+03:00,8023,8740,7833.42,8614.43,6169.205800000002,6039.626320000001,10.525184438096403,627.5670879820163,617.04190354392,72.7806979282501,73.24625198153653,NaN,NaN,476621.9443499999,391256.08033599996,49.33494801662743
2019-05-27T03:00:00+03:00,8612.54,8908.32,8589,8756.32,6240.926800000002,6104.275000000001,31.292600652705687,656.1576543598021,624.8650537070964,73.93000295892827,72.21231248420871,NaN,NaN,528508.7131429999,436509.32277659996,49.59139959088715
2019-05-28T03:00:00+03:00,8752.52,8798.49,8510.63,8715.64,6310.501600000001,6171.163000000001,34.37592698701178,667.8349624408611,633.4590354538493,72.97859309889954,71.06150047697015,NaN,NaN,497038.16160899994,465538.8179702,49.53723578802135
2019-05-29T03:00:00+03:00,8716.87,8750,8406.6,8645.68,6380.415200000001,6239.768880000001,24.266644432977955,663.7923409950718,639.5256965620938,71.27969894814193,69.72489619043897,NaN,NaN,463157.2956869999,478459.1829144,49.095257188182565
2019-05-30T03:00:00+03:00,8646.5,9074.26,8005,8269.54,6439.6410000000005,6308.138080000002,-13.17656539167433,623.0549898225008,636.2315552141752,62.813160531821175,68.47988608341302,NaN,NaN,392777.2971659999,471620.682391,47.32479089001865
2019-05-31T03:00:00+03:00,8267.1,8594,8108.5,8555,6510.393600000002,6376.375640000002,-23.53751791276352,606.8096578232207,630.3471757359843,66.10373896269964,68.41199957889155,NaN,NaN,437504.7887859999,463797.2512782,45.68078647029501
2019-06-01T03:00:00+03:00,8555,8626,8442.36,8544.07,6580.314800000002,6444.253240000002,-35.241968589116254,586.2947149995889,621.5366835887052,65.86342066229247,68.48380705984631,NaN,NaN,405636.5546289999,439222.8195754,44.21977019447557
2019-06-02T03:00:00+03:00,8545.1,8814.78,8524,8725.98,6653.930000000002,6512.938920000002,-34.788009370431155,578.0516718756662,612.8396812460974,67.95169241753737,68.09439215784967,NaN,NaN,433471.6878939999,426509.5248324,43.245140153022376
2019-06-03T03:00:00+03:00,8726,8800.95,8080.8,8115.82,6713.620400000002,6579.579960000003,-77.20595973926572,516.3322315720152,593.5381913112809,55.65373064409707,67.13179018326555,NaN,NaN,387778.7227899999,411433.810253,40.91174734079472
2019-06-04T03:00:00+03:00,8115.66,8115.66,7481.02,7687.03,6766.862000000002,6645.024160000003,-132.52099573395776,427.88694664383365,560.4079423777914,48.94925868991851,65.73880053515254,NaN,NaN,313634.77384899993,395605.3055896,38.67515772059554
2019-06-05T03:00:00+03:00,7687.04,7896.7,7572.78,7776.5,6818.917600000002,6706.728960000002,-159.64378494460345,360.8532111970371,520.4969961416406,50.294777553186556,64.83683930904189,NaN,NaN,362314.4303039999,380567.2338932,36.598324501839166
2019-06-06T03:00:00+03:00,7778.08,7868.13,7444.58,7786.7,6870.595200000002,6764.7850400000025,-172.36936434920324,305.0352907051365,477.40465505433974,50.45509991882166,63.77262003182886,NaN,NaN,398938.5490509999,379227.63277759997,34.949275619506
2019-06-07T03:00:00+03:00,7787.57,8100,7737.49,7980.53,6925.037,6819.006440000002,-163.29225341233825,273.28933828891695,436.5815917012552,53.52296338509931,62.841784691312554,NaN,NaN,432880.7747089999,379109.4501406,32.78770950525862
2019-06-08T03:00:00+03:00,7978.94,8044.65,7751,7893.62,6977.735800000002,6871.829520000002,-158.5694705762894,238.36975348089345,396.93922405718286,51.96909002641613,61.75328040900785,NaN,NaN,410223.4450749999,383598.3945976,30.780540970600335
2019-06-09T03:00:00+03:00,7895.28,7935,7506.66,7628.13,7024.463800000001,6923.349880000002,-167.85861882258212,187.11595052895518,354.9745693515373,47.438359496892076,59.943113378196564,NaN,NaN,378654.9799179999,396602.4358114,29.50743770404679
2019-06-10T03:00:00+03:00,7627.57,8020,7511,7982.75,7078.996000000001,6975.365560000003,-145.48666625783397,173.11623652924482,318.6029027870788,53.29545142512155,58.46921684006751,NaN,NaN,415411.0583859999,407221.7614278,28.071264413392765
2019-06-11T03:00:00+03:00,7981,8010,7692.23,7884.9,7129.551200000001,7027.156760000003,-132.98690860977126,152.3692670248647,285.356175634636,51.58725489549642,56.941264111253005,NaN,NaN,385076.05895899987,404449.2634094,26.737674929214027
2019-06-12T03:00:00+03:00,7884.9,8200,7788.99,8127.64,7182.237800000002,7078.596920000002,-105.29134724520537,153.74199157812927,259.03333882333465,55.405746089292336,55.807410335620894,NaN,NaN,426673.1415809999,403207.7367838,24.90970629286662
2019-06-13T03:00:00+03:00,8127.64,8309.82,8010.03,8218.54,7238.308600000001,7130.711480000003,-78.9732913897015,160.31672458620778,239.29001597590928,56.780481832369965,55.37650471423152,NaN,NaN,457140.9059219999,412591.2289532,23.372684902044828
2019-06-14T03:00:00+03:00,8216.44,8684.41,8144.32,8650,7306.9106,7187.200840000002,-32.984525581558444,198.05935899896122,231.04388458051966,62.66391047738486,55.13080267956618,NaN,NaN,496976.1521769999,436255.46340499993,22.9217191389634
2019-06-15T03:00:00+03:00,8650.88,8864.99,8567.63,8808.7,7376.802600000001,7246.762160000001,5.590925466402808,238.03254141352318,232.44161594712037,64.57416708564443,55.038713138377034,NaN,NaN,528767.7882159998,458926.809371,22.908323486810218
2019-06-16T03:00:00+03:00,8810.77,9333,8760,8953.33,7449.955400000001,7310.843000000003,36.58700817563064,278.1753761666587,241.58836799102804,66.26800203598324,54.918449539694585,NaN,NaN,592057.0394349998,500323.00546619995,23.780851111092435
2019-06-17T03:00:00+03:00,8953,9444,8950,9313.96,7530.0842,7380.412280000001,74.908849964882,335.22443044713054,260.31558048224855,70.10614457021994,55.950764820131944,NaN,NaN,639952.5248089998,542978.8821117999,24.77338001032245
2019-06-18T03:00:00+03:00,9312.13,9336.36,8950,9081.55,7606.952400000001,7454.141040000002,77.7962815795214,357.56093245665033,279.76465087712893,64.97512359745713,57.095469456384706,NaN,NaN,588397.9554079998,569230.292009,25.695013988178893
2019-06-19T03:00:00+03:00,9081.97,9304,8960,9255.49,7685.646000000001,7529.888120000001,84.07774166883871,384.86182796317735,300.78408629433864,66.92614427292847,58.28342422208055,NaN,NaN,620545.6619029999,593944.1939541999,26.55081696761702
2019-06-20T03:00:00+03:00,9253.76,9590,9175.2,9517.12,7768.3244,7608.192480000001,97.56176929505375,422.7362979131558,325.17452861810204,69.66345521813996,59.65544960060328,NaN,NaN,655101.7158849998,619210.9794879999,27.845795910019213
2019-06-21T03:00:00+03:00,9518.06,10174.99,9518.06,10159.86,7861.6642,7690.534240000001,138.95255855761872,498.8652268151254,359.9126682575067,75.11283631745323,61.19758338148571,NaN,NaN,705586.1317769998,641916.7979563999,29.83236588652
2019-06-22T03:00:00+03:00,10159.86,11160,9921.72,10729.5,7960.8004,7776.677480000001,190.6832195886173,598.2666927432783,407.583473154661,78.75520171080456,63.11087707322774,NaN,NaN,809755.5797529998,675877.4089451998,32.515143350681
2019-06-23T03:00:00+03:00,10729,11392.64,10555.18,10906.07,8062.332800000001,7867.753560000002,220.66349044985333,683.4128362169777,462.74934576712434,79.7447713874326,65.41847792255206,NaN,NaN,867200.9036979998,731637.9986031998,35.15317152573402
2019-06-24T03:00:00+03:00,10905.95,11143.63,10620.8,11056.59,8167.952200000001,7964.214800000002,233.27403591634948,754.3418906625611,521.0678547462117,80.57540172413437,67.36704580105298,NaN,NaN,910301.9489829998,789589.2560191998,37.60276911685468
2019-06-25T03:00:00+03:00,11056.59,11850,11026,11820.86,8289.413600000002,8068.432640000002,272.9729208353808,862.2840057904377,589.3110849550569,84.133306751752,69.69176379078552,NaN,NaN,971578.6356309998,852884.6399683997,40.27394108417788
2019-06-26T03:00:00+03:00,11821.28,13970,11741,13093.8,8434.3628,8182.972360000002,359.40914153897086,1038.5725118787705,679.1633703397996,88.05704416892378,72.02399936790205,NaN,NaN,1127508.7830169997,937269.1702163998,43.41505312641228
2019-06-27T03:00:00+03:00,13098.38,13478.04,10525.1,11329.99,8541.2168,8299.055640000002,275.99083260844395,1024.1519111003545,748.1610784919105,64.32153866595566,72.56264628458675,NaN,NaN,953613.9621279998,966040.8466913998,43.88363288568406
2019-06-28T03:00:00+03:00,11329.99,12480,10982.88,12400.63,8665.0458,8419.598240000001,270.7428590019333,1086.5896522443272,815.8467932423939,69.6663816167067,73.0628227945383,NaN,NaN,1049409.1660919997,1002482.4991701997,44.31874266215071
2019-06-29T03:00:00+03:00,12407.06,12441.54,11475.02,11903.13,8775.641800000001,8541.136160000002,214.0735355334325,1083.4387126591846,869.3651771257521,64.80799864926391,73.07952504908255,NaN,NaN,979767.0919349997,1016375.5277606,44.72277316886975
2019-06-30T03:00:00+03:00,11903.13,12180,10766.03,10854.1,8851.199400000001,8653.493320000003,92.45973273090476,984.939843039383,892.4801103084783,55.94801922814799,72.34238341995146,NaN,NaN,895254.5614919997,1001110.7129328,43.819820848360905
2019-07-01T03:00:00+03:00,10854.1,11282.28,10030,10624.93,8924.3518,8751.491120000002,-11.373999610382498,878.2626107955002,889.6366104058827,54.2046273985041,71.2065607648289,NaN,NaN,804292.2932209997,936467.4149735998,41.871024653307174
2019-07-02T03:00:00+03:00,10624.9,10938.75,9727,10842.85,8985.394600000001,8840.326680000002,-70.06222945525894,802.058823586809,872.121053042068,55.62079235598098,70.53839424758061,NaN,NaN,913853.3319489997,928515.2889377999,39.64864668573111
2019-07-03T03:00:00+03:00,10844.98,11991.89,10841.04,11940,9065.243400000001,8920.3662,-41.10750841147046,820.7366675277299,861.8441759392003,61.99324527608812,70.18604431923487,NaN,NaN,1010669.2322389997,920767.3021671999,38.58296868765746
2019-07-04T03:00:00+03:00,11940,12000,11055,11145.67,9124.7594,8990.18972,-79.3538804302774,762.6518254013536,842.005705831631,55.75153556931428,69.19233577289017,NaN,NaN,944157.0103469996,913645.2858495999,37.60038202190565
2019-07-05T03:00:00+03:00,11145.67,11406.83,10796.44,10970.73,9186.842200000001,9057.318280000001,-118.00677132167789,694.4972416795335,812.5040130012114,54.451246648069564,67.71650793936277,NaN,NaN,880622.6597649996,910718.9055041999,36.307953371384514
2019-07-06T03:00:00+03:00,10982.41,11665,10964.51,11256.49,9264.8668,9125.42128,-125.21845293248498,655.9809468356052,781.1993997680902,56.24636928680408,66.10873419479131,NaN,NaN,932092.1560959996,936278.8780791999,35.3598032320581
2019-07-07T03:00:00+03:00,11256.45,11538,11094.37,11406.24,9347.8426,9197.910880000001,-120.73978768940071,630.2746651563393,751.01445284574,57.198350145114304,64.49827553462572,NaN,NaN,970976.9516949996,947703.6020283999,34.47937810268357
2019-07-08T03:00:00+03:00,11410,12338.03,11220,12238.6,9429.645,9270.791200000001,-65.33085265277157,669.3508870297755,734.6817396825471,62.13046463637192,63.18078002835697,NaN,NaN,1023159.3189099996,950201.6193625999,34.40987857254851
2019-07-09T03:00:00+03:00,12238.6,12794.73,12068,12543.41,9521.7502,9350.18936,-14.422545445121727,716.653557876145,731.0761033212667,63.776596371319144,61.72672928689747,NaN,NaN,1101601.4492529996,981690.5071437999,34.711970459905075
2019-07-10T03:00:00+03:00,12548.51,13147.08,11569,12108.37,9605.8202,9433.984960000002,-16.18646883188717,710.8430172814078,727.029486113295,59.78237235348797,59.70710987150921,NaN,NaN,992355.4042559996,1004037.056042,34.16791352087806
2019-07-11T03:00:00+03:00,12108.11,12111.73,11000,11342.89,9680.109400000001,9517.033480000002,-71.92287474112948,637.1258926868832,709.0487674280126,53.440324578405615,58.92988029382706,NaN,NaN,904848.9431979996,998588.4134623999,32.82057236072672
2019-07-12T03:00:00+03:00,11342.88,11885,11073,11757.22,9758.223600000001,9599.109680000001,-83.10974784815528,605.1615826178186,688.2713304659738,56.1517981013494,57.96455289987296,NaN,NaN,961170.8014789997,996627.1834192,31.56946985487191
2019-07-13T03:00:00+03:00,11757.22,11799.98,10830,11355.76,9826.0414,9678.38896,-117.65979052801572,541.1965923059543,658.85638283397,52.93503406664384,57.11648400111439,NaN,NaN,906925.2069309996,973380.3610234,30.04593833843267
2019-07-14T03:00:00+03:00,11355.78,11452,10103,10174.18,9869.016800000001,9747.84228,-214.559510382496,390.6569948558499,605.2165052383459,44.800321666260345,56.320219889550984,NaN,NaN,834407.6276949997,919941.5967117999,28.144653632636057
2019-07-15T03:00:00+03:00,10174.18,11100,9860,10838.72,9913.502600000002,9809.378760000003,-227.155066489933,321.2726721259296,548.4277386158626,49.50064284888208,55.98422099314941,NaN,NaN,916330.0540269997,904736.5266659999,26.673876740096304
2019-07-16T03:00:00+03:00,10833.78,11028,9350.01,9439.59,9927.168,9858.790480000001,-317.43099208478213,151.6389985098849,469.06999059466705,41.490175027414715,54.97489118396611,NaN,NaN,819110.6106139998,887588.8601492001,25.889626189549436
2019-07-17T03:00:00+03:00,9430.17,9957,9060,9667.92,9946.213600000001,9896.388480000003,-347.0788705645808,35.22140238894099,382.3002729535218,43.10820393709614,53.625959659752404,NaN,NaN,904053.2833309998,876165.3565196,25.469514324533538
2019-07-18T03:00:00+03:00,9668.86,10788,9252,10627.16,9985.843200000001,9928.348840000002,-289.73604127859426,20.13022135527899,309.86626263387325,49.4346457669745,53.17475324529955,NaN,NaN,984336.5935829998,891647.6338500001,23.91050650595418
2019-07-19T03:00:00+03:00,10628.64,10769.71,10121.84,10504.29,10030.5382,9960.653120000003,-249.2724926688661,-1.724353202209386,247.54813946665672,48.68779599773983,52.76307819884743,NaN,NaN,927789.6614499998,910324.0406010002,22.462856388701926
2019-07-20T03:00:00+03:00,10505.78,11068.99,10350,10740.23,10074.242800000002,9992.801160000005,-198.04315787412634,-0.0058078760011994746,198.03734999812514,50.24233706183072,52.334218754206475,NaN,NaN,975121.5612979998,922082.3420552,20.99705560194773
2019-07-21T03:00:00+03:00,10740.27,10817.9,10288,10589.45,10115.150400000002,10030.397640000005,-166.9797497837193,-10.687337231523998,156.29241255219532,49.21617435098912,51.76406334034039,NaN,NaN,936287.2733629998,945517.6746050002,19.549454563750164
2019-07-22T03:00:00+03:00,10590.15,10683.16,10100,10340.31,10147.437000000002,10070.642320000004,-156.08087384143175,-38.808679749594376,117.27219409183738,47.490198229079326,50.718330025533774,NaN,NaN,895819.3185239998,943870.8816436002,18.36956522343846
2019-07-23T03:00:00+03:00,10343.08,10343.97,9822,9864.91,10182.418800000001,10109.957440000004,-172.47571781609957,-98.3224531782871,74.15326463781247,44.2978519159652,49.32699113586563,NaN,NaN,848194.9478139997,916642.5524898001,17.662734299009127
2019-07-24T03:00:00+03:00,9864.78,9937,9525,9763.28,10223.943800000001,10148.638560000005,-180.8720566008616,-151.93680611326454,28.935250487597067,43.622754366718375,48.172732708239245,NaN,NaN,804719.5674369998,892028.5336872,17.402974805677722
2019-07-25T03:00:00+03:00,9763.4,10175,9720.03,9879.87,10266.0112,10186.992240000005,-169.4764027340586,-182.9102529299762,-13.433850195917593,44.664617900715406,47.54589651697565,NaN,NaN,842592.9221649998,865522.8058606001,16.75659815460632
2019-07-26T03:00:00+03:00,9882.15,9889.98,9637,9824,10306.7572,10225.313600000005,-156.89261361260412,-209.54961721167274,-52.657003599068624,44.242678147792134,46.69524509172157,NaN,NaN,815425.4589479998,841350.4429776001,16.276493263484866
2019-07-27T03:00:00+03:00,9824,10188.66,9333,9476.52,10336.677000000001,10263.161600000007,-162.4760662943455,-255.75208646700048,-93.276020172655,41.6098711875811,45.886304886074235,NaN,NaN,771615.6806469997,816509.7154022001,16.26419090538896
2019-07-28T03:00:00+03:00,9478.92,9594.99,9165,9541.54,10369.635400000001,10300.604920000005,-152.45859821917335,-283.8492679466217,-131.39066972744834,42.30176897703268,45.70783683684368,NaN,NaN,801016.7035839998,807074.0665562002,16.484075073534193
2019-07-29T03:00:00+03:00,9541.54,9729,9395,9507.64,10407.2256,10337.261280000006,-139.15326680350879,-305.33225323183433,-166.17898642832554,42.02218098500373,45.1736609894238,NaN,NaN,771994.7661729997,800529.1063034001,16.414668717228373
2019-07-30T03:00:00+03:00,9509.07,9714.28,9402,9574.21,10439.0548,10371.870000000004,-117.75573467472856,-313.37365477173626,-195.6179200970077,42.82138409724384,45.268747351554445,NaN,NaN,804531.1350069997,792916.7488718001,16.35021995780154
2019-07-31T03:00:00+03:00,9575,10109.8,9555,10080.53,10482.9674,10407.112040000004,-64.07565510020763,-275.71248897226724,-211.6368338720596,48.62235509396985,45.66261529133114,NaN,NaN,844046.4895669997,798640.9549956002,15.473682201084852
2019-08-01T03:00:00+03:00,10080.53,10467.86,9863.46,10374.99,10527.9144,10445.359520000004,-6.349867554255496,-219.574168314879,-213.2243007606235,51.69189288617827,45.82384722841713,NaN,NaN,885774.1265949997,821472.6441852001,14.731351045775623
2019-08-02T03:00:00+03:00,10375,10670,10281.35,10523.75,10574.018600000001,10486.236160000004,41.60184921366928,-161.22198924353688,-202.82383845720616,53.21269045487878,46.14705397535562,NaN,NaN,928764.5708159996,847022.2176316001,14.386385735891375
2019-08-03T03:00:00+03:00,10523.75,10904.77,10497.93,10816.86,10617.355800000001,10528.262200000005,90.03092028624758,-90.28518809939669,-180.31610838564427,56.14240527618553,46.56848741923811,NaN,NaN,962566.8896399996,885136.6423250001,14.450458531497112
2019-08-04T03:00:00+03:00,10816.86,11040,10552,10929.23,10659.7664,10572.404520000006,124.48085262110354,-24.715042609264856,-149.1958952303684,57.24765805315648,47.14216482653578,NaN,NaN,1002491.6347809996,924728.7422798,14.726150916731456
2019-08-05T03:00:00+03:00,10929.99,11937.52,10927.8,11828.8,10717.275800000001,10619.266200000005,198.31655715152294,98.69980120903529,-99.61675594248766,64.87830756602469,48.384172636317594,NaN,NaN,1067645.3084939995,969448.5060652001,16.169102639223
2019-08-06T03:00:00+03:00,11830,12330.7,11226.7,11481.69,10760.630400000002,10665.809400000007,212.95570234844718,166.5778719930713,-46.37783035537586,60.39864177887981,49.53422905509721,NaN,NaN,990939.9186189995,990481.66447,17.91598864395663
2019-08-07T03:00:00+03:00,11481.69,12141.17,11382.84,11975.03,10818.500000000002,10714.705680000006,242.87436923519599,257.2151311886191,14.34076195342314,64.18384302039789,51.00287824464574,NaN,NaN,1060113.3089719994,1016751.4121011999,19.538097076923577
2019-08-08T03:00:00+03:00,11975.04,12060,11521,11999.77,10873.385600000003,10765.911640000008,250.34304126626782,327.2695635362579,76.9265222699901,64.36777611181735,52.410246688295885,NaN,NaN,1111320.5661459994,1046502.1474023998,21.044340621821455
2019-08-09T03:00:00+03:00,11994.17,12045.68,11700,11879.99,10920.643000000004,10818.086960000006,233.5554601160478,368.87084741504987,135.31538729900205,62.68919295479597,53.727854888796166,NaN,NaN,1071893.4135579993,1060382.5031577998,22.442995342083773
2019-08-10T03:00:00+03:00,11879.98,11985,11270,11309.31,10943.632000000001,10863.358200000006,173.13685738516241,351.7364590304551,178.59960164529267,55.29105748051922,54.705082481148885,NaN,NaN,1029260.3265099993,1052705.5067609998,22.59555001330534
