time,open,high,low,close,MA,Smoothing Line,Histogram,MACD,Signal,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,OnBalanceVolume,Smoothing Line,ADX
1674208800,20959.76,20970.3,20915.41,20962.16,20936.830599999983,20949.542680000035,-9.98831363583151,13.307138899166603,23.295452534998113,49.64181346834604,53.71777223482959,NaN,NaN,-211471.02305199893,-221653.88387799892,14.434070273716868
1674212400,20962.68,20984.87,20935.17,20963.51,20931.49899999998,20943.262680000036,-9.8147465969802,11.027019288772863,20.841765885753063,49.76784492270794,53.57760293628011,NaN,NaN,-203837.98680199892,-216604.2099959989,13.78479381530533
1674216000,20963.34,21127.28,20955.53,21089.54,20929.613199999978,20938.013080000033,-1.338523135164472,19.16861196679747,20.507135101961943,59.86607667601929,53.65917881748278,NaN,NaN,-190002.0861919989,-210715.2011759989,14.115949214216112
1674219600,21088.82,21147,21041.41,21058.68,20926.69339999998,20933.441960000033,1.8880043718465274,22.867140566770104,20.979136194923576,56.85225279398831,53.503522864493654,NaN,NaN,-202993.9013019989,-205656.18343199888,14.613104548656676
1674223200,21059.71,21168.69,21013.73,21153.97,20924.58919999998,20929.845080000036,9.701279401122285,33.105735446326435,23.40445604520415,63.03966512412674,53.8775629492921,NaN,NaN,-184179.4577419989,-198496.8910179989,14.669214317776738
1674226800,21153,21247.55,21105.99,21144.77,20919.41839999998,20926.362640000036,13.28943525900376,40.01625011895885,26.72681485995509,62.1135552710115,53.95401663562233,NaN,NaN,-202255.8715519989,-196653.8607179989,15.481371207686001
1674230400,21145.05,21415.64,21140.99,21313.29,20917.19819999998,20923.502480000036,25.35265711774045,58.41763625713065,33.0649791393902,70.62608661065825,54.845117717871105,NaN,NaN,-181658.3733719989,-192217.9380319989,17.419053764148096
1674234000,21313.29,21410,21279.9,21353.61,20923.41579999998,20922.263000000035,33.856303797823486,75.38535888666956,41.52905508884608,72.23357762165307,55.81863216036485,NaN,NaN,-166066.6051719989,-187430.84182799893,19.21833042372004
1674237600,21353.62,21437.3,21290.57,21384.49,20934.196199999984,20923.763560000036,39.00349839456006,90.28342808204616,51.279929687486096,73.43273198398586,57.391137771858894,NaN,NaN,-149169.1818519989,-176665.89793799893,21.05507099194378
1674241200,21385.52,21529,21356.7,21496.67,20946.37259999998,20928.120240000037,46.87658861057814,109.87566545070877,62.99907684013063,77.27268661875804,59.28123387982316,NaN,NaN,-133493.8679719989,-166528.77998399892,23.26312561726344
1674244800,21496.67,22385.41,21495.75,22288.37,20973.40339999998,20938.91724000004,99.30403468237104,187.12912019309442,87.82508551072338,89.16985176609096,62.213586755868235,NaN,NaN,-95243.28653199889,-145126.26297999895,27.24280357805328
1674248400,22288.91,22448,22207.78,22315.41,21001.580799999978,20955.793760000037,127.88380569093144,247.67984262438767,119.79603693345624,89.37443874755718,65.07624683517699,NaN,NaN,-74658.58311199889,-123726.30492799895,31.001859892304555
1674252000,22316.49,22729.99,22313.66,22595.08,21038.830399999977,20978.876680000034,155.84890050284864,314.60716256201704,158.7582620591684,91.22152279687089,68.14233726801783,NaN,NaN,-52479.94881199888,-101008.97365599894,34.73766997491676
1674255600,22593.98,22755.93,22537.8,22667.21,21076.567399999978,21007.350920000034,168.36282258484204,369.21179029022096,200.84896770537893,91.62584758972491,71.15985371367853,NaN,NaN,-36804.93172199888,-78536.12362999894,38.22645390750726
1674259200,22666,22792.86,22422,22576.17,21111.974799999978,21040.471360000032,159.739387330772,400.5232018688439,240.7838145380719,86.22753348479804,73.77311942913937,NaN,NaN,-57277.37552199888,-63292.82513999894,40.49600555953338
1674262800,22576.86,22618.78,22551.72,22563.99,21149.70519999998,21075.731720000033,142.98810331566062,419.51894368264766,276.53084036698704,85.50173709050836,76.325540298268,NaN,NaN,-66395.46722199889,-57523.26127799893,42.60344637927192
1674266400,22563.04,22623.21,22508.33,22551.05,21186.845999999976,21112.784760000035,121.64617091250904,428.5885540076233,306.9423830951143,84.68618243704066,78.09840499548379,NaN,NaN,-75528.55150199888,-57697.25495599893,44.182158648203846
1674270000,22551.05,22571.4,22492.68,22547.35,21223.45399999998,21149.709480000034,98.85810738148746,430.5150173219736,331.6569099404861,84.43817249643882,80.06882783137313,NaN,NaN,-83494.85200199888,-63900.23559399892,45.50748042274658
1674273600,22547.83,22643.65,22514.6,22597.96,21260.13999999998,21186.424000000035,79.59884451979735,431.1554655902328,351.5566210704354,85.08173985005976,81.64326174036833,NaN,NaN,-74695.21201199888,-71478.29165199892,46.887441275174844
1674277200,22597.96,22621.39,22562.84,22573.98,21296.65879999998,21223.36080000003,58.61938652503238,424.83085422672593,366.21146770169355,83.3234194390945,83.15825203808855,NaN,NaN,-80968.35763199888,-76216.48807399892,48.168833495286805
1674280800,22573.99,22622.99,22554.72,22620.93,21332.87379999998,21259.994520000037,42.05450285678734,418.77959627267774,376.7250934158904,84.0197513360469,84.11494237561631,NaN,NaN,-73663.54487199888,-77670.10360399893,49.2732413583569
1674284400,22620.42,22670,22600.74,22638.36,21369.344599999975,21296.494240000036,27.145199271291972,410.6565925050054,383.5113932337134,84.28214243970908,84.9755541483346,NaN,NaN,-65036.93669199888,-75571.78064199892,50.41123632198248
1674288000,22638.36,22776.31,22626.62,22700.63,21406.78539999998,21333.160520000034,16.854866183690433,404.57997596332643,387.725109779636,85.2160870738552,85.81722236903956,NaN,NaN,-50711.183751998884,-69015.04699199893,51.70500720507641
1674291600,22700.62,23100,22685.48,23037.49,21451.15619999998,21371.363760000033,27.484327242529332,422.0805188327977,394.59619159026835,89.01775495930508,86.65615582193577,NaN,NaN,-29275.921681998883,-59931.188925998926,53.44201321085619
1674295200,23037.46,23335.77,22595.23,22777.52,21491.325399999976,21410.297080000033,12.517757437949854,410.24338838770564,397.7256309497558,73.34296546615221,85.52566394336873,NaN,NaN,-79009.05621199889,-59539.328641998916,55.32461492465476
1674298800,22778.51,22953.93,22652.61,22905.65,21533.530599999976,21450.428440000032,7.0317685122931834,406.51534159012226,399.4835730778291,75.62144587964711,84.54330730994658,NaN,NaN,-62129.70064199889,-57232.559795998925,57.07274508746772
1674302400,22907.01,23087.63,22888,23039.5,21578.391199999976,21492.237760000033,8.124618831043676,409.6393466166337,401.51472778559,77.76000105678347,83.58177004279749,NaN,NaN,-45649.78640199889,-53355.12973799892,58.83141493126717
1674306000,23041.12,23050,22851.94,22930.04,21622.11759999998,21535.304200000035,-2.2623243179024257,398.686822388212,400.94914670611445,72.18337586058512,82.19302206214465,NaN,NaN,-58653.99754199889,-54943.69249599893,60.12011987667378
1674309600,22930.87,23018.92,22875.54,22955.26,21666.682199999977,21578.409400000033,-10.699959630660373,387.57419716778895,398.2741567984493,72.66970890371513,81.22460602063872,NaN,NaN,-48170.231391998896,-58722.554437998915,61.31677446883707
1674313200,22955.8,23280,22930.92,22998.9,21711.12119999998,21622.36856000003,-16.27358303054126,377.93217801027276,394.205761040814,73.53204023273004,80.36962767365455,NaN,NaN,-27643.364571998896,-48449.41610999892,62.72893012028259
1674316800,22998.9,23269.73,22980,23197.45,21759.08219999998,21667.47888000003,-9.836835610434605,381.9097165277708,391.7465521382054,77.07600958990753,79.82604389885933,NaN,NaN,-8680.354041998897,-37759.54678999892,64.04021751091058
1674320400,23196.43,23371.8,23126.06,23226.65,21806.08639999998,21713.017920000035,-6.994746605267494,383.00311888162105,389.99786548688854,77.55205000151699,79.33417800636491,NaN,NaN,13268.291288001103,-25975.931251998925,65.36092787552154
1674324000,23225.17,23269.99,23053.24,23248.52,21853.54859999998,21759.304120000033,-7.006547889836895,381.23968062459244,388.24622851442933,77.92184999454305,78.82275730239942,NaN,NaN,25752.832498001102,-9094.565243998923,65.86525020217391
1674327600,23247.4,23308.06,23174.08,23270.5,21902.135399999977,21806.394760000032,-8.78350439319695,377.2668480229331,386.05035241613007,78.30860967264594,78.46455660479596,NaN,NaN,34565.3883180011,7452.558698001078,66.39311400471519
1674331200,23270.97,23299.55,23080,23093.38,21944.44839999998,21853.060200000036,-24.25975247763097,355.72566181909133,379.9854142967223,67.97499437482324,77.31850253613713,NaN,NaN,24720.238158001106,17925.279244001078,65.96157602286512
1674334800,23093.38,23220,23009.11,23204.64,21986.72219999998,21898.588200000035,-29.05212985294554,343.67025198054034,372.7223818334859,70.59953395300622,76.34117335851549,NaN,NaN,32839.99836800111,26229.34972600111,64.90808882471461
1674338400,23203.41,23210.91,22737.36,22759.71,22019.86759999998,21941.344440000037,-62.32537046588834,294.8156687511255,357.1410392170138,52.18229870457344,73.98161704642395,NaN,NaN,24285.406228001106,28432.77271400111,61.87262866184554
1674342000,22757.14,22964.6,22680.73,22783.55,22056.87899999998,21982.010520000033,-81.64776774158463,255.08132954003304,336.72909728161767,52.89142214240797,71.40116470235986,NaN,NaN,41440.244858001104,31570.255186001108,58.69556135362887
1674345600,22783.35,22979.88,22700.06,22877.48,22093.12399999998,22020.208240000036,-86.55406285699462,228.53651871037437,315.090581567369,55.68019861088118,70.13953849841194,NaN,NaN,54308.3741280011,35518.852348001106,55.81488324238053
1674349200,22877.48,22891.76,22688.78,22792.13,22127.53479999998,22056.825520000035,-93.41138487932068,198.32635046821815,291.73773534753883,52.63130854123997,68.49738583138284,NaN,NaN,42623.8313380011,39099.57098400111,53.06158019221287
1674352800,22793.12,22833.26,22602.55,22707.64,22160.59279999998,22091.599640000037,-100.86431398543084,165.65734286575025,266.5216568511811,49.72840889848826,66.49512924864747,NaN,NaN,31766.5714480011,38884.88560000111,49.910934311737975
1674356400,22706.9,22774.18,22668.48,22758.3,22193.41319999998,22126.308760000036,-99.44501577442469,142.21538713315022,241.6604029075749,51.45725657274795,65.01469215665911,NaN,NaN,39450.305188001104,41917.865392001106,46.98533456558272
1674360000,22759.08,22868.98,22716.72,22847.79,22228.775799999978,22160.68812000004,-89.83448412950361,129.3672977456954,219.201781875199,54.43804051931944,63.712430129202275,NaN,NaN,47444.935108001104,43118.80344200111,44.80797326163574
1674363600,22847.31,22895.4,22832.56,22878.37,22264.58839999998,22194.981000000036,-79.14839362276524,120.26628984674244,199.41468346950768,55.444860091709515,62.420488690557946,NaN,NaN,54768.630388001104,43210.85469400111,42.93096285947261
1674367200,22878.37,22967.33,22862.7,22919.67,22303.161599999978,22230.106360000034,-67.4838256255041,115.05990143762756,182.54372706313166,56.832272878302696,60.97450749687189,NaN,NaN,62025.5168180011,47091.19179000111,41.574801567094006
1674370800,22920.74,22959.68,22875,22895.2,22341.420199999982,22266.271840000038,-59.860921282756124,107.71757545968649,167.5784967424426,55.72507025344268,59.41543751486658,NaN,NaN,54832.041868001106,51704.285874001114,40.31550893845673
1674374400,22895.49,22921.24,22809.56,22909.76,22380.740799999978,22303.737360000036,-52.543620093491484,101.89897162557827,154.44259171906975,56.27097139282975,57.86894618617277,NaN,NaN,62620.01208800111,56338.22725400111,38.56599385744455
1674378000,22908.2,22938.12,22833.59,22856.68,22418.68559999998,22341.719320000037,-49.998319301875426,91.94469259172547,141.9430118936009,53.6728182710904,56.10924680034738,NaN,NaN,54754.494348001106,57800.139102001114,37.0489432243602
1674381600,22857.48,22903.51,22839.09,22872.97,22457.22199999998,22380.246040000035,-46.03645716156262,84.39744044164763,130.43389760321026,54.36914614327022,55.13740049809359,NaN,NaN,61247.434468001105,59095.89991800111,35.640253350781876
1674385200,22872.21,22884.91,22726.02,22783.61,22493.71079999998,22418.35588000004,-48.03181895554721,70.39412390877624,118.42594286432345,49.93519027391763,53.66137594958726,NaN,NaN,51654.3706480011,57021.67068400112,33.310143572988544
1674388800,22784.74,22871.68,22700.01,22869.56,22531.858799999976,22456.443600000035,-42.35910426340986,65.47706253506112,107.83616679847098,53.83496422884965,53.779423487035565,NaN,NaN,61141.560238001104,58283.57435800112,30.931017546461177
1674392400,22869.56,22930.01,22846.82,22897.79,22570.544399999977,22494.404320000038,-35.764571451555156,63.130452484027046,98.8950239355822,55.072807958218625,53.935236759593465,NaN,NaN,69438.92413800111,59647.35676800112,29.193931287839643
1674396000,22897.79,23040,22866.81,22990.41,22608.561799999978,22532.379560000038,-24.747223141802877,67.96099500832861,92.70821815013149,58.960838806372415,54.16956820212856,NaN,NaN,79537.28332800111,64603.91456400112,28.37077129287095
1674399600,22990.42,23078.71,22645.59,22794.51,22643.278399999974,22569.590840000037,-29.891555803129137,55.34377339622006,85.2353291993492,49.25216155138783,53.92820055999626,NaN,NaN,58149.16804800111,63984.26128000112,26.797784225098347
1674403200,22794.63,22862.27,22689.72,22819.28,22676.584599999976,22606.165600000033,-30.745269797867266,46.803741952015116,77.54901174988238,50.36507160169637,53.973676467368264,NaN,NaN,70034.82242800112,67660.35163600111,25.33715337645236
1674406800,22819.38,22959.71,22780.5,22922.34,22712.135999999977,22642.221040000033,-23.79859444789568,47.800768690012774,71.59936313790845,54.80598455245381,54.21287132306154,NaN,NaN,82689.16565800112,71969.87272000112,23.791151122915714
1674410400,22922.34,22936.84,22818.84,22838,22742.630199999978,22676.638200000034,-24.232130764723593,41.309199682003964,65.54133044672756,50.80027833638541,53.95303116713768,NaN,NaN,75071.01921800112,73096.29173600113,22.35557760177454
1674414000,22838,22856.75,22687.13,22722.15,22770.00099999998,22708.92604000003,-31.22437874495381,26.510857015535294,57.735235760489104,45.84374199350301,53.26723701726579,NaN,NaN,66123.64125800112,70413.56332200114,21.44997265313092
1674417600,22721.88,22736,22292.37,22459.46,22791.500399999983,22738.570440000032,-51.26077401896073,-6.3407317632118065,44.920042255748925,37.02282159195697,51.852276211098236,NaN,NaN,41177.19642800112,67019.16899800114,22.505049476642565
1674421200,22459.46,22639.71,22317,22585.37,22813.27439999998,22765.908400000033,-53.50626932822721,-21.96279440453509,31.543474923692123,42.71258771909162,50.922813172930304,NaN,NaN,57387.946258001124,64489.793764001144,23.484763669903373
1674424800,22585.38,22698,22536.26,22676.48,22821.03659999998,22787.688520000032,-46.58196372182877,-26.68397972859384,19.89798399323493,46.48060526080564,50.22350130635715,NaN,NaN,64284.808368001126,60808.92230600114,23.928279631059148
1674428400,22676.48,22773.89,22641.11,22707.88,22828.885999999984,22804.939680000036,-37.9775710804872,-27.57397985737407,10.40359122311313,47.755982212183895,49.8008701592924,NaN,NaN,74830.11031800113,60760.74052600116,23.756936415725765
1674432000,22706.02,22811.15,22660.67,22745.28,22831.88999999998,22817.317480000034,-28.301724365208955,-24.973564233398065,3.3281601318108907,49.30556330952224,49.43918567116754,NaN,NaN,86357.10289800113,64807.432854001156,23.31820010883015
1674435600,22744.83,22826.46,22690.3,22699.37,22832.53319999998,22825.524040000033,-23.713679085269234,-26.313938724775653,-2.600259639506418,47.4452303737463,49.26133139258388,NaN,NaN,77725.07190800113,72117.00795000115,22.792732934817643
1674439200,22699.37,22757.65,22690.3,22752.05,22836.05079999998,22830.079320000033,-16.20925034566467,-22.861822571587254,-6.652572225922585,49.78643288467723,48.97215058228584,NaN,NaN,84095.17442800113,77458.45358400114,22.304799130377457
1674442800,22752.71,22771.14,22646.43,22661.02,22837.991399999977,22833.47028000003,-16.404575815187457,-27.158291994906904,-10.753716179719449,45.97513156659161,48.322316554312486,NaN,NaN,74484.30277800113,79498.35246600115,22.11956677962493
1674446400,22661.02,22759.49,22659.12,22758.32,22842.13679999998,22836.120440000035,-9.359548796727584,-22.45315217562893,-13.093603378901346,50.350273213658966,47.70727615483296,NaN,NaN,81897.46940800114,80911.82428400117,21.947565311069006
1674450000,22758.32,22769.71,22706.25,22723.63,22845.66239999998,22838.87492000003,-6.547682207743382,-21.278206138580572,-14.73052393083719,48.83190124747139,47.677257561696074,NaN,NaN,74715.44293800114,78583.49229200116,21.685991257294894
1674453600,22724.48,22794.33,22691.66,22773.33,22849.16979999998,22842.20224000003,-1.1359851172076585,-16.150505327346764,-15.014520210139105,51.10679753340211,47.73023798538934,NaN,NaN,82632.40946800115,79564.95980400115,21.18982381894924
1674457200,22773.92,22786,22600.14,22695.9,22851.60819999998,22845.31372000003,-2.4890052005519845,-18.125776710829086,-15.636771510277102,47.55919945466798,47.21261047840464,NaN,NaN,71950.30379800114,77135.98567800116,21.38163180238543
1674460800,22696.61,22769.53,22662.38,22719.28,22853.575199999977,22848.430480000032,-1.5719597698202712,-17.60172122255244,-16.02976145273217,48.716779324458834,47.06378912040988,NaN,NaN,80908.69011800115,78420.86314600115,21.559739215576176
1674464400,22719.28,22788,22703.26,22784.18,22856.49159999998,22851.301440000032,3.373137925834836,-11.813339045438624,-15.18647697127346,51.891382203101664,47.495763421095496,NaN,NaN,87714.79391800115,79584.32804800116,21.508651639072095
1674468000,22784.85,22957.25,22764.91,22909.95,22860.677999999978,22854.304560000037,14.460603685141265,2.889277635153121,-11.571326049988144,57.395487814770334,48.950953865582164,NaN,NaN,100070.88165800115,84655.41579200115,20.162114617190447
1674471600,22909.95,22930,22826.23,22904.58,22858.019799999976,22856.074560000034,20.414756399102988,13.94711944889059,-6.467636950212397,57.09512592895598,49.97827802342962,NaN,NaN,89925.16482800114,86113.96686400115,18.91175881115749
1674475200,22904.58,22978,22808.9,22910.74,22860.684199999974,22857.889760000035,23.52860972551006,22.943125206675177,-0.5854845188348818,57.370717672310604,50.75614319567997,NaN,NaN,101780.48533800115,92080.00317200116,18.16873829137475
1674478800,22911.6,22939.49,22668.43,22798.41,22858.53939999998,22858.882600000034,17.08360363810628,20.769020028797968,3.685416390691688,50.94448459243453,50.983893365697874,NaN,NaN,85736.98769800115,93045.66268800116,17.49778107273074
1674482400,22799.89,23115,22500,22622.05,22850.19039999998,22857.622360000034,0.8599655223764651,4.760373293662269,3.900407771285804,42.83247625809655,50.521530004881754,NaN,NaN,59041.31032800114,87310.96597000115,16.99252484582841
1674486000,22627.71,22920,22586.68,22853.14,22848.652399999977,22855.217240000035,5.358287300323271,10.598266896689893,5.239979596366622,53.32108162379537,50.94123366559955,NaN,NaN,84814.32344800115,84259.65432800117,16.523358349419105
1674489600,22855.44,22935.78,22765.27,22911.17,22847.770599999978,22853.167400000035,11.552425106915987,19.680510980011604,8.128085873095618,55.52763622922626,51.35131961878162,NaN,NaN,100538.48781800114,86382.31892600117,16.203335435068293
1674493200,22911.86,23067.86,22850.15,23065.22,22849.09699999998,22850.849960000036,24.58620237383695,38.86083884039181,14.274636466554856,60.822173922977726,52.411822644237766,NaN,NaN,114592.33902800115,88944.68966400117,16.786262431213856
1674496800,23065.22,23180,22862.07,22936.2,22843.871999999978,22847.916480000036,23.10277798167344,43.15310894364666,20.050330961973216,54.9244607051606,52.73855032220217,NaN,NaN,93888.02352800115,90574.89683000118,17.94096206856897
1674500400,22935.95,22967.99,22654,22792.47,22835.18839999998,22844.916080000035,11.60660265341961,34.55858427874773,22.95198162532812,49.200858242441676,52.76490439327147,NaN,NaN,73091.91971800115,93385.01870800117,17.25706888212266
1674504000,22792.47,23034.9,22753.71,23022.64,22830.67079999998,22841.31976000004,18.272248231086003,45.792291914185626,27.520043683099622,56.939559842637074,53.18153027250254,NaN,NaN,85504.64445800116,93523.08291000118,17.015956464048806
1674507600,23020.53,23044.56,22937.54,22996,22825.180799999984,22836.80180000004,19.541286749174837,51.94665211956817,32.40536537039333,55.87853171313813,53.7757682909647,NaN,NaN,77074.37699800116,88830.26074600118,16.849094364653112
1674511200,22996.82,23034.46,22852.01,22925.32,22821.81959999998,22831.34632000004,14.506242956036878,50.53816906543943,36.031926109402555,53.05380564390488,54.08555588521084,NaN,NaN,70622.34800800115,80036.26254200118,16.02885184274998
1674514800,22925.32,22959.92,22869.12,22916.45,22816.055799999984,22825.78308000004,9.695374954807804,48.15114480291231,38.45576984810451,52.69380549653613,54.14287183474187,NaN,NaN,63575.49107800115,73973.75605200118,15.267198072411356
1674518400,22917.81,23009.79,22864.67,22986.44,22820.590399999983,22822.86348000004,10.287772895113008,51.315485966995766,41.02771307188276,55.2728252009133,53.991253076609226,NaN,NaN,74650.34416800115,74285.44094200118,14.911871517241668
1674522000,22985.52,23105.52,22930.12,23089.46,22826.70859999998,22822.07104000004,16.320228290461465,61.42799843495959,45.107770144498126,58.83062236283025,54.115217107600245,NaN,NaN,85991.25812800115,74382.76367600117,15.204551851009121
1674525600,23088.48,23144.76,23036.27,23036.68,22829.892599999985,22823.01340000004,15.466185902909793,64.44050252313536,48.97431662022557,56.35723619280252,54.04282557334966,NaN,NaN,74753.38934800115,73918.56614600118,15.714262162595189
1674529200,23036.68,23084,23002.31,23079.27,22835.63539999998,22825.77656000004,16.391630463993764,69.46385470021778,53.07222423622402,57.89553114869321,54.53932889879671,NaN,NaN,82532.32829800114,76300.56220400117,15.864951630676622
1674532800,23079.87,23121.66,23062.82,23072.15,22842.92559999998,22831.15052000004,15.174173727087656,72.03994139508359,56.86576766799593,57.53045603947881,55.589184597466875,NaN,NaN,75277.59235800114,78640.98246000118,16.25274332727271
1674536400,23072.17,23162.2,23026.01,23118.17,22850.122999999985,22837.05704000004,16.03409470931944,76.90838605464523,60.874291345325794,59.31616378551941,56.01740475187573,NaN,NaN,85655.77858800115,80842.06934400117,16.875203367260628
1674540000,23118.44,23155.82,23062.55,23095.63,22855.079799999985,22842.731280000044,13.739113345030901,78.04818302661442,64.30906968158352,58.02918543856186,56.196086838256846,NaN,NaN,77312.85022800115,79106.38776400116,17.453201975820836
1674543600,23094.85,23128.99,23006.98,23054.08,22858.593999999986,22848.47156000004,8.342519018328957,74.73721845449472,66.39469943616577,55.63293631603141,55.82542700918925,NaN,NaN,68838.50749800114,77923.41139400116,17.373401017693592
1674547200,23054.7,23090.25,23033.8,23053.12,22861.262999999984,22853.597080000043,3.856136853063873,71.21487050249561,67.35873364943174,55.57583365243257,55.871953648280105,NaN,NaN,61314.08415800114,73679.76256600117,17.29930012800401
1674550800,23052.67,23058.29,22770,22852.79,22860.41479999998,22857.094920000043,-12.556674947884105,51.66288996457661,64.21956491246071,45.15914787242041,55.58326005042144,NaN,NaN,40673.621978001145,66758.96849000116,17.186088418121166
1674554400,22852.21,22942.7,22846.12,22902.51,22860.26979999998,22859.124280000044,-19.598129035883304,39.721903617606586,59.32003265348989,47.775451160751885,54.928680858858215,NaN,NaN,50631.68306800115,59754.14938600117,17.080963258944237
1674558000,22902.51,22933.32,22866.23,22917.66,22861.48939999998,22860.406200000045,-22.55818154183809,31.12230572619228,53.68048726803037,48.58041916966643,54.407387105753095,NaN,NaN,58593.89508800115,56010.35835800116,16.98334703970852
1674561600,22917.11,23035.31,22882.09,22964.13,22863.31259999998,22861.349920000044,-20.75473587288937,27.737067426918657,48.491803299808026,51.07162405990474,54.26580270689594,NaN,NaN,68103.81620800115,55863.42010000117,15.922255416399297
1674565200,22963.2,23016.8,22785.01,22859.93,22864.838999999974,22862.065120000043,-25.62826460032195,16.45647254940559,42.08473714972754,45.72241240488578,53.76784605749234,NaN,NaN,54576.72042800115,54515.94735400115,15.687962815726348
1674568800,22860.37,22961.18,22711,22859.1,22864.629799999977,22862.908120000044,-27.776069187979758,7.364650664752844,35.1407198527326,45.68136891509853,53.082742037077004,NaN,NaN,30979.54315800115,52577.131590001154,15.976142642862094
1674572400,22859.1,22959.88,22750.01,22931.36,22865.301199999973,22863.914400000038,-23.375110896681452,5.9218312318807875,29.29694212856224,49.898081929616346,52.444703434704586,NaN,NaN,49036.335398001145,52258.06205600116,16.243738196631003
1674576000,22931.36,22949.26,22841.48,22875.18,22862.996599999973,22864.215840000037,-23.243684544055387,0.24233644849300617,23.486020992548394,46.85278858612541,51.76581431994193,NaN,NaN,38710.66368800114,48281.41577600116,16.49221978227356
1674579600,22875.18,22927.37,22785.59,22913.49,22865.376199999973,22864.628560000034,-19.71209956965918,-1.1541034695255803,18.5579961001336,49.13260501563384,51.139891024723404,NaN,NaN,50814.55501800114,44823.56353800116,17.13016688658919
1674583200,22913.49,23050,22877.19,22999.85,22868.98759999997,22865.458280000035,-11.123125954477695,4.654088657036482,15.777214611514177,53.930173054602776,50.88272795437512,NaN,NaN,63433.41999800114,46594.90345200115,16.4352312149068
1674586800,23000,23079,22961.85,23018.53,22870.911399999968,22866.714600000036,-4.108354939818124,10.641770936741523,14.750125876559647,54.92056931018886,50.568756920422935,NaN,NaN,72590.30768800114,54917.05635800114,15.519107072568032
1674590400,23017.73,23040.27,22879.08,23010.34,22874.358199999966,22868.526000000034,-0.1534063605802629,14.558367925834318,14.711774286414581,54.3687039908171,50.307293959869746,NaN,NaN,60520.936078001134,57213.97649400113,15.342385051487877
1674594000,23009.3,23080.45,22818.02,22902.84,22877.97199999997,22871.52108000003,-4.661002694626802,8.885520918131078,13.54652361275788,47.606700361865315,49.733991391715016,NaN,NaN,47733.32778800113,59018.50931400113,15.626453978162822
1674597600,22902.84,22929.63,22669.42,22755.52,22883.89319999997,22875.224480000034,-16.767058590550324,-7.412299625430023,9.3547589651203,40.22350644372776,48.63739659109325,NaN,NaN,31028.60583800113,55061.31947800113,16.806746573860956
1674601200,22755.47,22786.96,22462.93,22632.89,22884.843599999967,22878.39568000003,-31.387188641051434,-29.879226836193993,1.507961804857442,35.313950638134756,47.9341682172157,NaN,NaN,10295.75393800113,44433.78626600113,18.83440481827476
1674604800,22631.94,22715.06,22498,22652.23,22884.358599999967,22881.085120000025,-37.6849488059807,-45.59822420261844,-7.913275396637736,36.62768118148836,47.13789893298259,NaN,NaN,28188.60079800113,35553.444888001126,20.717230330944723
1674608400,22651.23,22665.58,22300,22490.64,22880.013799999968,22882.21624000003,-49.896908056650915,-70.28441046745138,-20.387502410800465,30.968445620481788,45.87990082232654,NaN,NaN,7783.762028001132,25006.010078001127,23.15507494485704
1674612000,22491.58,22597.64,22481.31,22549.89,22876.105999999967,22881.84304000003,-50.96838360990053,-84.09798192317612,-33.129598313275594,34.937935880024654,44.72749452376369,NaN,NaN,17012.278198001135,18861.80016000113,25.41878780063277
1674615600,22550.24,22650,22535.09,22643.61,22874.990799999963,22880.062560000028,-42.68508916172529,-86.4859597654322,-43.80087060370691,40.74237107532294,44.37177728593777,NaN,NaN,25587.179888001134,17773.51497000113,26.95395628629741
1674619200,22643.04,22658.64,22620.12,22624.83,22872.446399999964,22877.583120000025,-36.054829318117314,-88.86940725135355,-52.81457793323624,39.972807031832126,43.96402286570446,NaN,NaN,19045.612818001133,19523.486746001137,28.284762936896325
1674622800,22625.32,22737.58,22606.04,22670.72,22872.640399999967,22875.239480000026,-26.598964148792597,-86.06328311922698,-59.464318970434384,42.81521314025172,43.458103666464126,NaN,NaN,27196.423358001135,19325.051258001135,28.672379744862237
1674626400,22671.42,22739.18,22634.86,22713.76,22871.749199999973,22873.586560000025,-15.989012301799384,-79.45058434768362,-63.46157204588423,45.42537673167305,43.35614567686038,NaN,NaN,34873.575608001134,24743.013974001136,29.01533698634112
1674630000,22713.59,22772,22694.79,22712.45,22871.525599999968,22872.670480000026,-8.005763688583045,-73.46877665661304,-65.46301296803,45.357515740740695,43.08649644293944,NaN,NaN,27149.871548001134,26770.532644001138,28.973668592505597
1674633600,22711.85,22739.11,22655.67,22659.72,22869.253399999972,22871.52300000003,-5.35063437725762,-72.15130593960203,-66.8006715623444,42.59890004078785,42.27711979909551,NaN,NaN,19167.983228001132,25486.693312001134,29.171384545203434
1674637200,22659.71,22709.73,22570.76,22607.26,22867.480599999973,22870.529840000032,-6.144827340127634,-74.48170573750394,-68.33687839737631,39.992868334567994,41.21085544369402,NaN,NaN,8411.272308001133,23359.825210001134,29.830603744252205
1674640800,22607.26,22630.78,22475,22611.9,22865.332999999973,22869.068360000034,-5.4013618640646825,-75.08858072745716,-69.68721886339247,40.3405127077459,40.208841780617504,NaN,NaN,21558.780648001135,22232.296668001138,30.908824873260265
1674644400,22610.91,22628.42,22561.18,22598.47,22861.618799999975,22867.04228000003,-4.873969945559637,-75.77968129534202,-70.90571134978238,39.624956343609504,39.63871720788495,NaN,NaN,14444.275708001136,18146.436688001133,31.91003020733918
