time,open,high,low,close,Volume,Volume MA
2015-10-27T16:30:00+03:00,2068.75,2070.37,2058.84,2065.89,4216880000,3870336000
2015-10-28T16:30:00+03:00,2066.48,2090.35,2063.11,2090.35,4698110000,3878988000
2015-10-29T16:30:00+03:00,2088.35,2092.52,2082.63,2089.41,4008940000,3880255000
2015-10-30T16:30:00+03:00,2090,2094.32,2079.34,2079.36,4256200000,3874136500
2015-11-02T17:30:00+03:00,2080.76,2106.2,2080.76,2104.05,3760020000,3845413000
2015-11-03T17:30:00+03:00,2102.63,2116.48,2097.51,2109.79,4272060000,3848896000
2015-11-04T17:30:00+03:00,2110.6,2114.59,2096.98,2102.31,4078870000,3819516000
2015-11-05T17:30:00+03:00,2101.68,2108.78,2090.41,2099.93,4051890000,3825153500
2015-11-06T17:30:00+03:00,2098.6,2101.91,2083.74,2099.2,4369020000,3858259500
2015-11-09T17:30:00+03:00,2096.56,2096.56,2068.24,2078.58,3882350000,3907714500
2015-11-10T17:30:00+03:00,2077.19,2083.67,2069.91,2081.72,3821440000,3928690500
2015-11-11T17:30:00+03:00,2083.41,2086.94,2074.85,2075,3692410000,3931081500
2015-11-12T17:30:00+03:00,2072.29,2072.29,2045.66,2045.97,4016370000,3944585500
2015-11-13T17:30:00+03:00,2044.64,2044.64,2022.02,2023.04,4278750000,3978751500
2015-11-16T17:30:00+03:00,2022.08,2053.22,2019.39,2053.19,3741240000,4001447500
2015-11-17T17:30:00+03:00,2053.67,2066.69,2045.9,2050.44,4427350000,4056240000
2015-11-18T17:30:00+03:00,2051.99,2085.31,2051.99,2083.58,3926390000,4071170000
2015-11-19T17:30:00+03:00,2083.7,2086.74,2078.76,2081.24,3628110000,4031033000
2015-11-20T17:30:00+03:00,2082.82,2097.06,2082.82,2089.17,3929600000,4022090000
2015-11-23T17:30:00+03:00,2089.41,2095.61,2081.39,2086.59,3587980000,4032199000
2015-11-24T17:30:00+03:00,2084.42,2094.12,2070.29,2089.14,3884930000,4015601500
2015-11-25T17:30:00+03:00,2089.3,2093,2086.3,2088.87,2852940000,3923343000
2015-11-27T17:30:00+03:00,2088.82,2093.29,2084.13,2090.11,1466840000,3796238000
2015-11-30T17:30:00+03:00,2090.95,2093.81,2080.41,2080.41,4275030000,3797179500
2015-12-01T17:30:00+03:00,2082.93,2103.37,2082.93,2102.63,3712120000,3794784500
2015-12-02T17:30:00+03:00,2101.71,2104.27,2077.11,2079.51,3950640000,3778713500
2015-12-03T17:30:00+03:00,2080.71,2085,2042.35,2049.62,4306490000,3790094500
2015-12-04T17:30:00+03:00,2051.24,2093.84,2051.24,2091.69,4214910000,3798245500
2015-12-07T17:30:00+03:00,2090.42,2090.42,2066.78,2077.07,4043820000,3781985500
2015-12-08T17:30:00+03:00,2073.39,2073.85,2052.32,2063.59,4173570000,3796546500
2015-12-09T17:30:00+03:00,2061.17,2080.33,2036.53,2047.62,4385250000,3824737000
2015-12-10T17:30:00+03:00,2047.93,2067.65,2045.67,2052.23,3715150000,3825874000
2015-12-11T17:30:00+03:00,2047.27,2047.27,2008.8,2012.37,4301060000,3840108500
2015-12-14T17:30:00+03:00,2013.37,2022.92,1993.26,2021.94,4612440000,3856793000
2015-12-15T17:30:00+03:00,2025.55,2053.87,2025.55,2043.41,4353540000,3887408000
2015-12-16T17:30:00+03:00,2046.5,2076.72,2042.43,2073.07,4635450000,3897813000
2015-12-17T17:30:00+03:00,2073.76,2076.37,2041.66,2041.89,4327390000,3917863000
2015-12-18T17:30:00+03:00,2040.81,2040.81,2005.33,2005.55,6683070000,4070611000
2015-12-21T17:30:00+03:00,2010.27,2022.9,2005.93,2021.15,3760280000,4062145000
2015-12-22T17:30:00+03:00,2023.15,2042.74,2020.49,2038.97,3520860000,4058789000
2015-12-23T17:30:00+03:00,2042.2,2064.73,2042.2,2064.29,3484090000,4038747000
2015-12-24T17:30:00+03:00,2063.52,2067.36,2058.73,2060.99,1411860000,3966693000
2015-12-28T17:30:00+03:00,2057.77,2057.77,2044.2,2056.5,2492510000,4017976500
2015-12-29T17:30:00+03:00,2060.54,2081.56,2060.54,2078.36,2542000000,3931325000
2015-12-30T17:30:00+03:00,2077.34,2077.34,2061.97,2063.36,2367430000,3864090500
2015-12-31T17:30:00+03:00,2060.59,2062.54,2043.62,2043.94,2655330000,3799325000
2016-01-04T17:30:00+03:00,2038.2,2038.2,1989.68,2012.66,4304880000,3799244500
2016-01-05T17:30:00+03:00,2013.78,2021.94,2004.17,2016.71,3706620000,3773830000
2016-01-06T17:30:00+03:00,2011.71,2011.71,1979.05,1990.26,4336660000,3788472000
2016-01-07T17:30:00+03:00,1985.32,1985.32,1938.83,1943.09,5076590000,3833623000
2016-01-08T17:30:00+03:00,1945.97,1960.4,1918.46,1922.03,4664940000,3847607500
2016-01-11T17:30:00+03:00,1926.12,1935.65,1901.1,1923.67,4607290000,3892214500
2016-01-12T17:30:00+03:00,1927.83,1947.38,1914.35,1938.68,4887260000,3921524500
2016-01-13T17:30:00+03:00,1940.34,1950.33,1886.41,1890.28,5087030000,3945254000
2016-01-14T17:30:00+03:00,1891.68,1934.47,1878.93,1921.84,5241110000,3989632500
2016-01-15T17:30:00+03:00,1916.68,1916.68,1857.83,1880.33,5468460000,4031283000
2016-01-19T17:30:00+03:00,1888.66,1901.44,1864.6,1881.33,4928350000,4061331000
2016-01-20T17:30:00+03:00,1876.18,1876.18,1812.29,1859.33,6416070000,4047981000
2016-01-21T17:30:00+03:00,1861.46,1889.85,1848.98,1868.99,5078810000,4113907500
2016-01-22T17:30:00+03:00,1877.4,1908.85,1877.4,1906.9,4901760000,4182952500
2016-01-25T17:30:00+03:00,1906.28,1906.28,1875.97,1877.08,4401380000,4228817000
2016-01-26T17:30:00+03:00,1878.79,1906.73,1878.79,1903.63,4357940000,4376121000
2016-01-27T17:30:00+03:00,1902.52,1916.99,1872.7,1882.95,4754040000,4489197500
2016-01-28T17:30:00+03:00,1885.22,1902.96,1873.65,1893.36,4693010000,4596748000
2016-01-29T17:30:00+03:00,1894,1940.24,1894,1940.24,5497570000,4753255000
2016-02-01T17:30:00+03:00,1936.94,1947.2,1920.3,1939.38,4322530000,4836615000
2016-02-02T17:30:00+03:00,1935.26,1935.26,1897.29,1903.03,4463190000,4844530500
2016-02-03T17:30:00+03:00,1907.07,1918.01,1872.23,1912.53,5172950000,4917847000
2016-02-04T17:30:00+03:00,1911.67,1927.35,1900.52,1915.45,5193320000,4960680000
2016-02-05T17:30:00+03:00,1913.07,1913.07,1872.65,1880.05,4929940000,4953347500
2016-02-08T17:30:00+03:00,1873.25,1873.25,1828.46,1853.44,5636460000,5001923500
2016-02-09T17:30:00+03:00,1848.46,1868.25,1834.94,1852.21,5183220000,5030720000
2016-02-10T17:30:00+03:00,1857.1,1881.6,1850.32,1851.86,4471170000,5009915500
2016-02-11T17:30:00+03:00,1847,1847,1810.1,1829.08,5500800000,5030604000
2016-02-12T17:30:00+03:00,1833.4,1864.78,1833.4,1864.78,4696920000,5003394500
2016-02-16T17:30:00+03:00,1871.44,1895.77,1871.44,1895.58,4570670000,4958505000
2016-02-17T17:30:00+03:00,1898.8,1930.68,1898.8,1926.82,5011540000,4962664500
2016-02-18T17:30:00+03:00,1927.57,1930,1915.09,1917.83,4436490000,4863685500
2016-02-19T17:30:00+03:00,1916.74,1918.78,1902.17,1917.78,4142850000,4816887500
2016-02-22T17:30:00+03:00,1924.44,1946.7,1924.44,1945.5,4054710000,4774535000
2016-02-23T17:30:00+03:00,1942.38,1942.38,1919.44,1921.27,3890650000,4748998500
2016-02-24T17:30:00+03:00,1917.56,1932.08,1891,1929.8,4317250000,4746964000
2016-02-25T17:30:00+03:00,1931.87,1951.83,1925.41,1951.7,4118210000,4715172500
2016-02-26T17:30:00+03:00,1954.95,1962.96,1945.78,1948.05,4348510000,4697947500
2016-02-29T17:30:00+03:00,1947.13,1958.27,1931.81,1932.23,4588180000,4652478000
2016-03-01T17:30:00+03:00,1937.09,1978.35,1937.09,1978.35,4819750000,4677339000
2016-03-02T17:30:00+03:00,1976.6,1986.51,1968.8,1986.45,4666610000,4687510000
2016-03-03T17:30:00+03:00,1985.6,1993.69,1977.37,1993.4,5081700000,4682947500
2016-03-04T17:30:00+03:00,1994.01,2009.13,1986.77,1999.99,6049930000,4725778000
2016-03-07T17:30:00+03:00,1996.11,2006.12,1989.38,2001.76,4968180000,4727690000
2016-03-08T17:30:00+03:00,1996.88,1996.88,1977.43,1979.26,4641650000,4677949500
2016-03-09T17:30:00+03:00,1981.44,1992.69,1979.84,1989.26,4038120000,4620694500
2016-03-10T17:30:00+03:00,1990.97,2005.08,1969.25,1989.57,4376790000,4615975500
2016-03-11T17:30:00+03:00,1994.71,2022.37,1994.71,2022.19,4078620000,4544866500
2016-03-14T16:30:00+03:00,2019.27,2024.57,2012.05,2019.64,3487850000,4484413000
2016-03-15T16:30:00+03:00,2015.27,2015.94,2005.23,2015.93,3560280000,4433893500
2016-03-16T16:30:00+03:00,2014.24,2032.02,2010.04,2027.22,4057020000,4386167500
2016-03-17T16:30:00+03:00,2026.9,2046.24,2022.16,2040.59,4530480000,4390867000
2016-03-18T16:30:00+03:00,2041.16,2052.36,2041.16,2049.58,6503140000,4508881500
2016-03-21T16:30:00+03:00,2047.88,2053.91,2043.14,2051.6,3376600000,4474976000
2016-03-22T16:30:00+03:00,2048.64,2056.6,2040.57,2049.8,3418460000,4451366500
2016-03-23T16:30:00+03:00,2048.55,2048.55,2034.86,2036.71,3639510000,4417479500
2016-03-24T16:30:00+03:00,2032.48,2036.04,2022.49,2035.94,3407720000,4381955000
2016-03-28T16:30:00+03:00,2037.89,2042.67,2031.96,2037.05,2809090000,4304984000
2016-03-29T16:30:00+03:00,2035.75,2055.91,2028.31,2055.01,3822330000,4266691500
2016-03-30T16:30:00+03:00,2058.27,2072.21,2058.27,2063.95,3590310000,4205219500
2016-03-31T16:30:00+03:00,2063.77,2067.92,2057.46,2059.74,3715280000,4157653000
2016-04-01T16:30:00+03:00,2056.62,2075.07,2043.98,2072.78,3749990000,4091067500
2016-04-04T16:30:00+03:00,2073.19,2074.02,2062.57,2066.13,3485710000,3962856500
2016-04-05T16:30:00+03:00,2062.5,2062.5,2042.56,2045.17,4154920000,3922193500
2016-04-06T16:30:00+03:00,2045.56,2067.33,2043.09,2066.66,3750800000,3877651000
2016-04-07T16:30:00+03:00,2063.01,2063.01,2033.8,2041.91,3801250000,3865807500
2016-04-08T16:30:00+03:00,2045.54,2060.63,2041.69,2047.6,3359530000,3814944500
2016-04-11T16:30:00+03:00,2050.23,2062.93,2041.88,2041.99,3567840000,3789405500
2016-04-12T16:30:00+03:00,2043.72,2065.05,2039.74,2061.72,4239740000,3827000000
2016-04-13T16:30:00+03:00,2065.92,2083.18,2065.92,2082.42,4191830000,3858577500
2016-04-14T16:30:00+03:00,2082.89,2087.84,2078.13,2082.78,3765870000,3844020000
2016-04-15T16:30:00+03:00,2083.1,2083.22,2076.31,2080.73,3701450000,3802568500
2016-04-18T16:30:00+03:00,2078.83,2094.66,2073.65,2094.34,3316880000,3643255500
2016-04-19T16:30:00+03:00,2096.05,2104.05,2091.68,2100.8,3896830000,3669267000
2016-04-20T16:30:00+03:00,2101.52,2111.05,2096.32,2102.4,4184880000,3707588000
2016-04-21T16:30:00+03:00,2102.09,2103.78,2088.52,2091.48,4175290000,3734377000
2016-04-22T16:30:00+03:00,2091.49,2094.32,2081.2,2091.58,3790580000,3753520000
2016-04-25T16:30:00+03:00,2089.37,2089.37,2077.52,2087.79,3319740000,3779052500
2016-04-26T16:30:00+03:00,2089.84,2096.87,2085.8,2091.7,3557190000,3765795500
2016-04-27T16:30:00+03:00,2092.33,2099.89,2082.31,2095.15,4100110000,3791285500
2016-04-28T16:30:00+03:00,2090.93,2099.3,2071.62,2075.81,4309840000,3821013500
2016-04-29T16:30:00+03:00,2071.82,2073.85,2052.28,2065.3,4704720000,3868750000
2016-05-02T16:30:00+03:00,2067.17,2083.42,2066.11,2081.43,3841110000,3886520000
2016-05-03T16:30:00+03:00,2077.18,2077.18,2054.89,2063.37,4173390000,3887443500
2016-05-04T16:30:00+03:00,2060.3,2060.3,2045.55,2051.12,4058560000,3902831500
2016-05-05T16:30:00+03:00,2052.95,2060.23,2045.77,2050.63,4008530000,3913195500
2016-05-06T16:30:00+03:00,2047.77,2057.72,2039.45,2057.14,3796350000,3935036500
2016-05-09T16:30:00+03:00,2057.55,2064.15,2054.31,2058.69,3788620000,3946075500
2016-05-10T16:30:00+03:00,2062.63,2084.87,2062.63,2084.39,3600200000,3914098500
2016-05-11T16:30:00+03:00,2083.29,2083.29,2064.46,2064.46,3821980000,3895606000
2016-05-12T16:30:00+03:00,2067.17,2073.99,2053.13,2064.11,3782390000,3896432000
2016-05-13T16:30:00+03:00,2062.5,2066.79,2043.13,2046.61,3579880000,3890353500
2016-05-16T16:30:00+03:00,2046.53,2071.88,2046.53,2066.66,3501360000,3899577500
2016-05-17T16:30:00+03:00,2065.04,2065.69,2040.82,2047.21,4108960000,3910184000
2016-05-18T16:30:00+03:00,2044.38,2060.61,2034.49,2047.63,4101320000,3906006000
2016-05-19T16:30:00+03:00,2044.21,2044.21,2025.91,2040.04,3846770000,3889580000
2016-05-20T16:30:00+03:00,2041.88,2058.35,2041.88,2052.32,3507650000,3875433500
2016-05-23T16:30:00+03:00,2052.23,2055.58,2047.26,2048.04,3055480000,3862220500
2016-05-24T16:30:00+03:00,2052.65,2079.67,2052.65,2076.06,3627340000,3865728000
2016-05-25T16:30:00+03:00,2078.93,2094.73,2078.93,2090.54,3859160000,3853680500
2016-05-26T16:30:00+03:00,2091.44,2094.3,2087.08,2090.1,3230990000,3799738000
2016-05-27T16:30:00+03:00,2090.06,2099.06,2090.06,2099.06,3079150000,3718459500
2016-05-31T16:30:00+03:00,2100.13,2103.48,2088.66,2096.96,4514410000,3752124500
2016-06-01T16:30:00+03:00,2093.94,2100.97,2085.1,2099.33,3525170000,3719713500
2016-06-02T16:30:00+03:00,2097.71,2105.26,2088.59,2105.26,3632720000,3698421500
2016-06-03T16:30:00+03:00,2104.07,2104.07,2085.36,2099.13,3627780000,3679384000
2016-06-06T16:30:00+03:00,2100.83,2113.36,2100.83,2109.41,3442020000,3661667500
2016-06-07T16:30:00+03:00,2110.18,2119.22,2110.18,2112.13,3534730000,3648973000
2016-06-08T16:30:00+03:00,2112.71,2120.55,2112.71,2119.12,3562060000,3647066000
2016-06-09T16:30:00+03:00,2115.65,2117.64,2107.73,2115.48,3290320000,3620483000
2016-06-10T16:30:00+03:00,2109.57,2109.57,2089.96,2096.07,3515010000,3607114000
2016-06-13T16:30:00+03:00,2091.75,2098.12,2078.46,2079.06,3392030000,3597721500
2016-06-14T16:30:00+03:00,2076.65,2081.3,2064.1,2075.32,3759770000,3610642000
2016-06-15T16:30:00+03:00,2077.6,2085.65,2069.8,2071.5,3544720000,3582430000
2016-06-16T16:30:00+03:00,2066.36,2079.62,2050.37,2077.99,3628280000,3558778000
2016-06-17T16:30:00+03:00,2078.2,2078.2,2062.84,2071.22,4952630000,3614071000
2016-06-20T16:30:00+03:00,2075.58,2100.66,2075.58,2083.25,3467440000,3612060500
2016-06-21T16:30:00+03:00,2085.19,2093.66,2083.02,2088.9,3232880000,3620930500
2016-06-22T16:30:00+03:00,2089.75,2099.71,2084.36,2085.45,3168160000,3597971500
2016-06-23T16:30:00+03:00,2092.8,2113.32,2092.8,2113.32,3297940000,3569910500
2016-06-24T16:30:00+03:00,2103.81,2103.81,2032.57,2037.41,7597450000,3788233500
2016-06-27T16:30:00+03:00,2031.45,2031.45,1991.68,2000.54,5431220000,3905837000
2016-06-28T16:30:00+03:00,2006.67,2036.09,2006.67,2036.09,4385810000,3899407000
2016-06-29T16:30:00+03:00,2042.69,2073.13,2042.69,2070.77,4241740000,3935235500
2016-06-30T16:30:00+03:00,2073.17,2098.94,2070,2098.86,4622820000,3984740500
2016-07-01T16:30:00+03:00,2099.34,2108.71,2097.9,2102.95,3458890000,3976296000
2016-07-05T16:30:00+03:00,2095.05,2095.05,2080.86,2088.55,3658380000,3987114000
2016-07-06T16:30:00+03:00,2084.43,2100.72,2074.02,2099.73,3909380000,4005846500
2016-07-07T16:30:00+03:00,2100.42,2109.08,2089.39,2097.9,3604550000,4007971000
2016-07-08T16:30:00+03:00,2106.97,2131.71,2106.97,2129.9,3607500000,4023830000
2016-07-11T16:30:00+03:00,2131.72,2143.16,2131.72,2137.16,3253340000,4010746500
2016-07-12T16:30:00+03:00,2139.5,2155.4,2139.5,2152.14,4097820000,4046036000
2016-07-13T16:30:00+03:00,2153.81,2156.45,2146.21,2152.43,3502320000,4033163500
2016-07-14T16:30:00+03:00,2157.88,2168.99,2157.88,2163.75,3465610000,4029208000
2016-07-15T16:30:00+03:00,2165.13,2169.05,2155.79,2161.74,3122600000,4003924000
2016-07-18T16:30:00+03:00,2162.04,2168.35,2159.63,2166.89,3009310000,3906758000
2016-07-19T16:30:00+03:00,2163.79,2164.63,2159.01,2163.78,2968340000,3881803000
2016-07-20T16:30:00+03:00,2166.1,2175.63,2164.89,2173.02,3211860000,3880752000
2016-07-21T16:30:00+03:00,2172.91,2174.56,2159.75,2165.17,3438900000,3894289000
2016-07-22T16:30:00+03:00,2166.47,2175.11,2163.24,2175.03,3023280000,3880556000
2016-07-25T16:30:00+03:00,2173.71,2173.71,2161.95,2168.48,3057240000,3653545500
2016-07-26T16:30:00+03:00,2168.97,2173.54,2160.18,2169.18,3442350000,3554102000
2016-07-27T16:30:00+03:00,2169.81,2174.98,2159.07,2166.58,3995500000,3534586500
2016-07-28T16:30:00+03:00,2166.05,2172.85,2159.74,2170.06,3664240000,3505711500
2016-07-29T16:30:00+03:00,2168.83,2177.09,2163.49,2173.6,4038840000,3476512500
2016-08-01T16:30:00+03:00,2173.15,2178.29,2166.21,2170.84,3505990000,3478867500
2016-08-02T16:30:00+03:00,2169.94,2170.2,2147.58,2157.03,3848750000,3488386000
2016-08-03T16:30:00+03:00,2156.81,2163.79,2152.56,2163.79,3786530000,3482243500
2016-08-04T16:30:00+03:00,2163.51,2168.19,2159.07,2164.25,3709200000,3487476000
2016-08-05T16:30:00+03:00,2168.79,2182.87,2168.79,2182.87,3663070000,3490254500
2016-08-08T16:30:00+03:00,2183.76,2185.44,2177.85,2180.89,3327550000,3493965000
2016-08-09T16:30:00+03:00,2182.24,2187.66,2178.61,2181.74,3334300000,3455789000
2016-08-10T16:30:00+03:00,2182.81,2183.41,2172,2175.49,3254950000,3443420500
2016-08-11T16:30:00+03:00,2177.97,2188.45,2177.97,2185.79,3423160000,3441298000
2016-08-12T16:30:00+03:00,2183.74,2186.28,2179.42,2184.05,3000660000,3435201000
2016-08-15T16:30:00+03:00,2186.08,2193.81,2186.08,2190.15,3078530000,3438662000
2016-08-16T16:30:00+03:00,2186.24,2186.24,2178.14,2178.15,3196400000,3450065000
2016-08-17T16:30:00+03:00,2177.84,2183.08,2168.5,2182.22,3388910000,3458917500
2016-08-18T16:30:00+03:00,2181.9,2187.03,2180.46,2187.02,3300570000,3452001000
2016-08-19T16:30:00+03:00,2184.24,2185,2175.13,2183.87,3084800000,3455077000
2016-08-22T16:30:00+03:00,2181.58,2185.15,2175.96,2182.64,2777550000,3441092500
2016-08-23T16:30:00+03:00,2187.81,2193.42,2186.8,2186.9,3041490000,3421049500
2016-08-24T16:30:00+03:00,2185.09,2186.66,2171.25,2175.44,3148280000,3378688500
2016-08-25T16:30:00+03:00,2173.29,2179,2169.74,2172.47,2969310000,3343942000
2016-08-26T16:30:00+03:00,2175.1,2187.94,2160.39,2169.04,3342340000,3309117000
2016-08-29T16:30:00+03:00,2170.19,2183.48,2170.19,2180.38,2654780000,3266556500
2016-08-30T16:30:00+03:00,2179.45,2182.27,2170.41,2176.12,3006800000,3224459000
2016-08-31T16:30:00+03:00,2173.56,2173.79,2161.35,2170.95,3766390000,3223452000
2016-09-01T16:30:00+03:00,2171.33,2173.56,2157.09,2170.86,3392120000,3207598000
2016-09-02T16:30:00+03:00,2177.49,2184.87,2173.59,2179.98,3091120000,3179000500
2016-09-06T16:30:00+03:00,2181.61,2186.57,2175.1,2186.48,3447650000,3185005500
2016-09-07T16:30:00+03:00,2185.17,2187.87,2179.07,2186.16,3319420000,3184261500
2016-09-08T16:30:00+03:00,2182.76,2184.94,2177.49,2181.3,3727840000,3207906000
2016-09-09T16:30:00+03:00,2169.08,2169.08,2127.81,2127.81,4233960000,3248446000
2016-09-12T16:30:00+03:00,2120.86,2163.3,2119.12,2159.04,4010480000,3298937000
2016-09-13T16:30:00+03:00,2150.47,2150.47,2120.27,2127.02,4141670000,3352094000
2016-09-14T16:30:00+03:00,2127.86,2141.33,2119.9,2125.77,3664100000,3375479000
2016-09-15T16:30:00+03:00,2125.36,2151.31,2122.36,2147.26,3373720000,3374719500
2016-09-16T16:30:00+03:00,2146.48,2146.48,2131.2,2139.16,5014360000,3460409000
2016-09-19T16:30:00+03:00,2143.99,2153.61,2135.91,2139.12,3163000000,3464319000
2016-09-20T16:30:00+03:00,2145.94,2150.8,2139.17,2139.76,3140730000,3482478000
2016-09-21T16:30:00+03:00,2144.58,2165.11,2139.57,2163.12,3712090000,3516008000
2016-09-22T16:30:00+03:00,2170.94,2179.99,2170.94,2177.18,3552830000,3536235500
2016-09-23T16:30:00+03:00,2173.29,2173.75,2163.97,2164.69,3317190000,3553629500
2016-09-26T16:30:00+03:00,2158.54,2158.54,2145.04,2146.1,3216170000,3547321000
2016-09-27T16:30:00+03:00,2146.04,2161.13,2141.55,2159.93,3437770000,3586470500
2016-09-28T16:30:00+03:00,2161.85,2172.4,2151.79,2171.37,3891460000,3630703500
2016-09-29T16:30:00+03:00,2168.9,2172.67,2145.2,2151.13,4249220000,3654845000
2016-09-30T16:30:00+03:00,2156.51,2175.3,2156.51,2168.27,4173340000,3693906000
2016-10-03T16:30:00+03:00,2164.33,2164.41,2154.77,2161.2,3137550000,3696227500
2016-10-04T16:30:00+03:00,2163.37,2165.46,2144.01,2150.49,3750890000,3711389500
2016-10-05T16:30:00+03:00,2155.15,2163.95,2155.15,2159.73,3906550000,3740746000
2016-10-06T16:30:00+03:00,2158.22,2162.93,2150.28,2160.77,3461550000,3727431500
2016-10-07T16:30:00+03:00,2164.19,2165.86,2144.85,2153.74,3619890000,3696728000
2016-10-10T16:30:00+03:00,2160.39,2169.6,2160.39,2163.66,2916550000,3642031500
2016-10-11T16:30:00+03:00,2161.35,2161.56,2128.84,2136.73,3438270000,3606861500
2016-10-12T16:30:00+03:00,2137.67,2145.36,2132.77,2139.18,2977100000,3572511500
2016-10-13T16:30:00+03:00,2130.26,2138.19,2114.72,2132.55,3580450000,3582848000
2016-10-14T16:30:00+03:00,2139.68,2149.19,2132.98,2132.98,3228150000,3493537500
2016-10-17T16:30:00+03:00,2132.95,2135.61,2124.43,2126.5,2830390000,3476907000
2016-10-18T16:30:00+03:00,2138.31,2144.38,2135.49,2139.6,3170000000,3478370500
2016-10-19T16:30:00+03:00,2140.81,2148.44,2138.15,2144.29,3362670000,3460899500
2016-10-20T16:30:00+03:00,2142.51,2147.18,2133.44,2141.34,3337170000,3450116500
2016-10-21T16:30:00+03:00,2139.43,2142.63,2130.09,2141.16,3448850000,3456699500
2016-10-24T16:30:00+03:00,2148.5,2154.79,2146.91,2151.33,3357320000,3463757000
2016-10-25T16:30:00+03:00,2149.72,2151.44,2141.93,2143.16,3751340000,3479435500
2016-10-26T16:30:00+03:00,2136.97,2145.73,2131.59,2139.43,3775200000,3473622500
2016-10-27T16:30:00+03:00,2144.06,2147.13,2132.52,2133.04,4204830000,3471403000
2016-10-28T16:30:00+03:00,2132.23,2140.72,2119.36,2126.41,4019510000,3463711500
2016-10-31T16:30:00+03:00,2129.78,2133.25,2125.53,2126.15,3922400000,3502954000
2016-11-01T16:30:00+03:00,2128.68,2131.45,2097.85,2111.72,4532160000,3542017500
2016-11-02T16:30:00+03:00,2109.43,2111.76,2094,2097.94,4248580000,3559119000
2016-11-03T16:30:00+03:00,2098.8,2102.56,2085.23,2088.66,3886740000,3580378500
2016-11-04T16:30:00+03:00,2083.79,2099.07,2083.79,2085.18,3837860000,3591277000
2016-11-07T17:30:00+03:00,2100.59,2132,2100.59,2131.52,3736060000,3632252500
2016-11-08T17:30:00+03:00,2129.92,2146.87,2123.56,2139.56,3916930000,3656185500
2016-11-09T17:30:00+03:00,2131.56,2170.1,2125.35,2163.26,6264150000,3820538000
2016-11-10T17:30:00+03:00,2167.49,2182.3,2151.17,2167.48,6451640000,3964097500
2016-11-11T17:30:00+03:00,2162.71,2165.92,2152.49,2164.45,4988050000,4052092500
2016-11-14T17:30:00+03:00,2165.64,2171.36,2156.08,2164.2,5367200000,4178933000
2016-11-15T17:30:00+03:00,2168.29,2180.84,2166.38,2180.39,4543860000,4247626000
2016-11-16T17:30:00+03:00,2177.53,2179.22,2172.2,2176.94,3830590000,4271022000
2016-11-17T17:30:00+03:00,2178.61,2188.06,2176.65,2187.12,3809160000,4294621500
2016-11-18T17:30:00+03:00,2186.85,2189.89,2180.38,2181.9,3572400000,4300799000
2016-11-21T17:30:00+03:00,2186.43,2198.7,2186.43,2198.18,3607010000,4313283500
2016-11-22T17:30:00+03:00,2201.56,2204.8,2194.51,2202.94,3957940000,4323613500
2016-11-23T17:30:00+03:00,2198.55,2204.72,2194.51,2204.72,3418640000,4305785500
2016-11-25T17:30:00+03:00,2206.27,2213.35,2206.27,2213.35,1584600000,4174774000
2016-11-28T17:30:00+03:00,2210.21,2211.14,2200.36,2201.72,3505650000,4149081000
2016-11-29T17:30:00+03:00,2200.76,2210.46,2198.15,2204.66,3706560000,4138289000
2016-11-30T17:30:00+03:00,2204.97,2214.1,2198.81,2198.81,5533980000,4188380000
2016-12-01T17:30:00+03:00,2200.17,2202.6,2187.44,2191.08,5063740000,4229138000
2016-12-02T17:30:00+03:00,2191.12,2197.95,2188.37,2191.95,3779500000,4223776000
2016-12-05T17:30:00+03:00,2200.65,2209.42,2199.97,2204.71,2353018270,4149533913.5
2016-12-06T17:30:00+03:00,2207.26,2212.78,2202.21,2212.23,2170130800,4071237453.5
2016-12-07T17:30:00+03:00,2210.72,2241.63,2208.93,2241.35,2734848000,4012133353.5
2016-12-08T17:30:00+03:00,2241.13,2251.69,2237.57,2246.19,2436820230,3820766865
2016-12-09T17:30:00+03:00,2249.73,2259.8,2249.23,2259.53,2200678360,3608218783
2016-12-12T17:30:00+03:00,2258.83,2264.03,2252.37,2256.96,2358393110,3476735938.5
2016-12-13T17:30:00+03:00,2263.32,2277.53,2263.32,2271.72,2311255270,3323938702
2016-12-14T17:30:00+03:00,2268.35,2276.2,2248.44,2253.28,2660459790,3229768691.5
2016-12-15T17:30:00+03:00,2253.77,2272.12,2253.77,2262.03,2428153810,3159646882
2016-12-16T17:30:00+03:00,2266.81,2268.05,2254.24,2258.07,3710589000,3154718332
2016-12-19T17:30:00+03:00,2259.24,2267.47,2258.21,2262.53,1855781420,3068887403
2016-12-20T17:30:00+03:00,2266.5,2272.56,2266.14,2270.76,1797798600,2978426833
2016-12-21T17:30:00+03:00,2270.54,2271.23,2265.15,2265.18,1585087530,2859784209.5
2016-12-22T17:30:00+03:00,2262.93,2263.18,2256.08,2260.96,1713661490,2774535284
2016-12-23T17:30:00+03:00,2260.25,2263.79,2258.84,2263.79,1082067040,2749408636
2016-12-27T17:30:00+03:00,2266.23,2273.82,2266.15,2268.88,1090974760,2628674874
2016-12-28T17:30:00+03:00,2270.23,2271.31,2249.11,2249.92,1343528460,2510523297
2016-12-29T17:30:00+03:00,2249.5,2254.51,2244.56,2249.26,1264830310,2297065812.5
