time,open,high,low,close,Volume,Volume MA
2014-07-19T04:00:00+04:00,99.2000196012038,99.23405696776716,99.17003390304941,99.22505153991172,32958497.297630385,28832722.835561536
2014-07-20T04:00:00+04:00,99.18750132230011,99.23753938261748,99.1635513736622,99.2134452761064,15424227.108005188,28277550.716335617
2014-07-21T04:00:00+04:00,99.20129315909337,99.2632824252257,99.17819869995385,99.22805981238768,15424227.108005188,27722378.597109698
2014-07-22T04:00:00+04:00,99.2305750150433,99.28883069137049,99.2071546774789,99.26569871338565,15424227.108005188,27167206.477883786
2014-07-23T04:00:00+04:00,99.26254620007246,99.28775957364849,99.22270555133157,99.26606740698999,15424227.108005188,26612034.35865787
2014-07-24T04:00:00+04:00,99.26530972605498,99.29400937757771,99.23696976774455,99.28827851416156,15424227.108005188,26056862.239431955
2014-07-25T04:00:00+04:00,99.2736326482216,99.31438293284633,99.23973346344955,99.28743255257302,15424227.108005188,25501690.120206036
2014-07-26T04:00:00+04:00,99.29823292179915,99.31769994069171,99.26769486904678,99.29093558731769,15424227.108005188,24938766.056515746
2014-07-27T04:00:00+04:00,99.29787827037757,99.32417350869306,99.26634226199526,99.29643162062838,22047416.18301897,24707001.44657614
2014-07-28T04:00:00+04:00,99.29517753036137,99.33397951437603,99.26727133497282,99.32734575639198,22047416.18301897,24475236.83663654
2014-07-29T04:00:00+04:00,99.32049683766456,99.36832140059043,99.30038457603997,99.35316448597487,22047416.18301897,24243472.22669694
2014-07-30T04:00:00+04:00,99.34799098600438,99.38687738939564,99.32033464359027,99.36462109803735,22047416.18301897,24011707.616757337
2014-07-31T04:00:00+04:00,99.36159979794166,99.38900503346522,99.28928848608494,99.32614801566805,22047416.18301897,23779943.006817736
2014-08-01T04:00:00+04:00,99.17085370293563,99.26340789160908,99.14698492329835,99.21307497873386,22047416.18301897,23548178.39687813
2014-08-02T04:00:00+04:00,99.22905054059457,99.29999706172931,99.18115166944932,99.256008212422,22047416.18301897,23002624.341147564
2014-08-03T04:00:00+04:00,99.26477290777038,99.29411425872917,99.1937791213659,99.24903575685111,18034856.486628514,22256442.30059747
2014-08-04T04:00:00+04:00,99.25408279999385,99.32707572445229,99.20658168874424,99.29156762219895,18034856.486628514,21510260.26004738
2014-08-05T04:00:00+04:00,99.29434249071515,99.33632060979579,99.25707083224387,99.30404561398139,18034856.486628514,20764078.219497286
2014-08-06T04:00:00+04:00,99.29852064348648,99.34879860828502,99.25845438756518,99.30619990813831,18034856.486628514,20017896.178947195
2014-08-07T04:00:00+04:00,99.31251590055088,99.35690807375912,99.27328426857937,99.31908207184199,18034856.486628514,19271714.138397105
2014-08-08T04:00:00+04:00,99.31768760411747,99.34306415057397,99.27805512348158,99.32810862667898,18034856.486628514,18525532.09784701
2014-08-09T04:00:00+04:00,99.32141254733534,99.37347774902679,99.2949099177195,99.34025809477532,18034856.486628514,18656063.56677818
2014-08-10T04:00:00+04:00,99.35661768536069,99.37681493196673,99.31047918451351,99.33911891635483,16509974.028868029,18710350.912821323
2014-08-11T04:00:00+04:00,99.33951268938475,99.41148795330668,99.32113045837998,99.39981118451175,16509974.028868029,18764638.258864466
2014-08-12T04:00:00+04:00,99.39518597878151,99.43235790223562,99.36477719649297,99.3898109521034,16509974.028868029,18818925.60490761
2014-08-13T04:00:00+04:00,99.40038098750816,99.44981632094884,99.3464541080159,99.39091408973017,16509974.028868029,18873212.95095075
2014-08-14T04:00:00+04:00,99.38010236446031,99.4321440391559,99.32486415588764,99.38277604370201,16509974.028868029,18927500.296993893
2014-08-15T04:00:00+04:00,99.38557278071374,99.47939982889982,99.3427070881317,99.43275850598438,16509974.028868029,18981787.643037036
2014-08-16T04:00:00+04:00,99.14707590271851,99.27844742488018,97.99301943750248,99.1462762001898,16509974.028868029,18704915.535329487
2014-08-17T04:00:00+04:00,99.14813602233832,99.23513954777854,99.07117767983186,99.18202900648842,49696223.922529176,20087355.922304995
2014-08-18T04:00:00+04:00,99.16987628529267,99.31424859159831,99.02698275895635,99.27835421219909,49696223.922529176,21469796.309280507
2014-08-19T04:00:00+04:00,99.28811484473108,99.3175328415305,99.0689576304862,99.12778843939208,49696223.922529176,22852236.696256015
2014-08-20T04:00:00+04:00,99.12789666159955,99.17549494129247,98.93801582198041,98.97902797582789,49696223.922529176,24234677.083231524
2014-08-21T04:00:00+04:00,98.9678362807603,99.07584170683496,98.67528399503298,98.9262342651881,49696223.922529176,25617117.47020703
2014-08-22T04:00:00+04:00,98.7974843613052,98.98444252666133,98.442722758245,98.64211974060402,49696223.922529176,26999557.857182544
2014-08-23T04:00:00+04:00,98.60515616406848,98.87891187445047,98.53798004673622,98.67851121717185,49696223.922529176,28582626.22897758
2014-08-24T04:00:00+04:00,98.69865452246228,98.76912423064425,98.56925118493723,98.59288225261297,53552836.30340168,30358525.219816238
2014-08-25T04:00:00+04:00,98.59550295571886,98.6372895902545,97.75316299180543,98.0684492972075,53552836.30340168,32134424.210654896
2014-08-26T04:00:00+04:00,98.05352722226168,98.64025379581108,97.49861094982293,98.39190664521531,53552836.30340168,33910323.201493554
2014-08-27T04:00:00+04:00,98.39231931736681,98.6172900952055,98.30844453443194,98.3918476522709,53552836.30340168,35686222.192332216
2014-08-28T04:00:00+04:00,98.40756098498655,98.62399536458022,98.23925212391853,98.46354688721894,53552836.30340168,37462121.18317087
2014-08-29T04:00:00+04:00,98.53377882767774,98.87868084272822,98.45260535785935,98.74051455753212,53552836.30340168,39238020.17400953
2014-08-30T04:00:00+04:00,98.70199526763207,98.88484999902852,98.48241195446992,98.56675724163266,53552836.30340168,41090163.287736215
2014-08-31T04:00:00+04:00,98.5336783874715,98.61574367755567,98.34266349952615,98.51095835636615,36758120.80391726,42102570.62648867
2014-09-01T04:00:00+04:00,98.51805723901563,98.65735866395491,98.45453218801414,98.57565105643769,36758120.80391726,43114977.965241134
2014-09-02T04:00:00+04:00,98.58580433227831,98.65057485796497,98.53155606450095,98.60205261771368,36758120.80391726,44127385.3039936
2014-09-03T04:00:00+04:00,98.6006382537245,98.62973747543224,98.3470416421817,98.39297013750601,36758120.80391726,45139792.64274605
2014-09-04T04:00:00+04:00,98.43165519020036,98.51156833150517,98.11558425370279,98.40509002898835,36758120.80391726,46152199.98149852
2014-09-05T04:00:00+04:00,98.42312504868964,98.51391629844754,98.34957070675608,98.39863351900352,36758120.80391726,47164607.32025097
2014-09-06T04:00:00+04:00,98.41196972449161,98.44064192149385,98.09371646102608,98.32748378525551,36758120.80391726,46517702.16432038
2014-09-07T04:00:00+04:00,98.32605165022483,98.38932296149115,98.28011498091139,98.34779676265867,23963689.237059355,45231075.430046886
2014-09-08T04:00:00+04:00,98.32661605143159,98.40069133959952,98.14068494671129,98.18355649022497,23963689.237059355,43944448.69577339
2014-09-09T04:00:00+04:00,98.19195428092391,98.24647215081642,98.03662003200554,98.19002671382123,23963689.237059355,42657821.9614999
2014-09-10T04:00:00+04:00,98.2146807246584,98.23171887789573,98.06357873981464,98.13017311117682,23963689.237059355,41371195.22722641
2014-09-11T04:00:00+04:00,98.12617117140174,98.17956912899403,98.01446599731362,98.12890377881722,23963689.237059355,40084568.49295291
2014-09-12T04:00:00+04:00,98.13282043524111,98.19401838301752,98.08297261058686,98.13919724900418,23963689.237059355,38797941.75867942
2014-09-13T04:00:00+04:00,98.13339174102009,98.22186361396565,98.01880881295023,98.08264291456432,23963689.237059355,37318484.4053623
2014-09-14T04:00:00+04:00,98.07059021951821,98.19801262229029,97.7210923833882,98.05794706903632,34500359.3490727,36365860.55764585
2014-09-15T04:00:00+04:00,98.04013333363098,98.20688854176385,97.90226661585038,98.10650888915927,34500359.3490727,35413236.7099294
2014-09-16T04:00:00+04:00,98.11524037823195,98.19348540080975,97.91853300438876,98.08163349256596,34500359.3490727,34460612.86221295
2014-09-17T04:00:00+04:00,98.08394638992209,98.2262576352417,97.99417696302142,98.12470647168784,34500359.3490727,33507989.014496498
2014-09-18T04:00:00+04:00,98.13010711733284,98.16147248739706,97.93379574504641,97.97496756240324,34500359.3490727,32555365.166780047
2014-09-19T04:00:00+04:00,97.95873786032904,98.0436524467927,97.84720889789972,97.92451196256587,34500359.3490727,31602741.319063596
2014-09-20T04:00:00+04:00,97.94835991716775,98.03554096230611,97.84662390878029,97.98823244513967,34500359.3490727,31489853.24632137
2014-09-21T04:00:00+04:00,98.001725315106,98.03831091614389,97.900758242785,98.00288003013857,75297904.88614766,33416842.450432885
2014-09-22T04:00:00+04:00,98.00112618146944,98.04443639411078,97.8889842120964,97.92296724327808,75297904.88614766,35343831.6545444
2014-09-23T04:00:00+04:00,97.94163153801868,98.02906360918901,97.87848148521138,97.99489202109936,75297904.88614766,37270820.858655915
2014-09-24T04:00:00+04:00,97.99593155156741,98.04779814046523,97.85252277574556,97.95293337049844,75297904.88614766,39197810.06276743
2014-09-25T04:00:00+04:00,97.94825360312693,98.0584943088217,97.81418319049494,97.87986614871035,75297904.88614766,41124799.26687895
2014-09-26T04:00:00+04:00,97.85923585658043,97.91011811196815,97.53767818773366,97.60428829153508,75297904.88614766,43051788.470990464
2014-09-27T04:00:00+04:00,97.6298219063351,97.81723504177343,97.4896734402542,97.67372441044103,75297904.88614766,45618499.25344488
2014-09-28T04:00:00+04:00,97.68345802872201,97.792021371008,97.52829709173564,97.64979167983529,33589860.08873857,46099807.79602884
2014-09-29T04:00:00+04:00,97.64062758353931,97.76367985643563,97.60672656215903,97.66705139813483,33589860.08873857,46581116.3386128
2014-09-30T04:00:00+04:00,97.66029285752505,97.73205179229774,97.5668921312066,97.6642375072137,33589860.08873857,47062424.88119676
2014-10-01T04:00:00+04:00,97.64658174860412,97.7748602521206,97.42302677429798,97.71141115033267,33589860.08873857,47543733.423780724
2014-10-02T04:00:00+04:00,97.70950524024859,97.84492369810424,97.32806694866528,97.75920138485557,33589860.08873857,48025041.96636468
2014-10-03T04:00:00+04:00,97.78127353677158,97.88652201651922,97.34167059198556,97.74102066968145,33589860.08873857,48506350.50894864
2014-10-04T04:00:00+04:00,97.72016978774867,97.76602544934346,97.61768250149305,97.66361606185632,33589860.08873857,48460825.545931935
2014-10-05T04:00:00+04:00,97.627095796219,97.72393146028435,97.59824418358566,97.67671237939811,110996079.33720896,52285611.54533875
2014-10-06T04:00:00+04:00,97.68700705835282,97.79137001408891,97.5068692420956,97.73369319715658,110996079.33720896,56110397.544745564
2014-10-07T04:00:00+04:00,97.75556699100949,97.85417899317628,97.68625304235165,97.78408036789088,110996079.33720896,59935183.54415238
2014-10-08T04:00:00+04:00,97.78868821334575,97.88464495678298,97.74433204819536,97.81060953222888,110996079.33720896,63759969.54355919
2014-10-09T04:00:00+04:00,97.88613514291403,98.02176440398117,97.79873837490143,97.95237832748445,110996079.33720896,67584755.54296601
2014-10-10T04:00:00+04:00,97.95092765695736,98.05536056804411,97.87041195330094,98.01749762878804,110996079.33720896,71409541.54237282
2014-10-11T04:00:00+04:00,97.98869209328969,98.13837234663431,97.92099573343978,98.00513845294232,110996079.33720896,73194450.26492588
2014-10-12T04:00:00+04:00,97.9654769544782,98.0545277996683,97.91905214756956,98.03600321797846,26119427.77875395,70735526.4095562
2014-10-13T04:00:00+04:00,98.03475062320472,98.14584961952833,97.9999343833419,98.08292180997994,26119427.77875395,68276602.55418651
2014-10-14T04:00:00+04:00,98.10292464618459,98.2083881942754,98.07711960966002,98.18911859083785,26119427.77875395,65817678.69881682
2014-10-15T04:00:00+04:00,98.18987672837719,98.2706541086683,98.14858660318194,98.24182420092343,26119427.77875395,63358754.843447134
2014-10-16T04:00:00+04:00,98.23293867390834,98.35945935413757,98.14568631825182,98.2367723330118,26119427.77875395,60899830.98807745
2014-10-17T04:00:00+04:00,98.20022646562195,98.28676344130673,98.13812742161726,98.24550072104185,26119427.77875395,58440907.13270776
2014-10-18T04:00:00+04:00,98.2420705973136,98.3453336705305,98.20688254325465,98.33228725212406,26119427.77875395,58067385.51720853
2014-10-19T04:00:00+04:00,98.30605437987862,98.45392660850098,98.2880071962661,98.39097452266498,24712705.55819657,57623527.79068142
2014-10-20T04:00:00+04:00,98.38658238266537,98.50367870853523,98.23810138015658,98.40679280226318,24712705.55819657,57179670.06415431
2014-10-21T04:00:00+04:00,98.39588686045663,98.44125885982365,98.20414262308266,98.3072211686195,24712705.55819657,56735812.33762721
2014-10-22T04:00:00+04:00,98.30249409890163,98.33771083319125,98.09760229167658,98.20686573934876,24712705.55819657,56291954.6111001
2014-10-23T04:00:00+04:00,98.22457865364079,98.35145247609745,98.12891446238795,98.2777495610607,24712705.55819657,55848096.884573
2014-10-24T04:00:00+04:00,98.26548956229453,98.32022015232636,98.16833219266485,98.23654727298465,24712705.55819657,55404239.15804589
2014-10-25T04:00:00+04:00,98.22521772118846,98.26971279935874,98.18849983677946,98.23197537474981,24712705.55819657,51090070.46909527
2014-10-26T03:00:00+03:00,98.25057245062948,98.31376503137874,98.22198851416195,98.28183685587267,39097512.634083934,47495142.13393901
2014-10-27T03:00:00+03:00,98.25132769541233,98.32009469872713,98.18803962400362,98.27820524215899,39097512.634083934,43900213.798782766
2014-10-28T03:00:00+03:00,98.28516995782232,98.34724014935186,98.21053066129952,98.27462583640501,39097512.634083934,40305285.46362652
2014-10-29T03:00:00+03:00,98.32133738175145,98.3699642577711,98.27200300303875,98.32369687334948,39097512.634083934,36710357.128470264
2014-10-30T03:00:00+03:00,98.33163320311775,98.50641317424834,98.29895328753953,98.4533724736085,39097512.634083934,33115428.793314017
2014-10-31T03:00:00+03:00,98.45524860661364,98.50968183530402,98.41479375911416,98.48511296081139,39097512.634083934,29520500.458157767
2014-11-01T03:00:00+03:00,98.49145406832143,98.62555999985761,98.4488164011173,98.55943346234368,39097512.634083934,30169404.700924266
2014-11-02T03:00:00+03:00,98.56053972667162,98.59100207642891,98.43433842824817,98.47922841562735,56569360.353242144,31691901.329648674
