timestamp,log_close,Close,log_returns,diff_fear_greed,volatility_kcp,volume_em,volume_vpt,momentum_stoch_rsi,volatility_bbp,momentum_stoch,momentum_wr,volatility_dcp,momentum_rsi,momentum_uo,trend_cci,volatility_kchi,momentum_roc,volatility_bbhi,volume_fi,trend_adx_pos,volume_cmf,momentum_ppo_hist,momentum_stoch_rsi_k,trend_vortex_ind_pos,volume_mfi,momentum_stoch_signal,trend_vortex_ind_diff,trend_psar_up_indicator,trend_macd_diff,trend_stc,volume_sma_em,trend_aroon_ind,momentum_tsi,trend_aroon_down,trend_vortex_ind_neg,trend_psar_down_indicator,trend_adx_neg,volatility_bbli
2018-01-29,7.075267707733231,1182.3599853515625,-0.05243402510166195,-0.06373926662273081,0.9645721551945505,66.30893551668707,484463217.07093585,0.6844728411396941,0.5880779305545349,78.45059724536202,-21.549402754637978,0.6157420930040968,57.527527135087375,63.59720368700094,40.464511116592476,0.0,16.5748075278839,0.0,51295910901.80784,25.874013212625552,0.03712161046025987,-0.7059594401670122,0.5579745457807896,0.9352625143931713,47.52285729130374,69.1237639537414,-0.12518620253918133,0.0,-5.614192527243318,20.14898911328023,-92.845015988814,-40.0,10.988109718025745,76.0,1.0604487169323527,0.0,20.70558856056216,0.0
2018-01-30,6.976469449526213,1071.1300048828125,-0.09879825820701793,-0.11010349972808679,0.45842706369647196,-278.645530947345,-576222779.0878178,0.2016144955954208,0.3782272156440458,60.85964377387626,-39.14035622612374,0.44513297533721286,50.50858861728466,57.64812958893652,-13.994321236567526,0.0,3.362988246486185,0.0,-21305959799.73613,24.027873299727627,0.07070775774274246,-1.0867725285541168,0.5353255637552028,1.0988468307748513,50.80672208656663,71.86523357803965,0.043129170498052094,0.0,-10.048193937297704,27.03215633249319,-21.82989902509984,-40.0,9.313007362368134,72.0,1.0557176602767993,0.0,25.480385352209407,0.0
2018-01-31,7.019573948533395,1118.31005859375,0.04310449900718183,0.03179925748611297,0.6739115757004308,-100.78651442981376,-220935852.8005797,0.3813528621797862,0.4798177460532023,58.645451539380545,-41.354548460619455,0.5174996816980101,53.1213063138669,56.551447352068955,-18.364209510321317,0.0,7.622951098920656,0.0,7063732406.168137,22.719722087083227,0.1665879733888317,-1.0402347392634987,0.4224800663049672,1.1584553633991346,54.23784985557254,65.98523085287293,0.19039846154942097,0.0,-9.751401253584397,25.158608150977013,9.368567386386752,-40.0,8.764305578409436,68.0,0.9680569018497136,0.0,25.50800185283219,0.0
2018-02-01,6.943884718166153,1036.7900390625,-0.07568923036724229,14.924310769632758,0.26238456984267444,-28.502815977058933,-218044759.28720024,0.0544820708155032,0.3305783862216031,34.472035918487315,-65.52796408151268,0.3924609237498221,48.36983829219416,53.572810969847986,-37.607061137207545,0.0,-10.24628687616566,0.0,-55221410337.82017,20.469670205210964,0.10229460823414378,-1.4709405419853758,0.2124831428635702,1.004120018325464,44.54936802473918,51.325710410581365,0.049504015484877706,0.0,-14.696109437032291,17.82892239100733,-8.365372483632667,-40.0,6.783498228398886,64.0,0.9546160028405862,0.0,25.768954293375185,0.0
2018-02-02,6.8197815916416955,915.7849731445312,-0.12410312652445743,-25.124103126524457,-0.16304658305234704,-729.139282563809,-1167070498.1755643,0.0,0.08406272148745299,31.574257256465117,-68.42574274353488,0.24558027559186751,42.31896494905856,53.76021875545292,-157.39588972896087,0.0,-12.747478849832856,0.0,-163381512863.51105,17.51870759602187,0.07750581845153368,-2.4204352091845966,0.14527831099842997,0.85437596734665,36.38328717444312,41.56391490477765,-0.17158397507620027,0.0,-25.153227055559626,10.967623676416686,-62.70561591930733,-80.0,3.0276895715867846,100.0,1.0259599424228503,1.0,33.78306346806911,0.0
2018-02-03,6.871110985219167,964.0189819335938,0.051329393577471905,16.051329393577472,0.085844449998082,102.03175615084282,-612683795.7221372,0.14850302247568634,0.19590265754297775,41.22511161913694,-58.77488838086306,0.3256967266337742,45.258602563091095,54.65132769997035,-130.12856210411877,0.0,-3.911351738339344,0.0,-117691861609.56306,16.216136813443644,0.07891434979347789,-2.647660269180059,0.06766169776372999,0.886164727830184,34.88248608773195,35.75713493136311,-0.2088541872748052,0.0,-27.659465062846493,5.938746401818466,-68.05339757454321,-80.0,0.9310374353874931,96.0,1.0950189151049892,0.0,31.271186882522052,0.0
2018-02-04,6.727050822180042,834.6820068359375,-0.14406016303912583,12.855939836960875,-0.28378538816886106,-179.2733236944787,-231269893.87919083,0.0,-0.10858436235038325,15.346849751360434,-84.65315024863956,0.14346212076067394,39.45244638207021,47.83983609514049,-181.5692036657765,0.0,-15.366309089477802,0.0,-156255104365.8554,14.863334429349445,0.11041211030712236,-3.486330632363733,0.049501007491895586,0.8774580021599221,35.48354461888319,29.382072875654156,-0.22233243240631873,0.0,-36.3199884638806,2.969373200909233,-75.91058892633619,-88.0,-2.8655902097265895,100.0,1.0997904345662408,0.0,30.831157884871562,1.0
2018-02-05,6.5481488836345045,697.9509887695312,-0.17890193854553704,2.821098061454463,-0.5673557621796433,-677.5597838103888,-1101503345.420815,0.0,-0.21442226903120046,8.700996616230983,-91.29900338376902,0.08700996616230983,34.424564568602435,46.24388362733957,-242.8458659616437,0.0,-34.07969838333337,0.0,-217329689296.29572,13.316209433515327,0.10538246081672176,-4.769744839204939,0.049501007491895586,0.8436399671273447,35.91100928716669,21.757652662242776,-0.2778192235453696,0.0,-48.772989721821446,1.4846866004546164,-100.95245508626321,-92.0,-7.902343928762382,100.0,1.1214591906727143,0.0,35.49887945833114,1.0
2018-02-06,6.675977067652835,793.1220092773438,0.1278281840183304,-27.87217181598167,-0.07517221370627292,-222.05674404996574,189415846.3684169,0.20650722365860685,0.055302403732324035,32.00448945129891,-67.99551054870109,0.3200448945129891,40.14265397290063,55.028408096524245,-203.35884196333714,0.0,-24.89588484473121,0.0,-97661104642.93205,11.917466843530146,0.13105348906343475,-4.7735970821192195,0.06883574121953577,0.8228340471066082,35.17757679068636,18.6841119396301,-0.2884757068509787,0.0,-48.03962587871785,0.7423433002273082,-108.96956608367012,-92.0,-10.055915983421698,96.0,1.111309753957587,0.0,35.09036390286564,0.0
2018-02-07,6.629453068643127,757.0679931640625,-0.04652399900970838,5.953476000990292,-0.060939549871099154,334.11857037327246,711702665.2379632,0.1567045970813874,0.05451509087208687,26.728428478576724,-73.27157152142328,0.2672842847857672,38.763642303031865,51.10313822382981,-136.12258205920395,0.0,-28.251564995783756,0.0,-103777080457.7297,13.80865692416954,0.10969700556266108,-4.804595463701948,0.12107060691333156,0.8770010699968961,34.04762965213776,22.477971515368864,-0.2248811102792746,0.0,-47.34473124385603,0.3711716501136541,-92.49600389461209,-88.0,-12.203708675030985,92.0,1.1018821802761707,0.0,32.94566280859363,0.0
2018-02-08,6.706626375802785,817.8070068359375,0.07717330715965875,-13.922826692840342,0.2469014021458421,31.642597706715517,120391475.02557436,0.2864514948361933,0.1950513324328816,35.616834656377534,-64.38316534362247,0.3561683465637754,42.3562738253016,54.35075143050708,-102.09464035829562,0.0,-26.128695880756638,0.0,-56775811793.420105,13.20171222971562,0.1378911755919018,-4.1689678920533435,0.216554438525396,0.8602340558738288,32.53590474130715,31.449917528751048,-0.26441584592079415,0.0,-40.425362634384705,0.18558582505682705,-97.08890031223781,-84.0,-12.804859447642928,88.0,1.124649901794623,0.0,31.497571559983918,0.0
2018-02-09,6.78430432499463,883.864990234375,0.07767794919184468,-9.922322050808155,0.5269544454614329,137.100878208979,499104089.7168354,0.42030212378559606,0.3283987078078406,45.283606509204205,-54.716393490795795,0.45283606509204205,46.06253576420366,56.7274783776105,-68.26853484661028,0.0,-29.064374819859562,0.0,-25112290360.168133,14.532371351545276,0.13169711245973573,-3.075495465764292,0.28781940523439237,0.8956542854099331,37.28242709125223,35.87628988138615,-0.1975506109955899,0.0,-29.535757261431016,0.09279291252841353,-82.16451338715798,-32.0,-12.12292669628585,84.0,1.093204896405523,0.0,29.984016007778614,0.0
2018-02-10,6.757414805456075,860.4149780273438,-0.026889519538555007,22.973110480461443,0.5243466575006581,109.88416176742662,123848187.60729699,0.3803929559737295,0.30584874440175663,41.8519861918826,-58.1480138081174,0.418519861918826,44.957469386590375,53.115164543124365,-53.47507596399234,0.0,-27.229017499986835,0.0,-31342101079.954384,15.570860358297908,0.14795451778184318,-2.3670028350716645,0.36238219153183976,0.8920885185864307,36.45457574413089,40.91747578582144,-0.2044512113381014,0.0,-22.37340871653874,0.04639645626420676,-82.55197803273659,-32.0,-11.904540802565858,80.0,1.096539729924532,0.0,28.558123323022482,0.0
2018-02-11,6.702770815318589,814.6599731445312,-0.05464399013748622,-11.054643990137485,0.45339992246508215,-136.4177558894789,-209985190.06719902,0.3625224016415948,0.24939892096668811,35.211443118753685,-64.78855688124632,0.3515630505582205,42.79990604324042,54.81898671876928,-70.72348404568694,0.0,-23.94387521301305,0.0,-43118470642.30465,14.968170311802426,0.1464456845012974,-2.0954839186293928,0.3877391604669736,0.8356075564781519,26.921138234094272,40.78234527328016,-0.36443382850732353,0.0,-19.295153688352457,0.02319822813210338,-112.2353465456011,-32.0,-12.357228040742521,76.0,1.2000413849854754,0.0,29.455535451917015,0.0
2018-02-12,6.767005864964367,868.7069702148438,0.0642350496457782,7.064235049645778,0.6764597156155496,59.81716950509594,16602572.71729277,0.6239824034384267,0.3520106040413184,48.22724673492305,-51.77275326507695,0.4306541706818573,46.09100241928012,62.451656573068284,-49.00612766120807,0.0,-22.31966765038102,0.0,-19637011746.167385,15.385130433775066,0.1577685308123371,-1.394741412486196,0.4556325870179172,0.8176055501430012,32.298440553523676,41.763558681853105,-0.3746107683102221,0.0,-12.524988402312282,0.01159911406605169,-112.69904411785761,-32.0,-11.76897535496449,72.0,1.1922163184532233,0.0,28.448984908804633,0.0
2018-02-13,6.739641900999592,845.2579956054688,-0.027363963964774918,-20.027363963964774,0.6287034739207789,6.137391925409963,92660294.70332092,0.5594452199678398,0.33056838295406893,46.14494777968646,-53.85505222031354,0.3963394859049504,44.88436736696381,55.69690951200512,-47.549867539873865,0.0,-18.473561303715925,0.0,-23803339155.764008,15.007736785607031,0.1080725663618611,-1.0102967464449124,0.515316675015954,0.8743393197863486,34.26133121856998,43.194545877787725,-0.29076162956032203,0.0,-8.712773428062349,0.005799557033025845,-92.35740676980369,-32.0,-11.622363863611916,68.0,1.1651009493466706,0.0,27.75113796836912,0.0
2018-02-14,6.828236822496114,923.5609741210938,0.08859492149652226,-15.911405078503478,0.9839629209486653,103.71178924182315,204911113.95541,1.0,0.4725769555273572,59.486036019969056,-40.513963980030944,0.510926245864268,49.626772685840024,63.228565890850675,-19.206182972556427,0.0,0.8491077277520772,0.0,11123819197.577274,17.61035858619967,0.16573561754103142,-0.10687093334201947,0.727809207802089,0.8949957140357369,41.23447776576792,51.28607684485951,-0.2110951155765829,0.0,-0.4409569021818669,0.0028997785165129227,-77.75038507897247,-32.0,-10.104701819879342,64.0,1.1060908296123197,0.0,26.38372979006868,0.0
2018-02-15,6.842657682320132,936.9760131835938,0.01442085982401764,4.014420859824018,1.0380653687023291,65.0207906758702,303213004.77379364,1.0,0.5055300393649523,78.58593489024346,-21.414065109756542,0.5305575024274245,50.413966342701166,63.75879235050887,2.4882274129244153,1.0,-2.805231977461503,0.0,15092553036.923378,18.763782039914144,0.15862408297251274,0.606827733044482,0.8531484066559467,0.9543335460944257,50.686982745164414,61.405639563299644,-0.164271194923454,1.0,6.052437512742351,50.00144988925826,-71.07012746090611,-31.999999999999996,-8.633215283205335,60.0,1.1186047410178797,0.0,25.705656514233354,0.0
2018-02-16,6.850348622303533,944.2100219726562,0.0076909399834006464,-6.992309060016599,1.0795634512329324,3.2530920444180857,60418500.666785344,1.0,0.5333856916049875,88.56760983833118,-11.43239016166882,0.5411435828597351,50.859919707786865,60.636043606489615,9.743489842483628,1.0,13.122124861887341,0.0,15385134318.72004,18.363557545688035,0.15502864606293107,1.1175489143412332,1.0,1.1055630351327508,61.85123438490633,75.54652691618122,0.05017888645891588,0.0,10.682503295814058,75.00072494462914,-18.756386417461307,-32.00000000000001,-7.291892411550878,56.00000000000001,1.055384148673835,0.0,25.15736441857404,0.0
2018-02-17,6.881529356462913,974.114990234375,0.031180734159380386,11.031180734159381,1.2510480479120012,35.11834693080616,98288022.72556055,1.0,0.6304643877057236,99.38335935298261,-0.6166406470173924,0.5858231670088566,52.75167722402068,65.31674042625362,38.027524541501606,1.0,39.56782151017701,0.0,23977483466.31807,19.757111924769966,0.12843338650200822,1.6299702613664335,1.0,1.0651062040674613,61.23152090983578,88.8456346938524,0.0567947908435289,0.0,15.324415176135794,87.50036247231458,-23.535915647463924,-32.0,-5.631621116679549,52.0,1.0083114132239324,0.0,24.529366178306102,0.0
2018-02-18,6.828626592347538,923.9210205078125,-0.05290276411537498,-4.052902764115375,0.7616266179519785,-24.935143642755758,-52292257.376470685,0.8127383000449069,0.5609930867007145,85.55448131379617,-14.445518686203823,0.5727560057081146,49.31971095289856,63.866706701669834,36.78210443878113,0.0,16.491663287675852,0.0,2143202662.411026,18.805187185077145,0.14007893940383662,1.5516539396141518,0.9375794333483025,1.0836600832955667,61.55154105486361,91.1684835017033,0.09771479455110244,0.0,14.583760730869699,93.75018123615729,-12.511759929483716,-32.0,-5.08105017180697,48.0,0.9859452887444643,0.0,25.15438263071345,0.0
2018-02-19,6.849983137097816,943.864990234375,0.021356544750277706,-6.978643455249722,0.8884024953093802,-15.904387020205466,-85465767.33267494,0.8527814514966472,0.6353216400428862,90.43655900194425,-9.563440998055757,0.6294538936430388,50.6923790265385,63.39553112969652,48.693438788453776,0.0,24.673741164201104,0.0,8016869039.450521,18.29565759474123,0.20022874076120392,1.5947181185864585,0.8885065838471848,1.2490555251479534,69.19714590486457,91.79146655624099,0.34494978606307447,0.0,14.951044420443854,96.87509061807864,34.74933984124367,-32.0,-4.248777703523111,44.0,0.9041057390848789,0.0,24.472820562182104,0.0
2018-02-20,6.7972381258930135,895.3709716796875,-0.05274501120480224,19.947254988795198,0.40560688231122016,-29.989677276923256,-83949743.83774626,0.6127791642182611,0.5435302425792184,66.25741359585741,-33.742586404142585,0.5468308577217565,47.33521865097124,54.51348291914059,40.386232556121485,0.0,9.484384970464104,0.0,-10761238997.372766,17.28859435676391,0.12435464723049483,1.2317708910610192,0.7594329719199385,1.3323921764490507,74.14310886622158,80.74948463719926,0.5149891025693533,0.0,11.591879667682683,85.98708560245065,48.468416039318136,-32.0,-4.407935997279669,40.0,0.8174030738796975,0.0,25.302804217548086,0.0
2018-02-21,6.745202241021241,849.9710083007812,-0.05203588487177235,9.947964115128228,-0.0456156855805789,-186.26337129824012,-259142571.48041606,0.19395060268303452,0.4212287546448154,41.44964766833251,-58.55035233166749,0.5972719124461305,44.37246857961643,45.241705090875534,-6.019526252376583,0.0,-3.83474651763343,0.0,-25643982805.35969,16.201983403576175,0.14267230519828653,0.6482384578582994,0.5531704061326478,1.1145661662905848,66.68595120045144,66.04787342204472,0.18692309924062367,0.0,6.2441773261477,61.76815094374257,11.298277348495803,-32.0,-5.352032029591183,36.0,0.9276430670499611,0.0,28.505619598156745,0.0
2018-02-22,6.700540403422518,812.844970703125,-0.04466183759872333,4.955338162401277,-0.3395319752358075,-109.6022420202303,-222298272.38640976,0.0,0.30929608087171706,12.645914213930714,-87.35408578606929,0.5710473455033123,42.05438193266126,39.800029820424584,-42.723842795030016,0.0,-5.528728408852384,0.0,-33385516583.297146,15.276113607254269,0.1121261351824064,0.005526064805374098,0.26890992230043204,1.0484503118865254,59.643330715047504,40.11765849270687,0.08781545272717317,0.0,0.4442244125132859,40.271217538941485,1.2093602251425304,-28.0,-6.8038554476454935,32.0,0.9606348591593522,0.0,29.052620435807768,0.0
2018-02-23,6.7617915248276494,864.1890258789062,0.06125112140513167,8.061251121405132,0.14665279591170494,4.929418400778085,53554526.77015898,0.3910374911475898,0.5076234866685801,39.01527986972379,-60.98472013027621,0.7093270629886661,46.23742544545937,42.155434006474174,-16.469584667701476,0.0,6.079720910209479,0.0,-11490566809.319431,14.996079690174618,0.1005090049952674,-0.010454728321385609,0.19499603127687493,1.0022503696679494,59.45257508526964,31.036947250662326,0.009390653890594791,0.0,0.3097948787763549,24.82901779881743,-8.231458332586106,-20.000000000000004,-6.930996206356434,28.000000000000004,0.9928597157773547,0.0,26.978303370049467,0.0
2018-02-24,6.734014816637282,840.5150146484375,-0.02777670819036704,-2.027776708190367,-0.021981047041591626,26.860263595622712,94703268.11325578,0.24146121957538888,0.4188518235470861,26.856741621462348,-73.14325837853765,0.6513755299679834,44.63736389987097,39.6465716149571,-17.755286282769877,0.0,-3.245277928348379,0.0,-16364753807.820673,14.265276784256608,0.12631875801452436,-0.16574053644829068,0.21083290357432638,0.9870553413117209,52.78310366877463,26.172645235038942,-0.05282343101210096,0.0,-1.0547311689345875,13.234807841919425,-14.161736773429242,-20.0,-7.474229545202468,24.0,1.0398787723238219,0.0,25.663571593017938,0.0
2018-02-25,6.739111747113263,844.8099975585938,0.005096930475980699,-3.9949030695240193,0.08591367572910617,-21.065315372146046,-44361791.45694839,0.27621753006579536,0.38908261645813275,26.585765273714543,-73.41423472628546,0.6618892042886599,45.00916241642502,43.22602213827848,-35.52044276152368,0.0,-0.053001337958843375,0.0,-13016408256.173302,13.897316774341101,0.18478786435351963,-0.19943601325128535,0.30290541359625817,1.0387272904198386,53.96560702298612,30.819262254966887,0.03465306583720151,0.0,-1.3314073594124949,6.617403920959712,-5.922276736476895,-16.0,-7.831172422817116,20.0,1.004074224582637,0.0,25.00160279979719,0.0
2018-02-26,6.767705548007429,869.3150024414062,0.028593800894165966,-6.971406199105834,0.3606942382228188,43.93391031245305,67719136.39689359,0.4799332391496768,0.4800809519061287,39.61050673507827,-60.38949326492173,0.5621657766588392,47.18836951198397,43.38115021735728,-13.540310604205558,0.0,-5.873566900259146,0.0,-3999779593.4610453,15.813780663785632,0.09263440105788152,-0.005918247657120013,0.3325373295969538,1.0315944640689654,53.72969614775598,31.01767121008504,0.0372675132884247,0.0,0.3810544232465318,3.308701960479856,-7.056795250237101,48.0,-7.573586376673861,16.0,0.9943269507805407,0.0,24.170691204965244,0.0
2018-02-27,6.77794838709822,878.2650146484375,0.01024283909079049,3.0102428390907905,0.5076339590940642,28.853439303119675,80449969.66538599,0.5557037401559535,0.49261330814309356,44.367559248640234,-55.632440751359766,0.5390902967821145,47.99890893562236,47.25498926361746,4.703160739466243,0.0,-6.266008703432224,0.0,-802218743.0525484,16.843613404472872,0.12425813247293731,0.20817584434168213,0.437284836457142,1.049522074205532,59.83780222644496,36.854610419144336,0.08259285487665058,0.0,2.256947481726396,1.654350980239928,-5.4342204375435506,48.0,-7.147554197892678,12.0,0.9669292193288814,0.0,23.52575816918798,0.0
2018-02-28,6.751334160703306,855.198974609375,-0.026614226394913842,2.973385773605086,0.3653927888919286,-16.141909373988863,-30433675.481647745,0.37237962855149453,0.3520675799706231,32.10764705996851,-67.8923529400315,0.34398154315869656,46.03783677976333,45.01943835203668,-25.46358213962439,0.0,-9.427039037069123,0.0,-7159222073.192363,16.282334638664565,0.05628762239563374,0.19026157866136684,0.46933886928570834,1.0149500267684441,52.67172693513955,38.695237681228996,-0.03511903775288783,0.0,2.0886049849545536,0.827175490119964,-13.995198910101553,48.00000000000001,-7.269043785715376,8.0,1.050069064521332,0.0,23.882260322458723,0.0
2018-03-01,6.771018769404345,872.2000122070312,0.019684608701039608,-8.98031539129896,0.5878610470569038,-9.880824330610142,-14434897.2067611,0.5308339016904925,0.4510116817862856,41.143928437725265,-58.856071562274735,0.43129575614901516,47.732868929708914,50.796830151788875,-24.868303237325996,0.0,-10.462314926785256,0.0,-1598364965.0354185,15.82170097409597,0.020509077617492655,0.31916262602364354,0.48630575679931365,0.916978913383992,50.79245870055642,39.20637824877799,-0.18351143859265828,0.0,3.200026974962711,0.413587745059982,-19.345314267707295,48.0,-6.947816002711605,4.0,1.1004903519766502,0.0,23.52599146590176,0.0
2018-03-02,6.753266407208804,856.85302734375,-0.01775236219554177,-9.01775236219554,0.49758532022631596,-2.163652766532314,3811803.246069357,0.39861271967902273,0.36604541680940805,32.986798455029295,-67.0132015449707,0.3524764548319904,46.31845990195964,43.463768660189366,-35.67016483967689,0.0,-7.2590612915376775,0.0,-5523403480.543752,15.425038745684743,0.010191752351801489,0.2967357370399162,0.4339420833070034,0.9071659110772856,43.60068211589384,35.412791317574346,-0.19730469888028201,0.0,2.983649243519256,0.206793872529991,-19.732224611346602,40.0,-7.0193588873530315,8.0,1.1044706099575676,0.0,22.936176741446616,0.0
2018-03-03,6.7537003994161475,857.2249755859375,0.0004339922073439695,12.000433992207345,0.506300188690417,-2.0030036378775105,-32596004.85548118,0.49844459275720443,0.34856729737357595,33.184493975379866,-66.81550602462013,0.3318449397537987,46.35994487635681,42.44647488121088,-43.89446216050479,0.0,-9.179280463292061,0.0,-4644049029.269645,15.198132610194795,-0.001923055824805141,0.29442376474142984,0.47596373804224007,0.8745955074044055,35.79514883527179,35.77174028937813,-0.28392971171970294,0.0,2.9427204969957472,0.1033969362649955,-22.38374965196687,40.0,-7.070429755202843,4.0,1.1585252191241084,0.0,22.598779908082285,0.0
